episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
138,92736,-964.3375,-1.435026,672,91753.03,0.0
139,93408,-917.6214,-1.365508,672,86424.68,0.0
140,94080,-949.4745,-1.412909,672,89914.67,0.0
141,94752,-922.9309,-1.373409,672,72967.69,14460.0
142,95424,-882.992,-1.313976,672,72668.93,11250.0
143,96096,-1079.9926,-1.607132,672,104253.29,0.0
144,96768,-1101.1457,-1.63861,672,105317.67,0.0
145,97440,-767.1589,-1.141606,672,70341.74,0.0
146,98112,-1060.3336,-1.577877,672,101200.3,0.0
147,98784,-1024.245,-1.524174,672,96569.4,0.0
148,99456,-931.1028,-1.38557,672,73865.81,14460.0
149,100128,-1024.2607,-1.524197,672,97476.18,0.0
150,100800,-876.3472,-1.304088,672,83365.08,0.0
151,101472,-961.3819,-1.430628,672,91157.0,0.0
152,102144,-807.0657,-1.200991,672,75121.09,0.0
153,102816,-804.5235,-1.197208,672,76013.61,0.0
154,103488,-1016.7038,-1.512952,672,96161.28,0.0
155,104160,-1086.6859,-1.617092,672,104580.09,0.0
156,104832,-848.4571,-1.262585,672,79022.34,0.0
157,105504,-826.5241,-1.229947,672,79590.65,0.0
158,106176,-760.5384,-1.131754,672,71347.63,0.0
159,106848,-864.6596,-1.286696,672,81230.02,0.0
160,107520,-924.6711,-1.375999,672,85508.25,0.0
161,108192,-813.3338,-1.210318,672,76476.06,0.0
162,108864,-756.3113,-1.125463,672,70695.22,0.0
163,109536,-837.8311,-1.246772,672,78247.42,0.0
164,110208,-1046.2351,-1.556898,672,99205.74,0.0
165,110880,-929.3847,-1.383013,672,87819.38,0.0
166,111552,-754.7854,-1.123193,672,69338.22,0.0
167,112224,-1077.5552,-1.603505,672,103988.59,0.0
168,112896,-1016.8235,-1.51313,672,97009.1,0.0
169,113568,-1013.9698,-1.508884,672,95725.85,0.0
170,114240,-998.8926,-1.486447,672,93966.06,0.0
171,114912,-883.6577,-1.314967,672,83762.39,0.0
172,115584,-775.3555,-1.153803,672,71701.56,0.0
173,116256,-921.0661,-1.370634,672,87060.38,0.0
174,116928,-830.9181,-1.236485,672,77481.14,0.0
175,117600,-818.3095,-1.217722,672,76743.95,0.0
176,118272,-962.3463,-1.432063,672,91810.26,0.0
177,118944,-933.2963,-1.388834,672,88702.87,0.0
178,119616,-778.4237,-1.158369,672,72787.04,0.0
179,120288,-1045.0528,-1.555138,672,99843.84,0.0
180,120960,-774.1267,-1.151974,672,72407.47,0.0
181,121632,-868.1344,-1.291867,672,80557.46,0.0
182,122304,-1068.4188,-1.589909,672,102037.48,0.0
183,122976,-758.997,-1.12946,672,70292.68,0.0
184,123648,-910.0314,-1.354213,672,86891.58,0.0
185,124320,-812.3216,-1.208812,672,76429.63,0.0
186,124992,-803.748,-1.196054,672,75617.11,0.0
187,125664,-1063.2716,-1.582249,672,102299.29,0.0
188,126336,-913.0134,-1.358651,672,86529.73,0.0
189,127008,-908.5541,-1.352015,672,85681.41,0.0
190,127680,-925.7184,-1.377557,672,88670.08,0.0
191,128352,-887.3643,-1.320483,672,83721.44,0.0
192,129024,-954.6119,-1.420553,672,90699.61,0.0
193,129696,-796.8417,-1.185776,672,74914.32,0.0
194,130368,-839.0212,-1.248543,672,78331.7,0.0
195,131040,-759.2108,-1.129778,672,70742.18,0.0
196,131712,-754.2279,-1.122363,672,70203.49,0.0
197,132384,-890.9715,-1.32585,672,83602.53,0.0
198,133056,-1017.9767,-1.514846,672,96542.91,0.0
199,133728,-836.1959,-1.244339,672,77822.58,0.0
200,134400,-777.8774,-1.157556,672,72631.83,0.0
201,135072,-777.1462,-1.156468,672,73104.64,0.0
202,135744,-955.5656,-1.421973,672,90906.23,0.0
203,136416,-904.3826,-1.345807,672,85399.14,0.0
204,137088,-1078.6207,-1.60509,672,102784.14,0.0
205,137760,-865.2356,-1.287553,672,81300.63,0.0
206,138432,-777.4925,-1.156983,672,71813.7,0.0
207,139104,-759.0618,-1.129556,672,71439.86,0.0
208,139776,-838.2755,-1.247434,672,78174.83,0.0
209,140448,-779.7263,-1.160307,672,72511.62,0.0
210,141120,-946.1588,-1.407974,672,91160.82,0.0
211,141792,-849.5085,-1.26415,672,79800.65,0.0
212,142464,-942.6405,-1.402739,672,89444.03,0.0
213,143136,-947.1043,-1.409381,672,91574.38,0.0
214,143808,-923.0814,-1.373633,672,88105.3,0.0
215,144480,-774.1134,-1.151954,672,72253.31,0.0
216,145152,-752.4052,-1.119651,672,69819.81,0.0
217,145824,-973.9882,-1.449387,672,91893.23,0.0
218,146496,-907.1765,-1.349965,672,85771.03,0.0
219,147168,-778.2959,-1.158178,672,72439.45,0.0
220,147840,-748.0333,-1.113145,672,69134.71,0.0
221,148512,-746.9448,-1.111525,672,70729.69,0.0
222,149184,-919.397,-1.36815,672,87622.93,0.0
223,149856,-911.0966,-1.355799,672,86365.2,0.0
224,150528,-884.9145,-1.316837,672,82921.4,0.0
225,151200,-962.756,-1.432673,672,91724.77,0.0
226,151872,-1012.5347,-1.506748,672,95988.88,0.0
227,152544,-875.5076,-1.302839,672,72868.39,11250.0
228,153216,-837.7248,-1.246614,672,78498.28,0.0
229,153888,-933.7868,-1.389564,672,88989.97,0.0
230,154560,-748.9632,-1.114529,672,70184.78,0.0
231,155232,-1046.3798,-1.557113,672,99669.79,0.0
232,155904,-929.7871,-1.383612,672,88989.98,0.0
233,156576,-924.9596,-1.376428,672,87790.91,0.0
234,157248,-875.8065,-1.303284,672,73005.35,11250.0
235,157920,-760.5396,-1.131755,672,70831.0,0.0
236,158592,-755.3987,-1.124105,672,70156.86,0.0
237,159264,-904.0303,-1.345283,672,86194.28,0.0
238,159936,-933.3247,-1.388876,672,89159.13,0.0
239,160608,-840.9288,-1.251382,672,78798.87,0.0
240,161280,-811.0009,-1.206847,672,76451.87,0.0
241,161952,-934.4732,-1.390585,672,88741.32,0.0
242,162624,-1003.7365,-1.493655,672,95051.93,0.0
243,163296,-1074.2905,-1.598647,672,102510.69,0.0
244,163968,-848.8223,-1.263128,672,79604.68,0.0
245,164640,-809.4639,-1.204559,672,75941.53,0.0
246,165312,-794.3293,-1.182038,672,73482.09,0.0
247,165984,-954.6018,-1.420538,672,90308.24,0.0
248,166656,-946.6117,-1.408648,672,89441.44,0.0
249,167328,-1070.6655,-1.593252,672,101742.18,0.0
250,168000,-1061.1843,-1.579143,672,100875.46,0.0
251,168672,-974.8413,-1.450657,672,91894.26,0.0
252,169344,-878.4146,-1.307165,672,72923.2,11250.0
253,170016,-905.4128,-1.347341,672,85970.81,0.0
254,170688,-751.0644,-1.117655,672,69441.12,0.0
255,171360,-879.5439,-1.308845,672,82736.34,0.0
256,172032,-1048.1211,-1.559704,672,100560.79,0.0
257,172704,-987.5411,-1.469555,672,94135.88,0.0
258,173376,-1072.601,-1.596132,672,101757.38,0.0
259,174048,-767.782,-1.142533,672,72194.89,0.0
260,174720,-776.073,-1.15487,672,73123.36,0.0
261,175392,-865.2409,-1.287561,672,81124.56,0.0
262,176064,-913.0745,-1.358742,672,87015.28,0.0
263,176736,-966.2657,-1.437895,672,91400.09,0.0
264,177408,-860.5003,-1.280506,672,82402.29,0.0
265,178080,-913.5653,-1.359472,672,86036.94,0.0
266,178752,-965.818,-1.437229,672,90192.12,0.0
267,179424,-759.322,-1.129944,672,71791.87,0.0
268,180096,-911.35,-1.356176,672,86762.97,0.0
269,180768,-921.7723,-1.371685,672,86817.28,0.0
270,181440,-897.5358,-1.335619,672,84068.06,0.0
271,182112,-746.0047,-1.110126,672,69208.06,0.0
272,182784,-742.7756,-1.105321,672,69574.22,0.0
273,183456,-766.9979,-1.141366,672,71173.79,0.0
274,184128,-798.7604,-1.188632,672,75231.23,0.0
275,184800,-870.473,-1.295347,672,71524.49,11250.0
276,185472,-772.3091,-1.149269,672,72281.85,0.0
277,186144,-909.2726,-1.353084,672,87201.73,0.0
278,186816,-944.0104,-1.404777,672,90669.12,0.0
279,187488,-809.4593,-1.204553,672,76550.08,0.0
280,188160,-1024.7669,-1.524951,672,97079.0,0.0
281,188832,-992.0883,-1.476322,672,94263.29,0.0
282,189504,-781.0281,-1.162244,672,73360.73,0.0
283,190176,-857.1572,-1.275532,672,80639.5,0.0
284,190848,-858.5402,-1.27759,672,72745.03,9540.0
285,191520,-792.2728,-1.178977,672,74668.89,0.0
286,192192,-1030.9797,-1.534196,672,98534.98,0.0
287,192864,-914.5899,-1.360997,672,86658.4,0.0
288,193536,-837.4808,-1.246251,672,78253.08,0.0
289,194208,-775.829,-1.154507,672,72808.16,0.0
290,194880,-1058.8657,-1.575693,672,102296.97,0.0
291,195552,-859.1117,-1.27844,672,80959.88,0.0
292,196224,-831.6016,-1.237502,672,78024.55,0.0
293,196896,-754.5966,-1.122912,672,69889.92,0.0
294,197568,-892.9676,-1.328821,672,84854.51,0.0
295,198240,-805.3984,-1.198509,672,74680.48,0.0
296,198912,-788.1712,-1.172874,672,74362.15,0.0
297,199584,-753.4775,-1.121246,672,70273.85,0.0
298,200256,-918.8259,-1.3673,672,87497.82,0.0
299,200928,-943.2949,-1.403713,672,90613.73,0.0
300,201600,-778.0579,-1.157824,672,72647.86,0.0
301,202272,-1009.4011,-1.502085,672,95694.86,0.0
302,202944,-901.8506,-1.34204,672,86180.12,0.0
303,203616,-974.0924,-1.449542,672,92331.48,0.0
304,204288,-1068.0679,-1.589387,672,102035.25,0.0
305,204960,-748.7786,-1.114254,672,70187.42,0.0
306,205632,-812.9784,-1.209789,672,75208.26,0.0
307,206304,-886.8094,-1.319657,672,83122.91,0.0
308,206976,-1022.3327,-1.521328,672,97637.64,0.0
309,207648,-855.2482,-1.272691,672,81028.55,0.0
310,208320,-944.3414,-1.40527,672,89996.19,0.0
311,208992,-948.7044,-1.411762,672,90302.84,0.0
312,209664,-860.5916,-1.280642,672,72056.9,9660.0
313,210336,-797.2781,-1.186426,672,74931.9,0.0
314,211008,-980.6584,-1.459313,672,94671.33,0.0
315,211680,-1082.9938,-1.611598,672,102736.75,0.0
316,212352,-989.6492,-1.472692,672,94346.36,0.0
317,213024,-968.1856,-1.440752,672,91077.3,0.0
318,213696,-1016.5689,-1.512751,672,97564.32,0.0
319,214368,-901.1749,-1.341034,672,85439.78,0.0
320,215040,-764.3527,-1.13743,672,71588.27,0.0
321,215712,-919.4459,-1.368223,672,88380.29,0.0
322,216384,-903.9872,-1.345219,672,85843.28,0.0
323,217056,-970.4422,-1.44411,672,92465.59,0.0
324,217728,-968.6695,-1.441472,672,92958.14,0.0
325,218400,-794.7285,-1.182632,672,74726.99,0.0
326,219072,-974.5284,-1.450191,672,93170.62,0.0
327,219744,-838.7899,-1.248199,672,78150.8,0.0
328,220416,-937.7093,-1.395401,672,88797.83,0.0
329,221088,-927.1428,-1.379677,672,88101.35,0.0
330,221760,-1038.974,-1.546092,672,98887.31,0.0
331,222432,-1092.2186,-1.625325,672,104628.37,0.0
332,223104,-942.4135,-1.402401,672,90717.05,0.0
333,223776,-912.5751,-1.357999,672,86727.94,0.0
334,224448,-859.5196,-1.279047,672,82122.22,0.0
335,225120,-944.8789,-1.40607,672,89845.27,0.0
336,225792,-1072.8333,-1.596478,672,102166.0,0.0
337,226464,-915.4396,-1.362261,672,87336.69,0.0
338,227136,-1044.9862,-1.555039,672,100784.22,0.0
339,227808,-767.2506,-1.141742,672,71286.77,0.0
340,228480,-1000.3984,-1.488688,672,94527.83,0.0
341,229152,-1041.8683,-1.550399,672,99061.46,0.0
342,229824,-979.1966,-1.457138,672,93478.71,0.0
343,230496,-756.8158,-1.126214,672,70996.45,0.0
344,231168,-887.1549,-1.320171,672,83441.81,0.0
345,231840,-912.55,-1.357961,672,86365.47,0.0
346,232512,-880.636,-1.31047,672,83151.07,0.0
347,233184,-1050.7962,-1.563685,672,100238.17,0.0
348,233856,-785.223,-1.168487,672,73195.58,0.0
349,234528,-898.3502,-1.336831,672,84724.34,0.0
350,235200,-884.1851,-1.315752,672,83066.15,0.0
351,235872,-1057.7608,-1.574049,672,101843.0,0.0
352,236544,-957.4995,-1.42485,672,91685.17,0.0
353,237216,-765.3657,-1.138937,672,71650.75,0.0
354,237888,-776.9511,-1.156177,672,72036.56,0.0
355,238560,-795.0669,-1.183135,672,74811.52,0.0
356,239232,-854.9695,-1.272276,672,80055.3,0.0
357,239904,-1035.645,-1.541138,672,99957.21,0.0
358,240576,-963.4126,-1.43365,672,90980.68,0.0
359,241248,-754.9691,-1.123466,672,70931.59,0.0
360,241920,-829.8689,-1.234924,672,77586.89,0.0
361,242592,-916.95,-1.364509,672,73807.35,13590.0
362,243264,-791.6105,-1.177992,672,74943.51,0.0
363,243936,-757.8488,-1.127751,672,69950.63,0.0
364,244608,-764.3096,-1.137365,672,71216.79,0.0
365,245280,-840.611,-1.250909,672,79438.47,0.0
366,245952,-918.0843,-1.366197,672,86944.22,0.0
367,246624,-1071.4806,-1.594465,672,102928.97,0.0
368,247296,-1053.4275,-1.5676,672,100224.48,0.0
369,247968,-969.6994,-1.443005,672,92274.33,0.0
370,248640,-847.9158,-1.261779,672,71742.02,8543.18
371,249312,-1034.4121,-1.539304,672,98926.88,0.0
372,249984,-891.4002,-1.326488,672,84243.37,0.0
373,250656,-855.7137,-1.273383,672,79957.45,0.0
374,251328,-1073.3907,-1.597308,672,102288.53,0.0
375,252000,-1010.894,-1.504306,672,97095.45,0.0
376,252672,-911.743,-1.35676,672,86302.47,0.0
377,253344,-850.1968,-1.265174,672,79594.96,0.0
378,254016,-908.3503,-1.351712,672,86712.31,0.0
379,254688,-1042.6286,-1.551531,672,100417.31,0.0
380,255360,-919.3728,-1.368114,672,87328.99,0.0
381,256032,-898.9539,-1.337729,672,85312.36,0.0
382,256704,-1026.9898,-1.528259,672,97532.9,0.0
383,257376,-941.9282,-1.401679,672,88668.3,0.0
384,258048,-884.975,-1.316927,672,83198.06,0.0
385,258720,-772.8784,-1.150117,672,71306.91,0.0
386,259392,-759.5731,-1.130317,672,70712.01,0.0
387,260064,-761.7966,-1.133626,672,70984.54,0.0
388,260736,-771.2409,-1.14768,672,72272.48,0.0
389,261408,-942.7216,-1.402859,672,89468.7,0.0
390,262080,-752.9914,-1.120523,672,69371.54,0.0
391,262752,-958.6058,-1.426497,672,90246.54,0.0
392,263424,-755.9402,-1.124911,672,70331.56,0.0
393,264096,-998.4778,-1.48583,672,95172.51,0.0
394,264768,-938.7553,-1.396957,672,90368.85,0.0
395,265440,-743.6415,-1.106609,672,69231.28,0.0
396,266112,-940.8349,-1.400052,672,90481.75,0.0
397,266784,-776.1884,-1.155042,672,72489.79,0.0
398,267456,-953.5281,-1.418941,672,90035.98,0.0
399,268128,-843.4647,-1.255156,672,78649.04,0.0
400,268800,-960.0668,-1.428671,672,92309.41,0.0
401,269472,-896.7519,-1.334452,672,84272.69,0.0
402,270144,-959.7564,-1.428209,672,90555.29,0.0
403,270816,-879.3194,-1.308511,672,83548.65,0.0
404,271488,-1065.2281,-1.585161,672,101914.22,0.0
405,272160,-769.8245,-1.145572,672,72537.43,0.0
406,272832,-1038.1098,-1.544806,672,98836.64,0.0
407,273504,-901.8381,-1.342021,672,86233.04,0.0
408,274176,-796.6538,-1.185497,672,75858.1,0.0
409,274848,-857.7812,-1.27646,672,80451.04,0.0
410,275520,-926.8567,-1.379251,672,87615.24,0.0
411,276192,-911.8071,-1.356856,672,87503.61,0.0
412,276864,-816.7343,-1.215378,672,77870.65,0.0
413,277536,-989.2846,-1.47215,672,94028.96,0.0
414,278208,-912.7225,-1.358218,672,86995.69,0.0
415,278880,-941.1003,-1.400447,672,89359.96,0.0
416,279552,-1064.3027,-1.583784,672,101627.04,0.0
417,280224,-993.9381,-1.479075,672,93654.4,0.0
418,280896,-879.8225,-1.30926,672,83172.7,0.0
419,281568,-840.3643,-1.250542,672,79083.67,0.0
420,282240,-920.4019,-1.369646,672,87492.67,0.0
421,282912,-1036.599,-1.542558,672,98924.07,0.0
422,283584,-751.144,-1.117774,672,69722.96,0.0
423,284256,-1037.9252,-1.544532,672,98054.19,0.0
424,284928,-997.7647,-1.484769,672,95036.91,0.0
425,285600,-912.4497,-1.357812,672,86245.26,0.0
426,286272,-798.7766,-1.188656,672,74966.02,0.0
427,286944,-781.6203,-1.163125,672,72832.39,0.0
428,287616,-944.4455,-1.405425,672,89312.63,0.0
429,288288,-830.2677,-1.235517,672,78542.9,0.0
430,288960,-1014.034,-1.508979,672,96587.57,0.0
431,289632,-990.3385,-1.473718,672,93478.58,0.0
432,290304,-836.8366,-1.245293,672,78483.32,0.0
433,290976,-764.9298,-1.138288,672,70750.7,0.0
434,291648,-853.0151,-1.269368,672,81175.66,0.0
435,292320,-924.4303,-1.37564,672,88737.81,0.0
436,292992,-748.4668,-1.11379,672,69799.0,0.0
437,293664,-999.6399,-1.487559,672,94327.11,0.0
438,294336,-925.585,-1.377359,672,88117.18,0.0
439,295008,-786.566,-1.170485,672,73235.41,0.0
440,295680,-1001.5915,-1.490464,672,94819.53,0.0
441,296352,-792.9068,-1.179921,672,74805.08,0.0
442,297024,-928.1583,-1.381188,672,88917.17,0.0
443,297696,-800.0204,-1.190507,672,75385.45,0.0
444,298368,-943.311,-1.403737,672,89718.37,0.0
445,299040,-1070.2064,-1.592569,672,103012.43,0.0
446,299712,-788.8057,-1.173818,672,74454.14,0.0
