episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
40,26880,-788.8597,-1.173898,672,72912.16,0.0
41,27552,-940.0964,-1.398953,672,88694.35,0.0
42,28224,-976.1944,-1.45267,672,92946.95,0.0
43,28896,-802.6667,-1.194445,672,73195.81,0.0
44,29568,-915.0494,-1.361681,672,85819.45,0.0
45,30240,-830.8745,-1.23642,672,76457.24,0.0
46,30912,-1054.7036,-1.569499,672,99053.29,0.0
47,31584,-1027.1822,-1.528545,672,96744.71,0.0
48,32256,-1063.3057,-1.5823,672,101191.69,0.0
49,32928,-889.4027,-1.323516,672,81995.17,0.0
50,33600,-926.0321,-1.378024,672,88320.66,0.0
51,34272,-933.6371,-1.389341,672,87865.2,0.0
52,34944,-803.5573,-1.19577,672,73304.96,0.0
53,35616,-1096.8205,-1.632173,672,103988.38,0.0
54,36288,-956.7607,-1.423751,672,89907.68,0.0
55,36960,-851.3967,-1.266959,672,79320.14,0.0
56,37632,-823.0097,-1.224717,672,74611.79,0.0
57,38304,-897.0081,-1.334833,672,83144.29,0.0
58,38976,-1095.3214,-1.629943,672,104630.69,0.0
59,39648,-903.7935,-1.344931,672,84879.25,0.0
60,40320,-913.0015,-1.358633,672,85125.3,0.0
61,40992,-834.6832,-1.242088,672,75904.88,0.0
62,41664,-1099.8358,-1.63666,672,104784.57,0.0
63,42336,-875.4381,-1.302735,672,82210.49,0.0
64,43008,-1092.4681,-1.625697,672,103624.84,0.0
65,43680,-824.0421,-1.226253,672,75480.88,0.0
66,44352,-909.0625,-1.352772,672,84784.45,0.0
67,45024,-1059.1333,-1.576091,672,100679.92,0.0
68,45696,-902.698,-1.343301,672,84349.37,0.0
69,46368,-868.0921,-1.291804,672,82425.53,0.0
70,47040,-911.303,-1.356106,672,86581.07,0.0
71,47712,-1067.7281,-1.588881,672,101888.37,0.0
72,48384,-935.4999,-1.392113,672,88103.25,0.0
73,49056,-1090.8612,-1.623305,672,104854.48,0.0
74,49728,-789.6148,-1.175022,672,73352.89,0.0
75,50400,-870.4093,-1.295252,672,81760.63,0.0
76,51072,-782.0253,-1.163728,672,73154.54,0.0
77,51744,-1005.4647,-1.496227,672,96335.45,0.0
78,52416,-893.1553,-1.3291,672,73363.29,11250.0
79,53088,-864.3426,-1.286224,672,81146.77,0.0
80,53760,-1062.3571,-1.580888,672,101436.52,0.0
81,54432,-771.0039,-1.147327,672,71016.48,0.0
82,55104,-1055.4533,-1.570615,672,100005.17,0.0
83,55776,-995.6886,-1.48168,672,94430.58,0.0
84,56448,-953.9641,-1.419589,672,90959.0,0.0
85,57120,-906.763,-1.34935,672,84688.83,0.0
86,57792,-881.3558,-1.311541,672,73989.71,9660.0
87,58464,-1015.2101,-1.510729,672,97339.79,0.0
88,59136,-871.6393,-1.297082,672,81239.33,0.0
89,59808,-977.3373,-1.454371,672,92509.67,0.0
90,60480,-851.495,-1.267106,672,78680.03,0.0
91,61152,-1049.9907,-1.562486,672,99177.94,0.0
92,61824,-788.6871,-1.173642,672,74186.14,0.0
93,62496,-888.0658,-1.321526,672,83498.44,0.0
94,63168,-971.3243,-1.445423,672,91981.88,0.0
95,63840,-1029.4754,-1.531957,672,97015.92,0.0
96,64512,-1068.4851,-1.590008,672,102181.5,0.0
97,65184,-1024.3951,-1.524397,672,97634.34,0.0
98,65856,-1047.865,-1.559323,672,99779.03,0.0
99,66528,-978.5298,-1.456145,672,92805.18,0.0
100,67200,-831.1767,-1.23687,672,78742.89,0.0
101,67872,-1058.9293,-1.575788,672,100486.48,0.0
102,68544,-928.284,-1.381375,672,87724.71,0.0
103,69216,-926.4734,-1.378681,672,88076.62,0.0
104,69888,-776.2582,-1.155146,672,70539.12,0.0
105,70560,-1030.5281,-1.533524,672,98020.37,0.0
106,71232,-1003.7453,-1.493669,672,94415.14,0.0
107,71904,-869.3126,-1.29362,672,82417.92,0.0
108,72576,-1027.0409,-1.528335,672,96842.6,0.0
109,73248,-781.5668,-1.163046,672,72459.62,0.0
110,73920,-969.7056,-1.443014,672,91056.43,0.0
111,74592,-811.601,-1.20774,672,76881.41,0.0
112,75264,-920.0563,-1.369131,672,87365.68,0.0
113,75936,-904.1472,-1.345457,672,84813.05,0.0
114,76608,-774.5499,-1.152604,672,71462.47,0.0
115,77280,-903.766,-1.34489,672,84559.38,0.0
116,77952,-1077.7058,-1.603729,672,103051.3,0.0
117,78624,-1008.8643,-1.501286,672,94577.38,0.0
118,79296,-1087.4593,-1.618243,672,103813.82,0.0
119,79968,-766.7467,-1.140992,672,70985.93,0.0
120,80640,-899.799,-1.338987,672,84169.76,0.0
121,81312,-809.0833,-1.203993,672,76319.82,0.0
122,81984,-946.758,-1.408866,672,90593.49,0.0
123,82656,-865.1301,-1.287396,672,81073.34,0.0
124,83328,-1005.7563,-1.496661,672,94964.33,0.0
125,84000,-892.0585,-1.327468,672,73488.95,9660.0
126,84672,-761.0056,-1.132449,672,70063.32,0.0
127,85344,-1000.0815,-1.488217,672,94239.13,0.0
128,86016,-1078.9739,-1.605616,672,102952.53,0.0
129,86688,-949.2666,-1.412599,672,89412.42,0.0
130,87360,-1013.1317,-1.507636,672,96713.92,0.0
131,88032,-958.0829,-1.425719,672,90097.0,0.0
132,88704,-900.6435,-1.340243,672,85444.61,0.0
133,89376,-952.6713,-1.417666,672,90362.52,0.0
134,90048,-1076.7142,-1.602253,672,102513.26,0.0
135,90720,-848.4534,-1.262579,672,79031.54,0.0
136,91392,-883.7678,-1.315131,672,73621.13,9660.0
137,92064,-873.9096,-1.300461,672,72632.79,9660.0
138,92736,-1007.1992,-1.498808,672,94933.18,0.0
139,93408,-860.5768,-1.28062,672,81302.05,0.0
140,94080,-778.942,-1.15914,672,72537.4,0.0
141,94752,-1083.8658,-1.612896,672,102977.51,0.0
142,95424,-852.9369,-1.269251,672,80830.08,0.0
143,96096,-900.8533,-1.340556,672,85498.44,0.0
144,96768,-1040.5442,-1.548429,672,99049.13,0.0
145,97440,-791.9123,-1.178441,672,73988.33,0.0
146,98112,-1020.0347,-1.517909,672,96836.51,0.0
147,98784,-818.3244,-1.217745,672,77398.84,0.0
148,99456,-791.1101,-1.177247,672,74556.26,0.0
149,100128,-765.7388,-1.139492,672,70101.12,0.0
150,100800,-1008.7884,-1.501173,672,96207.84,0.0
151,101472,-907.2114,-1.350017,672,85057.05,0.0
152,102144,-759.1331,-1.129662,672,70647.0,0.0
153,102816,-837.7053,-1.246585,672,77228.8,0.0
154,103488,-761.7244,-1.133518,672,70233.33,0.0
155,104160,-871.4736,-1.296836,672,82601.96,0.0
156,104832,-1028.783,-1.530927,672,98147.69,0.0
157,105504,-784.7318,-1.167756,672,73690.49,0.0
158,106176,-950.9444,-1.415096,672,89705.64,0.0
159,106848,-997.5699,-1.484479,672,94884.6,0.0
160,107520,-1006.4667,-1.497718,672,95059.75,0.0
161,108192,-924.3325,-1.375495,672,87216.31,0.0
162,108864,-1013.9863,-1.508908,672,95863.83,0.0
163,109536,-898.4528,-1.336983,672,83857.55,0.0
164,110208,-1086.5406,-1.616876,672,103960.97,0.0
165,110880,-956.55,-1.423437,672,90196.94,0.0
166,111552,-1052.9908,-1.566951,672,100886.05,0.0
167,112224,-908.1025,-1.351343,672,86570.28,0.0
168,112896,-1058.2573,-1.574788,672,100704.82,0.0
169,113568,-774.1262,-1.151973,672,72051.06,0.0
170,114240,-950.1355,-1.413892,672,90919.72,0.0
171,114912,-824.9093,-1.227544,672,78088.96,0.0
172,115584,-1046.4896,-1.557276,672,100474.25,0.0
173,116256,-949.3661,-1.412747,672,90433.04,0.0
174,116928,-755.4974,-1.124252,672,69610.8,0.0
175,117600,-957.1447,-1.424322,672,90276.64,0.0
176,118272,-938.3788,-1.396397,672,89025.79,0.0
177,118944,-1050.476,-1.563208,672,100090.99,0.0
178,119616,-855.3154,-1.272791,672,78787.18,0.0
179,120288,-850.8853,-1.266198,672,78036.64,0.0
180,120960,-921.1945,-1.370825,672,86813.74,0.0
181,121632,-1050.765,-1.563638,672,99555.7,0.0
182,122304,-932.3922,-1.387488,672,87341.91,0.0
183,122976,-774.6197,-1.152708,672,73076.7,0.0
184,123648,-971.1952,-1.445231,672,92239.85,0.0
185,124320,-809.1561,-1.204101,672,75901.02,0.0
186,124992,-922.9084,-1.373376,672,87384.34,0.0
187,125664,-946.509,-1.408496,672,90175.76,0.0
188,126336,-1021.7447,-1.520453,672,96750.11,0.0
189,127008,-955.7194,-1.422201,672,91640.82,0.0
190,127680,-788.8196,-1.173839,672,74863.54,0.0
191,128352,-761.1346,-1.132641,672,69937.52,0.0
192,129024,-921.8484,-1.371798,672,86922.76,0.0
193,129696,-1075.1351,-1.599903,672,101872.09,0.0
194,130368,-789.1303,-1.174301,672,73543.46,0.0
195,131040,-1009.7942,-1.50267,672,96274.84,0.0
196,131712,-887.7271,-1.321023,672,83761.36,0.0
197,132384,-773.7716,-1.151446,672,71882.4,0.0
198,133056,-993.9074,-1.479029,672,93526.68,0.0
199,133728,-864.707,-1.286766,672,80854.45,0.0
200,134400,-902.1488,-1.342483,672,85355.11,0.0
201,135072,-946.2234,-1.408071,672,90310.87,0.0
202,135744,-887.9408,-1.32134,672,83046.05,0.0
203,136416,-1080.5105,-1.607903,672,104662.86,0.0
204,137088,-983.6714,-1.463797,672,93460.37,0.0
205,137760,-954.3023,-1.420093,672,91936.11,0.0
206,138432,-1008.7773,-1.501157,672,96001.65,0.0
207,139104,-854.031,-1.270879,672,81160.9,0.0
208,139776,-762.6679,-1.134922,672,71620.17,0.0
209,140448,-1053.0351,-1.567016,672,100821.27,0.0
210,141120,-757.5694,-1.127335,672,70394.58,0.0
211,141792,-765.3449,-1.138906,672,71302.09,0.0
212,142464,-1037.396,-1.543744,672,97829.34,0.0
213,143136,-938.0617,-1.395925,672,88716.16,0.0
214,143808,-780.4192,-1.161338,672,73790.41,0.0
215,144480,-979.3878,-1.457422,672,93563.44,0.0
216,145152,-757.3038,-1.12694,672,70746.25,0.0
217,145824,-803.0187,-1.194968,672,75782.8,0.0
218,146496,-921.8923,-1.371864,672,87222.46,0.0
219,147168,-1043.1686,-1.552334,672,99991.03,0.0
220,147840,-1060.6781,-1.57839,672,101067.01,0.0
221,148512,-1062.3035,-1.580809,672,101322.13,0.0
222,149184,-764.4103,-1.137515,672,70796.16,0.0
223,149856,-772.6214,-1.149734,672,72333.8,0.0
224,150528,-1049.9133,-1.562371,672,100252.06,0.0
225,151200,-788.1057,-1.172776,672,73685.28,0.0
226,151872,-796.9827,-1.185986,672,74795.04,0.0
227,152544,-760.7371,-1.132049,672,70455.02,0.0
228,153216,-842.2794,-1.253392,672,77527.65,0.0
229,153888,-986.2366,-1.467614,672,94591.14,0.0
230,154560,-796.3541,-1.185051,672,75165.67,0.0
231,155232,-997.1319,-1.483827,672,95058.19,0.0
232,155904,-946.6117,-1.408648,672,89206.89,0.0
233,156576,-813.4254,-1.210454,672,77054.13,0.0
234,157248,-798.7671,-1.188642,672,74693.05,0.0
235,157920,-904.8663,-1.346527,672,86692.86,0.0
236,158592,-1042.5682,-1.551441,672,99612.6,0.0
237,159264,-752.4022,-1.119646,672,69829.73,0.0
238,159936,-896.9974,-1.334818,672,84445.25,0.0
239,160608,-934.4431,-1.39054,672,88543.97,0.0
240,161280,-1046.2587,-1.556933,672,101284.46,0.0
241,161952,-994.3305,-1.479658,672,94422.69,0.0
242,162624,-1039.818,-1.547348,672,98933.23,0.0
243,163296,-880.979,-1.310981,672,83260.01,0.0
244,163968,-872.9029,-1.298963,672,73153.12,9660.0
245,164640,-853.5802,-1.270209,672,79613.48,0.0
246,165312,-913.9247,-1.360007,672,87062.44,0.0
247,165984,-919.7461,-1.36867,672,73272.94,13320.0
248,166656,-945.0288,-1.406293,672,89202.67,0.0
249,167328,-1061.3955,-1.579458,672,101828.12,0.0
250,168000,-998.92,-1.486488,672,94926.82,0.0
251,168672,-1074.2924,-1.598649,672,102963.6,0.0
252,169344,-1093.3745,-1.627045,672,104844.83,0.0
253,170016,-898.3263,-1.336795,672,83989.04,0.0
254,170688,-848.2619,-1.262294,672,80569.54,0.0
255,171360,-780.4672,-1.161409,672,73081.27,0.0
256,172032,-797.9922,-1.187488,672,74336.24,0.0
257,172704,-1045.7493,-1.556175,672,100193.44,0.0
258,173376,-779.0441,-1.159292,672,72017.75,0.0
259,174048,-1038.171,-1.544897,672,98185.45,0.0
260,174720,-901.668,-1.341768,672,84914.26,0.0
261,175392,-752.1966,-1.11934,672,69683.44,0.0
262,176064,-909.6214,-1.353603,672,86174.36,0.0
263,176736,-949.8085,-1.413406,672,91301.88,0.0
264,177408,-842.8197,-1.254196,672,79186.18,0.0
265,178080,-966.4526,-1.438174,672,91213.36,0.0
266,178752,-852.0632,-1.267951,672,80701.51,0.0
267,179424,-774.1967,-1.152078,672,72476.57,0.0
268,180096,-795.6533,-1.184008,672,74662.6,0.0
269,180768,-890.6867,-1.325427,672,83382.01,0.0
270,181440,-777.0374,-1.156306,672,72144.86,0.0
271,182112,-939.1838,-1.397595,672,89822.51,0.0
272,182784,-935.0315,-1.391416,672,88663.33,0.0
273,183456,-788.861,-1.1739,672,73641.52,0.0
274,184128,-760.7235,-1.132029,672,71080.98,0.0
275,184800,-1049.6791,-1.562023,672,100436.32,0.0
276,185472,-1004.9091,-1.4954,672,95605.52,0.0
277,186144,-805.9435,-1.199321,672,76165.86,0.0
278,186816,-985.1025,-1.465926,672,94329.65,0.0
279,187488,-937.786,-1.395515,672,88146.42,0.0
280,188160,-832.3831,-1.238665,672,76577.23,0.0
281,188832,-751.137,-1.117763,672,69028.45,0.0
282,189504,-947.7338,-1.410318,672,90379.81,0.0
283,190176,-1021.9793,-1.520803,672,98270.29,0.0
284,190848,-828.6062,-1.233045,672,78556.0,0.0
285,191520,-747.3785,-1.11217,672,69640.76,0.0
286,192192,-895.065,-1.331942,672,84580.07,0.0
287,192864,-785.7176,-1.169223,672,73516.39,0.0
288,193536,-758.2392,-1.128332,672,70823.93,0.0
289,194208,-748.5711,-1.113945,672,69930.65,0.0
290,194880,-936.9221,-1.394229,672,90198.1,0.0
291,195552,-834.2391,-1.241427,672,78233.22,0.0
292,196224,-760.3116,-1.131416,672,70370.05,0.0
293,196896,-935.6653,-1.392359,672,88428.25,0.0
294,197568,-1064.4128,-1.583948,672,101418.15,0.0
295,198240,-827.1028,-1.230808,672,76631.14,0.0
296,198912,-764.4923,-1.137637,672,71808.43,0.0
297,199584,-935.163,-1.391612,672,87761.21,0.0
298,200256,-825.4509,-1.22835,672,76023.02,0.0
299,200928,-869.8955,-1.294487,672,73497.49,9660.0
300,201600,-795.8301,-1.184271,672,75222.35,0.0
301,202272,-794.4394,-1.182202,672,74108.41,0.0
302,202944,-776.1782,-1.155027,672,71776.6,0.0
303,203616,-916.7379,-1.364193,672,87466.41,0.0
304,204288,-865.1941,-1.287491,672,80711.82,0.0
305,204960,-1043.5686,-1.552929,672,99280.1,0.0
306,205632,-1064.9255,-1.584711,672,102620.01,0.0
307,206304,-840.5664,-1.250843,672,79440.57,0.0
308,206976,-778.0531,-1.157817,672,72317.25,0.0
309,207648,-1001.3912,-1.490166,672,96082.47,0.0
310,208320,-792.9553,-1.179993,672,73890.68,0.0
311,208992,-841.8627,-1.252772,672,80102.98,0.0
312,209664,-1065.0493,-1.584895,672,102182.76,0.0
313,210336,-934.7401,-1.390982,672,88153.3,0.0
314,211008,-812.1682,-1.208584,672,77428.22,0.0
315,211680,-966.9767,-1.438953,672,93627.77,0.0
316,212352,-896.1798,-1.333601,672,85206.87,0.0
317,213024,-806.0441,-1.19947,672,76166.9,0.0
318,213696,-1025.3185,-1.525772,672,97127.28,0.0
319,214368,-965.6836,-1.437029,672,90633.29,0.0
320,215040,-1015.7338,-1.511509,672,96799.33,0.0
321,215712,-755.4616,-1.124199,672,70065.51,0.0
322,216384,-1042.5667,-1.551439,672,99290.87,0.0
323,217056,-751.959,-1.118987,672,69023.42,0.0
324,217728,-800.1635,-1.19072,672,74841.75,0.0
325,218400,-898.2158,-1.336631,672,85971.41,0.0
326,219072,-892.1361,-1.327583,672,83339.7,0.0
327,219744,-790.4373,-1.176246,672,74661.85,0.0
328,220416,-956.1323,-1.422816,672,89798.21,0.0
329,221088,-882.4149,-1.313117,672,82898.25,0.0
330,221760,-936.8868,-1.394177,672,88914.85,0.0
331,222432,-753.1171,-1.12071,672,69224.79,0.0
332,223104,-801.7102,-1.193021,672,75343.43,0.0
333,223776,-807.8835,-1.202208,672,77109.76,0.0
334,224448,-1056.8661,-1.572717,672,100353.77,0.0
335,225120,-932.847,-1.388165,672,90054.6,0.0
336,225792,-770.4041,-1.146435,672,72897.85,0.0
337,226464,-882.7587,-1.313629,672,82930.06,0.0
338,227136,-1065.2781,-1.585235,672,101885.98,0.0
339,227808,-810.4448,-1.206019,672,77455.94,0.0
340,228480,-777.019,-1.156278,672,73770.63,0.0
341,229152,-778.5283,-1.158524,672,72779.17,0.0
342,229824,-849.0557,-1.263476,672,79436.66,0.0
343,230496,-934.8324,-1.39112,672,88389.17,0.0
344,231168,-827.319,-1.231129,672,77349.8,0.0
345,231840,-940.4043,-1.399411,672,89545.41,0.0
346,232512,-935.758,-1.392497,672,88016.74,0.0
347,233184,-893.0293,-1.328913,672,85104.96,0.0
348,233856,-1009.3746,-1.502046,672,96786.16,0.0
349,234528,-847.2597,-1.260803,672,79978.37,0.0
350,235200,-932.2833,-1.387326,672,88670.44,0.0
351,235872,-774.6039,-1.152684,672,72775.72,0.0
352,236544,-796.1742,-1.184783,672,75366.21,0.0
353,237216,-762.2312,-1.134273,672,70717.11,0.0
354,237888,-931.263,-1.385808,672,89623.46,0.0
355,238560,-960.3022,-1.429021,672,90726.35,0.0
356,239232,-824.1363,-1.226393,672,77910.85,0.0
357,239904,-1012.3675,-1.506499,672,95728.95,0.0
358,240576,-959.3394,-1.427588,672,92287.47,0.0
359,241248,-765.63,-1.13933,672,71692.27,0.0
360,241920,-907.8643,-1.350989,672,86343.09,0.0
361,242592,-834.1471,-1.24129,672,77476.67,0.0
362,243264,-1049.809,-1.562216,672,98945.87,0.0
363,243936,-748.6299,-1.114033,672,69032.34,0.0
364,244608,-1000.6349,-1.48904,672,95802.1,0.0
365,245280,-1048.7646,-1.560662,672,101052.3,0.0
366,245952,-1041.2951,-1.549546,672,99581.37,0.0
367,246624,-932.42,-1.38753,672,89782.81,0.0
368,247296,-945.8938,-1.40758,672,89210.72,0.0
369,247968,-932.4464,-1.387569,672,88078.75,0.0
370,248640,-886.8946,-1.319784,672,82764.26,0.0
371,249312,-982.9662,-1.462747,672,93494.01,0.0
372,249984,-959.0724,-1.427191,672,91007.99,0.0
373,250656,-931.3333,-1.385913,672,88471.36,0.0
374,251328,-939.4947,-1.398058,672,88607.27,0.0
375,252000,-936.0784,-1.392974,672,89118.44,0.0
376,252672,-750.0556,-1.116154,672,69637.66,0.0
377,253344,-999.6269,-1.48754,672,94950.14,0.0
378,254016,-750.1335,-1.11627,672,69508.97,0.0
379,254688,-912.5009,-1.357888,672,74410.28,12870.0
380,255360,-885.8294,-1.318199,672,83381.89,0.0
381,256032,-880.182,-1.309795,672,82975.53,0.0
382,256704,-982.2941,-1.461747,672,93545.8,0.0
383,257376,-756.2976,-1.125443,672,71020.6,0.0
384,258048,-847.4894,-1.261145,672,78881.7,0.0
385,258720,-761.4568,-1.13312,672,71502.61,0.0
386,259392,-868.3453,-1.292181,672,72968.18,9660.0
387,260064,-746.5948,-1.111004,672,69714.35,0.0
388,260736,-880.6738,-1.310527,672,82104.04,0.0
389,261408,-947.8875,-1.410547,672,89972.95,0.0
390,262080,-1064.8251,-1.584561,672,101128.87,0.0
391,262752,-811.8691,-1.208138,672,76201.69,0.0
392,263424,-903.8115,-1.344958,672,86250.74,0.0
393,264096,-749.5389,-1.115385,672,69702.21,0.0
394,264768,-806.2685,-1.199804,672,76835.94,0.0
395,265440,-750.6515,-1.117041,672,70015.79,0.0
396,266112,-753.5979,-1.121425,672,69962.31,0.0
397,266784,-852.405,-1.26846,672,80302.97,0.0
398,267456,-766.2613,-1.14027,672,71452.19,0.0
399,268128,-993.3331,-1.478174,672,94489.1,0.0
400,268800,-748.3707,-1.113647,672,69400.69,0.0
401,269472,-934.6353,-1.390826,672,88956.8,0.0
402,270144,-758.4845,-1.128697,672,69774.67,0.0
403,270816,-787.9136,-1.17249,672,74346.69,0.0
404,271488,-757.5539,-1.127312,672,69709.95,0.0
405,272160,-756.9084,-1.126352,672,70258.32,0.0
406,272832,-994.5784,-1.480027,672,94931.21,0.0
407,273504,-920.5397,-1.369851,672,86782.56,0.0
408,274176,-932.0957,-1.387047,672,89707.33,0.0
409,274848,-789.5721,-1.174959,672,74599.28,0.0
410,275520,-874.8532,-1.301865,672,73252.66,9660.0
411,276192,-845.4965,-1.258179,672,79368.89,0.0
412,276864,-929.1159,-1.382613,672,89159.74,0.0
413,277536,-752.2252,-1.119383,672,69798.63,0.0
414,278208,-749.5992,-1.115475,672,69522.16,0.0
415,278880,-759.3739,-1.130021,672,70952.91,0.0
416,279552,-963.187,-1.433314,672,92286.69,0.0
417,280224,-835.4558,-1.243238,672,79075.3,0.0
418,280896,-755.6143,-1.124426,672,70571.62,0.0
419,281568,-763.6811,-1.13643,672,70736.24,0.0
420,282240,-1071.2919,-1.594184,672,102459.72,0.0
421,282912,-1072.7733,-1.596389,672,102167.32,0.0
422,283584,-896.8499,-1.334598,672,84460.95,0.0
423,284256,-762.8303,-1.135164,672,71028.1,0.0
424,284928,-991.0967,-1.474846,672,95314.25,0.0
425,285600,-752.3133,-1.119514,672,70175.52,0.0
426,286272,-788.3611,-1.173156,672,74389.51,0.0
427,286944,-788.2291,-1.17296,672,74516.56,0.0
428,287616,-1064.4448,-1.583995,672,102418.84,0.0
429,288288,-771.2462,-1.147688,672,72617.0,0.0
430,288960,-951.0503,-1.415253,672,91290.19,0.0
431,289632,-747.9476,-1.113017,672,68545.39,0.0
432,290304,-1051.7489,-1.565103,672,100011.81,0.0
433,290976,-788.4211,-1.173246,672,75008.02,0.0
434,291648,-951.475,-1.415885,672,91492.63,0.0
435,292320,-777.1416,-1.156461,672,73409.49,0.0
436,292992,-939.4024,-1.39792,672,89270.17,0.0
437,293664,-898.0283,-1.336352,672,84200.0,0.0
438,294336,-925.6709,-1.377487,672,87385.93,0.0
439,295008,-988.8077,-1.47144,672,92973.29,0.0
440,295680,-923.0993,-1.37366,672,87837.06,0.0
441,296352,-1033.2377,-1.537556,672,98603.58,0.0
442,297024,-771.6875,-1.148344,672,72860.19,0.0
443,297696,-937.3876,-1.394922,672,89302.03,0.0
444,298368,-748.7982,-1.114283,672,69461.75,0.0
445,299040,-876.1775,-1.303835,672,82925.16,0.0
446,299712,-806.1287,-1.199596,672,77012.09,0.0
