episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
40,26880,-781.7799,-1.163363,672,72425.95,0.0
41,27552,-967.5506,-1.439807,672,91125.88,0.0
42,28224,-976.9649,-1.453817,672,93412.44,0.0
43,28896,-800.8336,-1.191717,672,72926.84,0.0
44,29568,-910.9786,-1.355623,672,84859.98,0.0
45,30240,-822.062,-1.223307,672,76752.12,0.0
46,30912,-1071.787,-1.594921,672,102021.76,0.0
47,31584,-1015.8953,-1.511749,672,95386.16,0.0
48,32256,-1083.9328,-1.612995,672,103025.94,0.0
49,32928,-885.742,-1.318068,672,81195.36,0.0
50,33600,-952.2797,-1.417083,672,90455.09,0.0
51,34272,-929.7714,-1.383588,672,86962.43,0.0
52,34944,-808.0793,-1.202499,672,73850.84,0.0
53,35616,-1108.6396,-1.649761,672,105265.3,0.0
54,36288,-946.4913,-1.408469,672,89989.59,0.0
55,36960,-852.4383,-1.268509,672,80116.18,0.0
56,37632,-816.8163,-1.2155,672,74628.06,0.0
57,38304,-897.9368,-1.336215,672,82896.75,0.0
58,38976,-1150.2635,-1.711702,672,110367.46,0.0
59,39648,-922.7709,-1.373171,672,87369.47,0.0
60,40320,-915.9022,-1.36295,672,85228.33,0.0
61,40992,-828.2332,-1.23249,672,76165.19,0.0
62,41664,-1104.1399,-1.643065,672,105000.53,0.0
63,42336,-891.1713,-1.326148,672,82998.9,0.0
64,43008,-1105.45,-1.645015,672,105079.45,0.0
65,43680,-811.2714,-1.207249,672,75411.48,0.0
66,44352,-910.2496,-1.354538,672,85536.79,0.0
67,45024,-1054.0482,-1.568524,672,100396.66,0.0
68,45696,-900.2992,-1.339731,672,84714.5,0.0
69,46368,-870.4213,-1.29527,672,82900.38,0.0
70,47040,-934.2856,-1.390306,672,89596.89,0.0
71,47712,-1066.9532,-1.587728,672,101944.4,0.0
72,48384,-925.6353,-1.377433,672,86497.29,0.0
73,49056,-1092.0991,-1.625147,672,105449.57,0.0
74,49728,-790.0753,-1.175707,672,73940.28,0.0
75,50400,-871.9504,-1.297545,672,81797.4,0.0
76,51072,-785.9261,-1.169533,672,73544.34,0.0
77,51744,-1014.3524,-1.509453,672,97923.86,0.0
78,52416,-873.1611,-1.299347,672,72393.46,9660.0
79,53088,-882.9345,-1.313891,672,81277.97,0.0
80,53760,-1049.4264,-1.561646,672,99707.94,0.0
81,54432,-764.1201,-1.137083,672,70460.83,0.0
82,55104,-1077.3474,-1.603195,672,101979.95,0.0
83,55776,-1001.5829,-1.490451,672,94880.31,0.0
84,56448,-947.6291,-1.410162,672,90380.52,0.0
85,57120,-915.501,-1.362353,672,85825.75,0.0
86,57792,-876.5016,-1.304318,672,72727.79,9660.0
87,58464,-1007.1627,-1.498754,672,97271.2,0.0
88,59136,-867.6763,-1.291185,672,80694.95,0.0
89,59808,-973.1205,-1.448096,672,92783.52,0.0
90,60480,-855.0184,-1.272349,672,79672.42,0.0
91,61152,-1042.9609,-1.552025,672,98022.58,0.0
92,61824,-803.5454,-1.195752,672,76980.39,0.0
93,62496,-875.3799,-1.302649,672,82235.27,0.0
94,63168,-973.3201,-1.448393,672,91958.97,0.0
95,63840,-1031.4524,-1.534899,672,97507.38,0.0
96,64512,-1078.3716,-1.60472,672,103404.84,0.0
97,65184,-1028.3463,-1.530277,672,97539.12,0.0
98,65856,-1060.2499,-1.577753,672,100409.88,0.0
99,66528,-981.5173,-1.460591,672,92591.52,0.0
100,67200,-830.8907,-1.236444,672,78343.26,0.0
101,67872,-1087.7974,-1.618746,672,102350.93,0.0
102,68544,-923.538,-1.374313,672,88320.74,0.0
103,69216,-925.8227,-1.377712,672,87604.76,0.0
104,69888,-775.3394,-1.153779,672,69924.18,0.0
105,70560,-1044.9725,-1.555019,672,98833.96,0.0
106,71232,-991.8071,-1.475903,672,93011.77,0.0
107,71904,-875.252,-1.302458,672,82989.47,0.0
108,72576,-1024.41,-1.52442,672,96164.57,0.0
109,73248,-798.9551,-1.188921,672,74491.95,0.0
110,73920,-959.5406,-1.427888,672,90058.41,0.0
111,74592,-814.4706,-1.21201,672,77550.41,0.0
112,75264,-952.1272,-1.416856,672,88967.86,0.0
113,75936,-903.3677,-1.344297,672,84991.33,0.0
114,76608,-769.8038,-1.145541,672,70961.22,0.0
115,77280,-913.6807,-1.359644,672,85565.84,0.0
116,77952,-1083.6908,-1.612635,672,103783.67,0.0
117,78624,-974.172,-1.449661,672,91210.87,0.0
118,79296,-1088.3035,-1.619499,672,104236.3,0.0
119,79968,-784.485,-1.167388,672,72127.54,0.0
120,80640,-901.2539,-1.341152,672,85030.85,0.0
121,81312,-805.9832,-1.19938,672,75912.07,0.0
122,81984,-949.1905,-1.412486,672,91599.08,0.0
123,82656,-874.4529,-1.301269,672,82564.23,0.0
124,83328,-1008.2964,-1.500441,672,95022.74,0.0
125,84000,-892.872,-1.328679,672,72839.42,11250.0
126,84672,-759.1638,-1.129708,672,70804.52,0.0
127,85344,-980.6674,-1.459326,672,91483.76,0.0
128,86016,-1109.6031,-1.651195,672,106330.18,0.0
129,86688,-949.2713,-1.412606,672,89489.44,0.0
130,87360,-1023.0809,-1.522442,672,96746.28,0.0
131,88032,-952.3426,-1.417176,672,90189.18,0.0
132,88704,-906.7785,-1.349373,672,86573.76,0.0
133,89376,-960.0732,-1.42868,672,91656.77,0.0
134,90048,-1082.6784,-1.611129,672,103603.15,0.0
135,90720,-846.0389,-1.258987,672,79703.53,0.0
136,91392,-900.1948,-1.339576,672,73238.29,11250.0
137,92064,-887.6408,-1.320894,672,71845.15,11250.0
138,92736,-1002.63,-1.492009,672,94499.72,0.0
139,93408,-873.5933,-1.29999,672,82588.6,0.0
140,94080,-778.2327,-1.158084,672,72487.53,0.0
141,94752,-1090.3651,-1.622567,672,104341.39,0.0
142,95424,-860.3266,-1.280248,672,81719.87,0.0
143,96096,-920.6709,-1.370046,672,87184.46,0.0
144,96768,-1050.6658,-1.563491,672,99410.54,0.0
145,97440,-790.9435,-1.176999,672,73830.97,0.0
146,98112,-1021.7598,-1.520476,672,96221.55,0.0
147,98784,-809.6893,-1.204895,672,76133.47,0.0
148,99456,-816.1579,-1.214521,672,77830.37,0.0
149,100128,-766.045,-1.139948,672,70096.79,0.0
150,100800,-1005.1863,-1.495813,672,96147.34,0.0
151,101472,-899.762,-1.338932,672,84859.92,0.0
152,102144,-758.1596,-1.128214,672,70092.52,0.0
153,102816,-843.2509,-1.254838,672,79087.66,0.0
154,103488,-751.513,-1.118323,672,69821.97,0.0
155,104160,-869.9988,-1.294641,672,82417.07,0.0
156,104832,-1030.7511,-1.533856,672,98339.58,0.0
157,105504,-782.8607,-1.164971,672,74295.55,0.0
158,106176,-950.0055,-1.413699,672,90185.56,0.0
159,106848,-982.7698,-1.462455,672,92755.72,0.0
160,107520,-999.235,-1.486957,672,94014.53,0.0
161,108192,-931.8069,-1.386617,672,89075.31,0.0
162,108864,-1007.8332,-1.499752,672,95112.23,0.0
163,109536,-898.3529,-1.336835,672,84633.93,0.0
164,110208,-1088.4563,-1.619727,672,104102.13,0.0
165,110880,-956.9016,-1.423961,672,91204.37,0.0
166,111552,-1062.7617,-1.581491,672,102101.57,0.0
167,112224,-907.6139,-1.350616,672,86525.27,0.0
168,112896,-1064.7464,-1.584444,672,101557.62,0.0
169,113568,-790.0829,-1.175719,672,73485.34,0.0
170,114240,-946.7086,-1.408793,672,91064.36,0.0
171,114912,-849.2656,-1.263788,672,79464.83,0.0
172,115584,-1040.27,-1.548021,672,99824.92,0.0
173,116256,-967.4144,-1.439605,672,93276.62,0.0
174,116928,-753.8611,-1.121817,672,69737.23,0.0
175,117600,-952.5622,-1.417503,672,90267.51,0.0
176,118272,-946.9668,-1.409177,672,90627.99,0.0
177,118944,-1068.1424,-1.589498,672,102028.97,0.0
178,119616,-852.5753,-1.268713,672,79596.61,0.0
179,120288,-846.969,-1.260371,672,78780.14,0.0
180,120960,-971.6146,-1.445855,672,91186.29,0.0
181,121632,-1059.8848,-1.57721,672,100658.79,0.0
182,122304,-925.9498,-1.377901,672,86678.86,0.0
183,122976,-770.8867,-1.147153,672,73066.09,0.0
184,123648,-974.9591,-1.450832,672,93127.81,0.0
185,124320,-806.804,-1.200601,672,75715.93,0.0
186,124992,-922.3352,-1.372523,672,87643.87,0.0
187,125664,-965.1904,-1.436295,672,91291.04,0.0
188,126336,-1012.448,-1.506619,672,95711.28,0.0
189,127008,-956.3266,-1.423105,672,90917.29,0.0
190,127680,-784.8235,-1.167892,672,74809.83,0.0
191,128352,-763.3275,-1.135904,672,69852.56,0.0
192,129024,-923.4633,-1.374201,672,86973.26,0.0
193,129696,-1077.4437,-1.603339,672,102646.59,0.0
194,130368,-790.025,-1.175633,672,75064.79,0.0
195,131040,-999.5842,-1.487476,672,95150.1,0.0
196,131712,-893.7177,-1.329937,672,84193.36,0.0
197,132384,-774.8092,-1.15299,672,72227.96,0.0
198,133056,-988.0859,-1.470366,672,93080.66,0.0
199,133728,-863.9182,-1.285593,672,80605.48,0.0
200,134400,-904.6295,-1.346175,672,85673.91,0.0
201,135072,-945.726,-1.40733,672,90363.1,0.0
202,135744,-896.2112,-1.333648,672,85184.95,0.0
203,136416,-1079.1127,-1.605822,672,104668.34,0.0
204,137088,-970.733,-1.444543,672,91666.83,0.0
205,137760,-951.0292,-1.415222,672,91713.75,0.0
206,138432,-1000.9115,-1.489452,672,95160.63,0.0
207,139104,-856.6737,-1.274812,672,81484.65,0.0
208,139776,-766.763,-1.141016,672,72206.04,0.0
209,140448,-1057.6889,-1.573942,672,101298.06,0.0
210,141120,-762.8589,-1.135207,672,71302.11,0.0
211,141792,-764.8113,-1.138112,672,71036.71,0.0
212,142464,-1038.4649,-1.545335,672,97863.84,0.0
213,143136,-947.9485,-1.410638,672,90800.76,0.0
214,143808,-781.2215,-1.162532,672,74289.53,0.0
215,144480,-963.1416,-1.433246,672,91648.43,0.0
216,145152,-762.4274,-1.134565,672,71466.97,0.0
217,145824,-802.5041,-1.194202,672,75492.17,0.0
218,146496,-923.5464,-1.374325,672,87178.73,0.0
219,147168,-1052.1603,-1.565715,672,100946.73,0.0
220,147840,-1073.6349,-1.597671,672,102616.02,0.0
221,148512,-1066.2605,-1.586697,672,101796.98,0.0
222,149184,-763.5533,-1.13624,672,70728.02,0.0
223,149856,-772.3711,-1.149362,672,72707.96,0.0
224,150528,-1059.595,-1.576778,672,101428.96,0.0
225,151200,-790.0451,-1.175662,672,73996.86,0.0
226,151872,-793.666,-1.181051,672,74280.44,0.0
227,152544,-790.707,-1.176647,672,75420.88,0.0
228,153216,-840.8467,-1.25126,672,78669.51,0.0
229,153888,-961.7992,-1.431249,672,91760.87,0.0
230,154560,-800.7709,-1.191623,672,74869.41,0.0
231,155232,-996.9496,-1.483556,672,95976.39,0.0
232,155904,-949.5837,-1.413071,672,89812.38,0.0
233,156576,-816.2376,-1.214639,672,77573.15,0.0
234,157248,-807.4085,-1.201501,672,75174.27,0.0
235,157920,-908.5377,-1.351991,672,87296.33,0.0
236,158592,-1041.4217,-1.549735,672,99386.58,0.0
237,159264,-751.7604,-1.118691,672,69954.11,0.0
238,159936,-896.9463,-1.334742,672,84563.3,0.0
239,160608,-930.7915,-1.385106,672,89080.5,0.0
240,161280,-1055.5287,-1.570727,672,102314.15,0.0
241,161952,-996.9347,-1.483534,672,94610.3,0.0
242,162624,-1036.6681,-1.542661,672,98588.58,0.0
243,163296,-878.2469,-1.306915,672,82981.57,0.0
244,163968,-890.2565,-1.324787,672,73826.51,11250.0
245,164640,-854.1591,-1.27107,672,79907.08,0.0
246,165312,-920.2298,-1.36939,672,87832.22,0.0
247,165984,-923.6647,-1.374501,672,73956.05,13440.0
248,166656,-945.0401,-1.40631,672,90338.64,0.0
249,167328,-1090.4652,-1.622716,672,105232.12,0.0
250,168000,-1066.5775,-1.587169,672,101490.89,0.0
251,168672,-1079.6357,-1.606601,672,103586.68,0.0
252,169344,-1113.2127,-1.656567,672,107246.71,0.0
253,170016,-907.0748,-1.349814,672,85055.31,0.0
254,170688,-853.6408,-1.270299,672,81208.01,0.0
255,171360,-783.1376,-1.165383,672,73374.92,0.0
256,172032,-797.4958,-1.18675,672,74756.4,0.0
257,172704,-1051.0082,-1.564,672,100702.94,0.0
258,173376,-785.5613,-1.16899,672,72567.5,0.0
259,174048,-1039.2541,-1.546509,672,98421.76,0.0
260,174720,-908.9149,-1.352552,672,85544.05,0.0
261,175392,-749.2991,-1.115028,672,69906.8,0.0
262,176064,-907.2498,-1.350074,672,86275.79,0.0
263,176736,-948.1588,-1.410951,672,90851.97,0.0
264,177408,-842.2033,-1.253279,672,79435.99,0.0
265,178080,-953.9822,-1.419616,672,89423.7,0.0
266,178752,-852.6383,-1.268807,672,80771.4,0.0
267,179424,-782.4422,-1.164348,672,74116.47,0.0
268,180096,-810.1857,-1.205634,672,75923.36,0.0
269,180768,-929.2283,-1.38278,672,88494.3,0.0
270,181440,-780.7498,-1.16183,672,72453.71,0.0
271,182112,-937.2944,-1.394783,672,89433.19,0.0
272,182784,-937.6095,-1.395252,672,89056.06,0.0
273,183456,-789.1095,-1.17427,672,73769.49,0.0
274,184128,-774.8771,-1.153091,672,72214.79,0.0
275,184800,-1054.1961,-1.568744,672,100819.62,0.0
276,185472,-1004.774,-1.495199,672,95428.45,0.0
277,186144,-810.7502,-1.206474,672,76017.76,0.0
278,186816,-993.4605,-1.478364,672,96442.46,0.0
279,187488,-944.4416,-1.405419,672,89066.76,0.0
280,188160,-840.8815,-1.251312,672,78277.9,0.0
281,188832,-752.4883,-1.119774,672,69252.82,0.0
282,189504,-951.9014,-1.41652,672,90984.63,0.0
283,190176,-1026.4083,-1.527393,672,98689.67,0.0
284,190848,-825.633,-1.228621,672,78908.09,0.0
285,191520,-746.4331,-1.110764,672,69613.81,0.0
286,192192,-911.5013,-1.356401,672,86546.79,0.0
287,192864,-789.4999,-1.174851,672,74104.5,0.0
288,193536,-753.9991,-1.122022,672,70912.33,0.0
289,194208,-744.9534,-1.108562,672,69136.9,0.0
290,194880,-944.5556,-1.405589,672,91419.63,0.0
291,195552,-838.6045,-1.247923,672,79172.91,0.0
292,196224,-753.7159,-1.121601,672,70230.96,0.0
293,196896,-940.6469,-1.399772,672,88877.7,0.0
294,197568,-1075.2744,-1.600111,672,102686.47,0.0
295,198240,-831.336,-1.237107,672,77954.88,0.0
296,198912,-764.6326,-1.137846,672,71694.62,0.0
297,199584,-943.4306,-1.403915,672,88562.21,0.0
298,200256,-828.2983,-1.232587,672,77226.53,0.0
299,200928,-876.1331,-1.303769,672,73021.48,9540.0
300,201600,-792.861,-1.179853,672,75832.43,0.0
301,202272,-792.5228,-1.179349,672,74709.33,0.0
302,202944,-777.6096,-1.157157,672,72298.49,0.0
303,203616,-925.4087,-1.377096,672,89311.48,0.0
304,204288,-877.2122,-1.305375,672,82479.69,0.0
305,204960,-1031.7932,-1.535406,672,98335.76,0.0
306,205632,-1084.1361,-1.613298,672,104729.15,0.0
307,206304,-838.3152,-1.247493,672,79392.01,0.0
308,206976,-778.3406,-1.158245,672,72974.29,0.0
309,207648,-995.2196,-1.480982,672,95413.14,0.0
310,208320,-796.5003,-1.185268,672,75067.55,0.0
311,208992,-840.228,-1.250339,672,80274.68,0.0
312,209664,-1088.081,-1.619168,672,103766.7,0.0
313,210336,-940.8239,-1.400036,672,88348.83,0.0
314,211008,-823.9788,-1.226159,672,78906.92,0.0
315,211680,-968.2904,-1.440908,672,93561.48,0.0
316,212352,-913.1781,-1.358896,672,87040.62,0.0
317,213024,-814.0576,-1.211395,672,77664.24,0.0
318,213696,-1029.4961,-1.531988,672,97571.34,0.0
319,214368,-966.3924,-1.438084,672,90772.55,0.0
320,215040,-1014.1567,-1.509162,672,96708.37,0.0
321,215712,-753.561,-1.121371,672,70254.12,0.0
322,216384,-1054.3124,-1.568917,672,100555.04,0.0
323,217056,-757.5203,-1.127262,672,70199.63,0.0
324,217728,-802.6081,-1.194357,672,75142.8,0.0
325,218400,-932.4942,-1.38764,672,88013.9,0.0
326,219072,-893.7192,-1.329939,672,83553.34,0.0
327,219744,-803.2196,-1.195267,672,76566.53,0.0
328,220416,-949.026,-1.412241,672,89245.92,0.0
329,221088,-889.7153,-1.323981,672,84444.52,0.0
330,221760,-983.4308,-1.463439,672,93071.0,0.0
331,222432,-788.2079,-1.172928,672,73957.09,0.0
332,223104,-802.4738,-1.194157,672,76085.6,0.0
333,223776,-819.4307,-1.219391,672,78599.43,0.0
334,224448,-1066.9046,-1.587656,672,101411.3,0.0
335,225120,-966.2751,-1.437909,672,93452.03,0.0
336,225792,-775.2173,-1.153597,672,73074.94,0.0
337,226464,-889.0806,-1.323037,672,84141.26,0.0
338,227136,-1074.4694,-1.598913,672,103008.65,0.0
339,227808,-813.6239,-1.21075,672,77754.89,0.0
340,228480,-778.1578,-1.157973,672,73847.17,0.0
341,229152,-780.3652,-1.161258,672,73146.19,0.0
342,229824,-883.8588,-1.315266,672,82297.4,0.0
343,230496,-942.7106,-1.402843,672,89868.68,0.0
344,231168,-824.5802,-1.227054,672,77366.7,0.0
345,231840,-942.0698,-1.40189,672,89498.39,0.0
346,232512,-946.7576,-1.408866,672,89872.27,0.0
347,233184,-901.9262,-1.342152,672,86517.28,0.0
348,233856,-1019.8989,-1.517707,672,97770.2,0.0
349,234528,-850.5702,-1.265729,672,80936.14,0.0
350,235200,-939.0472,-1.397392,672,89313.31,0.0
351,235872,-774.0133,-1.151806,672,72797.72,0.0
352,236544,-802.0316,-1.193499,672,76385.14,0.0
353,237216,-753.506,-1.121289,672,69618.79,0.0
354,237888,-942.0513,-1.401862,672,91208.54,0.0
355,238560,-974.8859,-1.450723,672,92719.87,0.0
356,239232,-832.9194,-1.239463,672,79365.24,0.0
357,239904,-1007.9883,-1.499983,672,95329.83,0.0
358,240576,-966.1407,-1.437709,672,93071.41,0.0
359,241248,-766.6819,-1.140896,672,72136.9,0.0
360,241920,-918.5166,-1.36684,672,87411.02,0.0
361,242592,-838.6154,-1.24794,672,78711.99,0.0
362,243264,-1045.7063,-1.556111,672,98732.49,0.0
363,243936,-760.4695,-1.131651,672,70568.88,0.0
364,244608,-1005.2014,-1.495835,672,96378.03,0.0
365,245280,-1056.0802,-1.571548,672,101758.68,0.0
366,245952,-1051.2781,-1.564402,672,100700.99,0.0
367,246624,-937.2414,-1.394704,672,90830.88,0.0
368,247296,-946.8292,-1.408972,672,89250.54,0.0
369,247968,-941.8665,-1.401587,672,89197.0,0.0
370,248640,-898.4726,-1.337013,672,84821.95,0.0
371,249312,-991.3642,-1.475244,672,94469.37,0.0
372,249984,-963.834,-1.434277,672,91779.52,0.0
373,250656,-938.138,-1.396039,672,89245.9,0.0
374,251328,-942.2188,-1.402111,672,88918.98,0.0
375,252000,-944.5769,-1.40562,672,89799.49,0.0
376,252672,-747.2372,-1.11196,672,69670.69,0.0
377,253344,-1017.781,-1.514555,672,96693.42,0.0
378,254016,-770.7231,-1.146909,672,71264.88,0.0
379,254688,-899.7072,-1.33885,672,75438.11,10830.0
380,255360,-895.962,-1.333277,672,84546.4,0.0
381,256032,-877.8027,-1.306254,672,82424.24,0.0
382,256704,-988.6933,-1.47127,672,94107.3,0.0
383,257376,-768.8095,-1.144062,672,72389.98,0.0
384,258048,-858.177,-1.277049,672,80262.91,0.0
385,258720,-755.7782,-1.12467,672,71063.87,0.0
386,259392,-871.4218,-1.296759,672,72984.66,9660.0
387,260064,-743.9023,-1.106998,672,69857.83,0.0
388,260736,-879.6054,-1.308937,672,81908.02,0.0
389,261408,-956.9222,-1.423991,672,91185.75,0.0
390,262080,-1070.6523,-1.593233,672,101935.16,0.0
391,262752,-815.432,-1.21344,672,77057.59,0.0
392,263424,-959.888,-1.428405,672,91642.68,0.0
393,264096,-746.8216,-1.111342,672,69418.73,0.0
394,264768,-806.7393,-1.200505,672,77178.78,0.0
395,265440,-750.1404,-1.11628,672,70360.19,0.0
396,266112,-756.2073,-1.125308,672,70616.04,0.0
397,266784,-850.544,-1.26569,672,80501.77,0.0
398,267456,-772.8295,-1.150044,672,72461.1,0.0
399,268128,-1007.0049,-1.498519,672,96011.16,0.0
400,268800,-748.9558,-1.114518,672,69849.36,0.0
401,269472,-938.4363,-1.396483,672,89116.15,0.0
402,270144,-757.1163,-1.126661,672,69914.97,0.0
403,270816,-791.6348,-1.178028,672,74738.94,0.0
404,271488,-757.2579,-1.126872,672,70218.34,0.0
405,272160,-758.9252,-1.129353,672,70855.28,0.0
406,272832,-1002.1341,-1.491271,672,95742.66,0.0
407,273504,-917.6393,-1.365535,672,86423.34,0.0
408,274176,-956.8845,-1.423935,672,90761.9,0.0
409,274848,-809.9628,-1.205302,672,76803.89,0.0
410,275520,-876.7495,-1.304687,672,73533.87,9660.0
411,276192,-855.1742,-1.272581,672,81110.48,0.0
412,276864,-939.2999,-1.397768,672,90736.96,0.0
413,277536,-750.6528,-1.117043,672,70172.41,0.0
414,278208,-743.7051,-1.106704,672,69313.08,0.0
415,278880,-762.2147,-1.134248,672,71364.67,0.0
416,279552,-968.5867,-1.441349,672,93131.26,0.0
417,280224,-837.8882,-1.246857,672,79308.29,0.0
418,280896,-753.7665,-1.121676,672,70331.21,0.0
419,281568,-777.1475,-1.15647,672,72133.51,0.0
420,282240,-1080.5283,-1.607929,672,103720.03,0.0
421,282912,-1077.4673,-1.603374,672,102825.91,0.0
422,283584,-904.7765,-1.346394,672,85715.48,0.0
423,284256,-767.4039,-1.14197,672,71461.11,0.0
424,284928,-992.3948,-1.476778,672,95781.11,0.0
425,285600,-755.2344,-1.123861,672,70874.71,0.0
426,286272,-830.2407,-1.235477,672,76150.03,0.0
427,286944,-792.0293,-1.178615,672,75080.87,0.0
428,287616,-1070.8548,-1.593534,672,102965.09,0.0
429,288288,-779.3082,-1.159685,672,72996.47,0.0
430,288960,-959.9795,-1.428541,672,92171.71,0.0
431,289632,-743.9065,-1.107004,672,68287.1,0.0
432,290304,-1059.4012,-1.57649,672,101105.97,0.0
433,290976,-805.0079,-1.197928,672,76066.94,0.0
434,291648,-959.4823,-1.427801,672,92242.52,0.0
435,292320,-783.291,-1.165612,672,74761.95,0.0
436,292992,-934.6331,-1.390823,672,88757.93,0.0
437,293664,-896.5613,-1.334169,672,83981.23,0.0
438,294336,-980.1864,-1.458611,672,92361.78,0.0
439,295008,-989.608,-1.472631,672,92896.6,0.0
440,295680,-933.1679,-1.388643,672,89181.37,0.0
441,296352,-1036.2885,-1.542096,672,98916.25,0.0
442,297024,-776.18,-1.15503,672,73431.23,0.0
443,297696,-976.622,-1.453307,672,92553.79,0.0
444,298368,-747.9247,-1.112983,672,69693.72,0.0
445,299040,-918.6003,-1.366965,672,86970.58,0.0
446,299712,-807.8431,-1.202147,672,76940.1,0.0
