episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
45,30240,-1062.8209,-1.581579,672,99422.86,0.0
46,30912,-962.9615,-1.432978,672,89742.7,0.0
47,31584,-1066.7755,-1.587463,672,101887.42,0.0
48,32256,-886.1624,-1.318694,672,83185.37,0.0
49,32928,-778.7475,-1.15885,672,70946.53,0.0
50,33600,-764.76,-1.138036,672,69790.45,0.0
51,34272,-820.1573,-1.220472,672,75641.31,0.0
52,34944,-768.4332,-1.143502,672,69541.75,0.0
53,35616,-874.6294,-1.301532,672,81003.01,0.0
54,36288,-1078.6188,-1.605088,672,102129.05,0.0
55,36960,-769.537,-1.145144,672,70544.78,0.0
56,37632,-989.4778,-1.472437,672,92343.11,0.0
57,38304,-864.9394,-1.287112,672,81278.69,0.0
58,38976,-774.5097,-1.152544,672,70202.33,0.0
59,39648,-1086.6949,-1.617106,672,104752.55,0.0
60,40320,-1085.8972,-1.615918,672,102995.62,0.0
61,40992,-1008.5006,-1.500745,672,95137.97,0.0
62,41664,-1083.7678,-1.61275,672,103549.82,0.0
63,42336,-910.0687,-1.354269,672,84426.24,0.0
64,43008,-1060.3224,-1.577861,672,101383.7,0.0
65,43680,-778.747,-1.15885,672,71252.2,0.0
66,44352,-970.1519,-1.443678,672,89542.85,0.0
67,45024,-797.4425,-1.18667,672,73577.35,0.0
68,45696,-963.477,-1.433746,672,91541.09,0.0
69,46368,-1035.6922,-1.541209,672,97516.87,0.0
70,47040,-944.5383,-1.405563,672,90123.81,0.0
71,47712,-760.7368,-1.132049,672,70320.43,0.0
72,48384,-902.3701,-1.342813,672,85234.56,0.0
73,49056,-1089.2387,-1.620891,672,103492.59,0.0
74,49728,-793.8447,-1.181317,672,74295.85,0.0
75,50400,-967.4839,-1.439708,672,91795.88,0.0
76,51072,-782.7503,-1.164807,672,74115.92,0.0
77,51744,-870.9151,-1.296005,672,82295.36,0.0
78,52416,-918.6515,-1.367041,672,86575.4,0.0
79,53088,-813.1736,-1.21008,672,75437.44,0.0
80,53760,-843.3643,-1.255006,672,79533.58,0.0
81,54432,-1064.7191,-1.584403,672,101053.54,0.0
82,55104,-777.7747,-1.157403,672,70425.15,0.0
83,55776,-973.4309,-1.448558,672,92956.21,0.0
84,56448,-899.7326,-1.338888,672,85907.88,0.0
85,57120,-932.6138,-1.387818,672,88731.11,0.0
86,57792,-1063.6775,-1.582853,672,102891.97,0.0
87,58464,-932.3164,-1.387376,672,89093.83,0.0
88,59136,-802.0631,-1.193546,672,74976.5,0.0
89,59808,-925.4706,-1.377188,672,87402.72,0.0
90,60480,-956.8231,-1.423844,672,90670.78,0.0
91,61152,-760.4473,-1.131618,672,70012.06,0.0
92,61824,-762.2287,-1.134269,672,69858.96,0.0
93,62496,-1092.7095,-1.626056,672,104530.47,0.0
94,63168,-1059.0697,-1.575997,672,100620.25,0.0
95,63840,-935.3459,-1.391884,672,87857.44,0.0
96,64512,-850.2899,-1.265312,672,79646.45,0.0
97,65184,-967.2241,-1.439322,672,91190.72,0.0
98,65856,-766.8264,-1.141111,672,71759.48,0.0
99,66528,-848.4906,-1.262635,672,79097.28,0.0
100,67200,-967.2202,-1.439316,672,91142.51,0.0
101,67872,-895.8787,-1.333153,672,84873.45,0.0
102,68544,-764.5345,-1.1377,672,71897.61,0.0
103,69216,-812.1701,-1.208587,672,76322.07,0.0
104,69888,-1074.4469,-1.598879,672,102042.96,0.0
105,70560,-1070.0652,-1.592359,672,103328.14,0.0
106,71232,-1054.0442,-1.568518,672,99023.91,0.0
107,71904,-760.8915,-1.132279,672,70910.88,0.0
108,72576,-824.8805,-1.227501,672,77687.13,0.0
109,73248,-784.0289,-1.16671,672,72621.23,0.0
110,73920,-999.5423,-1.487414,672,94722.47,0.0
111,74592,-762.4746,-1.134635,672,71671.3,0.0
112,75264,-793.6488,-1.181025,672,73756.08,0.0
113,75936,-1058.7098,-1.575461,672,100773.14,0.0
114,76608,-1013.2966,-1.507882,672,96144.49,0.0
115,77280,-841.6244,-1.252417,672,78900.28,0.0
116,77952,-984.0515,-1.464362,672,93872.63,0.0
117,78624,-818.4847,-1.217983,672,76289.04,0.0
118,79296,-1010.0616,-1.503068,672,95391.92,0.0
119,79968,-911.4713,-1.356356,672,85863.57,0.0
120,80640,-1045.9984,-1.556545,672,98992.53,0.0
121,81312,-1057.3125,-1.573382,672,100740.81,0.0
122,81984,-1032.3091,-1.536174,672,98602.02,0.0
123,82656,-871.562,-1.296967,672,82132.48,0.0
124,83328,-1079.5697,-1.606503,672,103255.61,0.0
125,84000,-1083.0961,-1.61175,672,103253.96,0.0
126,84672,-763.5192,-1.136189,672,71502.54,0.0
127,85344,-1081.5167,-1.6094,672,103660.86,0.0
128,86016,-830.5943,-1.236003,672,77195.68,0.0
129,86688,-909.4743,-1.353384,672,87386.38,0.0
130,87360,-915.1311,-1.361802,672,86090.81,0.0
131,88032,-788.7737,-1.17377,672,74478.24,0.0
132,88704,-855.6337,-1.273264,672,79899.34,0.0
133,89376,-877.5424,-1.305867,672,82488.36,0.0
134,90048,-978.2329,-1.455704,672,92017.3,0.0
135,90720,-931.538,-1.386217,672,87737.67,0.0
136,91392,-946.5639,-1.408577,672,90955.06,0.0
137,92064,-1058.5256,-1.575187,672,101915.96,0.0
138,92736,-830.8133,-1.236329,672,76701.56,0.0
139,93408,-861.4112,-1.281862,672,82259.92,0.0
140,94080,-854.6346,-1.271778,672,80338.58,0.0
141,94752,-780.7553,-1.161838,672,72766.11,0.0
142,95424,-964.134,-1.434723,672,92897.15,0.0
143,96096,-1078.1131,-1.604335,672,103719.29,0.0
144,96768,-1098.4132,-1.634543,672,104792.25,0.0
145,97440,-984.6876,-1.465309,672,92821.76,0.0
146,98112,-1000.4386,-1.488748,672,94886.82,0.0
147,98784,-976.3386,-1.452885,672,93168.01,0.0
148,99456,-912.1486,-1.357364,672,86932.06,0.0
149,100128,-844.1944,-1.256242,672,79201.26,0.0
150,100800,-850.3928,-1.265466,672,79721.49,0.0
151,101472,-1079.2825,-1.606075,672,102943.14,0.0
152,102144,-1054.1123,-1.568619,672,101799.65,0.0
153,102816,-816.6069,-1.215189,672,76914.04,0.0
154,103488,-1077.4705,-1.603379,672,102531.83,0.0
155,104160,-765.1758,-1.138654,672,71255.11,0.0
156,104832,-761.5832,-1.133308,672,69870.01,0.0
157,105504,-924.8906,-1.376325,672,87089.62,0.0
158,106176,-861.3203,-1.281727,672,81745.35,0.0
159,106848,-861.9206,-1.28262,672,81419.27,0.0
160,107520,-933.0292,-1.388436,672,87631.23,0.0
161,108192,-954.2753,-1.420053,672,89983.84,0.0
162,108864,-948.8903,-1.412039,672,90152.21,0.0
163,109536,-1052.1691,-1.565728,672,100477.39,0.0
164,110208,-878.8622,-1.307831,672,71606.21,11250.0
165,110880,-901.3036,-1.341226,672,84760.75,0.0
166,111552,-1056.0155,-1.571452,672,101639.2,0.0
167,112224,-884.5161,-1.316244,672,83092.2,0.0
168,112896,-947.5596,-1.410059,672,89861.99,0.0
169,113568,-1066.0686,-1.586412,672,101422.69,0.0
170,114240,-970.7786,-1.444611,672,91864.8,0.0
171,114912,-758.5432,-1.128785,672,71318.29,0.0
172,115584,-765.102,-1.138545,672,72235.64,0.0
173,116256,-946.1116,-1.407904,672,89224.13,0.0
174,116928,-1074.5684,-1.59906,672,103085.9,0.0
175,117600,-1070.8261,-1.593491,672,101780.21,0.0
176,118272,-783.5584,-1.16601,672,73424.88,0.0
177,118944,-756.3655,-1.125544,672,69785.59,0.0
178,119616,-774.303,-1.152237,672,71364.72,0.0
179,120288,-846.8882,-1.26025,672,79249.41,0.0
180,120960,-880.1986,-1.309819,672,83700.05,0.0
181,121632,-756.2367,-1.125352,672,69619.12,0.0
182,122304,-886.663,-1.319439,672,84390.49,0.0
183,122976,-771.8269,-1.148552,672,71283.04,0.0
184,123648,-1076.013,-1.60121,672,101463.06,0.0
185,124320,-794.7391,-1.182647,672,74326.35,0.0
186,124992,-958.2003,-1.425893,672,90279.62,0.0
187,125664,-1057.5041,-1.573667,672,101067.67,0.0
188,126336,-974.487,-1.450129,672,91654.5,0.0
189,127008,-964.4753,-1.435231,672,91983.57,0.0
190,127680,-1016.8791,-1.513213,672,96116.61,0.0
191,128352,-973.2999,-1.448363,672,93513.97,0.0
192,129024,-1076.3027,-1.601641,672,102432.84,0.0
193,129696,-845.5289,-1.258227,672,79229.6,0.0
194,130368,-856.4779,-1.274521,672,80202.75,0.0
195,131040,-1024.8556,-1.525083,672,97175.88,0.0
196,131712,-840.8852,-1.251317,672,79241.66,0.0
197,132384,-1051.3814,-1.564556,672,100095.58,0.0
198,133056,-757.663,-1.127475,672,71061.47,0.0
199,133728,-797.6195,-1.186934,672,74790.4,0.0
200,134400,-1029.7472,-1.532362,672,97710.36,0.0
201,135072,-843.1938,-1.254753,672,78857.01,0.0
202,135744,-1018.7808,-1.516043,672,97515.77,0.0
203,136416,-903.4932,-1.344484,672,85392.7,0.0
204,137088,-1075.9613,-1.601133,672,102539.25,0.0
205,137760,-927.61,-1.380372,672,87509.18,0.0
206,138432,-902.398,-1.342854,672,84066.12,0.0
207,139104,-804.6752,-1.197433,672,76038.05,0.0
208,139776,-769.3542,-1.144872,672,71419.24,0.0
209,140448,-1095.051,-1.62954,672,104780.23,0.0
210,141120,-903.2891,-1.34418,672,85730.1,0.0
211,141792,-908.2699,-1.351592,672,85872.48,0.0
212,142464,-909.5364,-1.353477,672,86383.89,0.0
213,143136,-958.4183,-1.426218,672,89990.07,0.0
214,143808,-914.4832,-1.360838,672,86902.18,0.0
215,144480,-779.1243,-1.159411,672,72425.31,0.0
216,145152,-886.3009,-1.3189,672,72381.46,11250.0
217,145824,-943.3527,-1.403799,672,89842.8,0.0
218,146496,-1068.4917,-1.590017,672,102518.92,0.0
219,147168,-967.1179,-1.439164,672,91943.53,0.0
220,147840,-1078.4873,-1.604892,672,103375.05,0.0
221,148512,-1049.5273,-1.561797,672,100662.8,0.0
222,149184,-1036.2053,-1.541972,672,98364.42,0.0
223,149856,-892.0197,-1.32741,672,84092.59,0.0
224,150528,-766.1007,-1.140031,672,71129.5,0.0
225,151200,-910.2419,-1.354527,672,87175.03,0.0
226,151872,-916.4582,-1.363777,672,87064.4,0.0
227,152544,-909.414,-1.353295,672,87463.96,0.0
228,153216,-890.1801,-1.324673,672,83425.94,0.0
229,153888,-755.1484,-1.123733,672,70192.86,0.0
230,154560,-1088.6639,-1.620036,672,103847.2,0.0
231,155232,-794.6032,-1.182445,672,75528.14,0.0
232,155904,-844.8426,-1.257206,672,79402.2,0.0
233,156576,-1073.5385,-1.597528,672,102883.01,0.0
234,157248,-763.4279,-1.136053,672,71034.06,0.0
235,157920,-842.5631,-1.253814,672,79438.29,0.0
236,158592,-949.2658,-1.412598,672,90145.13,0.0
237,159264,-1020.9824,-1.519319,672,96899.74,0.0
238,159936,-963.2461,-1.433402,672,91874.87,0.0
239,160608,-762.6605,-1.134911,672,71015.62,0.0
240,161280,-1038.3737,-1.545199,672,99768.76,0.0
241,161952,-948.0246,-1.410751,672,89862.97,0.0
242,162624,-948.0391,-1.410773,672,90098.65,0.0
243,163296,-1014.4846,-1.50965,672,97037.42,0.0
244,163968,-813.9829,-1.211284,672,77233.1,0.0
245,164640,-944.1196,-1.40494,672,90351.98,0.0
246,165312,-836.2158,-1.244369,672,77290.51,0.0
247,165984,-965.1919,-1.436297,672,91359.01,0.0
248,166656,-873.1439,-1.299321,672,82459.68,0.0
249,167328,-942.652,-1.402756,672,88919.37,0.0
250,168000,-935.7466,-1.39248,672,89911.42,0.0
251,168672,-899.976,-1.33925,672,85750.97,0.0
252,169344,-1093.6056,-1.627389,672,104855.98,0.0
253,170016,-1042.4008,-1.551192,672,99252.34,0.0
254,170688,-922.8593,-1.373302,672,88332.79,0.0
255,171360,-777.2017,-1.15655,672,72520.38,0.0
256,172032,-908.7476,-1.352303,672,87140.51,0.0
257,172704,-752.7959,-1.120232,672,69667.47,0.0
258,173376,-1021.7157,-1.52041,672,98026.29,0.0
259,174048,-785.565,-1.168996,672,73221.87,0.0
260,174720,-903.7792,-1.34491,672,72604.22,12750.0
261,175392,-894.8596,-1.331636,672,83948.46,0.0
262,176064,-939.9502,-1.398735,672,88649.71,0.0
263,176736,-766.4371,-1.140531,672,71548.73,0.0
264,177408,-1020.4402,-1.518512,672,97826.76,0.0
265,178080,-891.6958,-1.326928,672,84209.75,0.0
266,178752,-894.0221,-1.33039,672,84397.25,0.0
267,179424,-1040.2894,-1.54805,672,99540.4,0.0
268,180096,-758.6227,-1.128903,672,71017.66,0.0
269,180768,-990.1729,-1.473472,672,94727.43,0.0
270,181440,-853.1617,-1.269586,672,80796.79,0.0
271,182112,-895.0635,-1.33194,672,84283.45,0.0
272,182784,-957.0213,-1.424139,672,89348.66,0.0
273,183456,-975.0834,-1.451017,672,92863.43,0.0
274,184128,-943.5732,-1.404127,672,89484.92,0.0
275,184800,-1071.981,-1.59521,672,102819.43,0.0
276,185472,-1081.6949,-1.609665,672,103244.62,0.0
277,186144,-1061.1832,-1.579142,672,101158.17,0.0
278,186816,-958.8971,-1.42693,672,90722.5,0.0
279,187488,-872.0528,-1.297698,672,82367.0,0.0
280,188160,-1006.9378,-1.498419,672,96535.09,0.0
281,188832,-851.5522,-1.267191,672,80765.0,0.0
282,189504,-892.4995,-1.328124,672,83596.33,0.0
283,190176,-929.814,-1.383652,672,88613.8,0.0
284,190848,-946.662,-1.408723,672,90374.39,0.0
285,191520,-764.6829,-1.137921,672,72184.92,0.0
286,192192,-1077.5578,-1.603509,672,103897.64,0.0
287,192864,-810.7679,-1.2065,672,76329.38,0.0
288,193536,-1044.0165,-1.553596,672,99345.43,0.0
289,194208,-875.6129,-1.302995,672,83089.75,0.0
290,194880,-1068.5666,-1.590129,672,102133.2,0.0
291,195552,-901.5981,-1.341664,672,85083.17,0.0
292,196224,-913.8917,-1.359958,672,86829.72,0.0
293,196896,-754.5423,-1.122831,672,69397.29,0.0
294,197568,-910.4273,-1.354803,672,85869.52,0.0
295,198240,-942.4222,-1.402414,672,89019.61,0.0
296,198912,-904.635,-1.346183,672,85352.27,0.0
297,199584,-792.036,-1.178625,672,73414.41,0.0
298,200256,-891.7703,-1.327039,672,83543.05,0.0
299,200928,-900.0074,-1.339297,672,86635.22,0.0
300,201600,-868.3595,-1.292202,672,72357.17,9540.0
301,202272,-751.0363,-1.117614,672,69443.09,0.0
302,202944,-1069.169,-1.591025,672,101725.95,0.0
303,203616,-816.4661,-1.214979,672,76540.31,0.0
304,204288,-781.2408,-1.162561,672,72229.56,0.0
305,204960,-823.479,-1.225415,672,78165.94,0.0
306,205632,-1038.023,-1.544677,672,99851.75,0.0
307,206304,-1041.9108,-1.550462,672,99995.07,0.0
308,206976,-1041.326,-1.549592,672,100288.93,0.0
309,207648,-858.9232,-1.278159,672,80504.04,0.0
310,208320,-913.1072,-1.35879,672,86576.44,0.0
311,208992,-934.5552,-1.390707,672,88918.92,0.0
312,209664,-1066.9416,-1.587711,672,102472.97,0.0
313,210336,-952.2422,-1.417027,672,89467.44,0.0
314,211008,-942.3211,-1.402264,672,89400.41,0.0
315,211680,-760.7007,-1.131995,672,70831.39,0.0
316,212352,-837.5545,-1.246361,672,79780.53,0.0
317,213024,-752.6591,-1.120028,672,69698.59,0.0
318,213696,-827.0288,-1.230698,672,77523.64,0.0
319,214368,-916.2901,-1.363527,672,87355.64,0.0
320,215040,-759.3368,-1.129965,672,71697.68,0.0
321,215712,-1088.9461,-1.620456,672,103968.17,0.0
322,216384,-768.5985,-1.143748,672,71857.55,0.0
323,217056,-918.6743,-1.367075,672,86591.93,0.0
324,217728,-762.0398,-1.133988,672,70401.14,0.0
325,218400,-842.6769,-1.253983,672,78578.14,0.0
326,219072,-883.3609,-1.314525,672,83005.17,0.0
327,219744,-778.7307,-1.158825,672,72739.62,0.0
328,220416,-836.4167,-1.244668,672,78485.3,0.0
329,221088,-906.6338,-1.349158,672,86687.61,0.0
330,221760,-875.2865,-1.30251,672,81565.87,0.0
331,222432,-999.7461,-1.487717,672,94604.99,0.0
332,223104,-782.6207,-1.164614,672,72144.68,0.0
333,223776,-931.6205,-1.38634,672,88135.0,0.0
334,224448,-750.5083,-1.116828,672,70268.6,0.0
335,225120,-927.7805,-1.380626,672,87540.56,0.0
336,225792,-1016.0287,-1.511947,672,97471.26,0.0
337,226464,-880.294,-1.309961,672,82458.05,0.0
338,227136,-748.9189,-1.114463,672,70808.71,0.0
339,227808,-1009.4728,-1.502192,672,95424.44,0.0
340,228480,-958.0358,-1.425648,672,90296.0,0.0
341,229152,-784.1877,-1.166946,672,73645.65,0.0
342,229824,-851.8034,-1.267565,672,79083.88,0.0
343,230496,-914.3569,-1.36065,672,87111.03,0.0
344,231168,-1057.356,-1.573446,672,100288.72,0.0
345,231840,-1075.0347,-1.599754,672,103089.43,0.0
346,232512,-746.8025,-1.111313,672,69390.04,0.0
347,233184,-1052.3556,-1.566005,672,100865.45,0.0
348,233856,-927.5663,-1.380307,672,88000.45,0.0
349,234528,-933.0969,-1.388537,672,89080.65,0.0
350,235200,-939.9485,-1.398733,672,89638.85,0.0
351,235872,-942.5222,-1.402563,672,90045.85,0.0
352,236544,-890.9026,-1.325748,672,84314.22,0.0
353,237216,-1039.9082,-1.547482,672,99035.42,0.0
354,237888,-1081.6494,-1.609597,672,102667.25,0.0
355,238560,-1023.5336,-1.523115,672,97926.04,0.0
356,239232,-896.6534,-1.334306,672,85583.67,0.0
357,239904,-898.4314,-1.336951,672,86246.29,0.0
358,240576,-933.6804,-1.389405,672,88687.21,0.0
359,241248,-747.8159,-1.112821,672,70934.8,0.0
360,241920,-932.138,-1.38711,672,88535.14,0.0
361,242592,-791.5006,-1.177828,672,74569.03,0.0
362,243264,-992.211,-1.476504,672,93691.59,0.0
363,243936,-773.8094,-1.151502,672,71917.57,0.0
364,244608,-835.5856,-1.243431,672,78402.11,0.0
365,245280,-883.7149,-1.315052,672,83512.54,0.0
366,245952,-804.1831,-1.196701,672,75950.89,0.0
367,246624,-950.5338,-1.414485,672,89839.72,0.0
368,247296,-1006.0869,-1.497153,672,96359.37,0.0
369,247968,-797.5833,-1.18688,672,75358.46,0.0
370,248640,-784.3317,-1.16716,672,73309.98,0.0
371,249312,-890.0261,-1.324444,672,83961.25,0.0
372,249984,-808.4954,-1.203118,672,76796.43,0.0
373,250656,-885.9497,-1.318378,672,83572.05,0.0
374,251328,-1069.7335,-1.591865,672,101956.58,0.0
375,252000,-1043.2368,-1.552436,672,99590.28,0.0
376,252672,-1002.5175,-1.491842,672,95680.82,0.0
377,253344,-1035.6186,-1.541099,672,98858.31,0.0
378,254016,-886.5657,-1.319294,672,83867.85,0.0
379,254688,-880.2037,-1.309827,672,83483.38,0.0
380,255360,-934.7241,-1.390959,672,89515.11,0.0
381,256032,-751.589,-1.118436,672,70112.35,0.0
382,256704,-772.8157,-1.150023,672,72024.65,0.0
383,257376,-809.7284,-1.204953,672,76230.25,0.0
384,258048,-759.9156,-1.130827,672,70681.47,0.0
385,258720,-746.6164,-1.111036,672,69310.64,0.0
386,259392,-1014.5844,-1.509798,672,96490.05,0.0
387,260064,-758.4042,-1.128578,672,70176.07,0.0
388,260736,-1060.4003,-1.577977,672,101622.56,0.0
389,261408,-808.5461,-1.203194,672,75661.56,0.0
390,262080,-835.1507,-1.242784,672,78494.47,0.0
391,262752,-774.9367,-1.15318,672,71899.88,0.0
392,263424,-913.0649,-1.358728,672,86599.22,0.0
393,264096,-974.2352,-1.449755,672,93454.9,0.0
394,264768,-832.635,-1.23904,672,77962.68,0.0
395,265440,-993.73,-1.478765,672,93579.23,0.0
396,266112,-857.7054,-1.276347,672,71589.12,9540.0
397,266784,-787.8847,-1.172448,672,73621.48,0.0
398,267456,-890.4381,-1.325057,672,84782.01,0.0
399,268128,-797.3301,-1.186503,672,75152.83,0.0
400,268800,-773.7796,-1.151458,672,72220.48,0.0
401,269472,-1035.4635,-1.540868,672,98435.28,0.0
402,270144,-745.7219,-1.109705,672,70907.72,0.0
403,270816,-889.3176,-1.323389,672,83579.23,0.0
404,271488,-1048.2543,-1.559902,672,100569.64,0.0
405,272160,-769.0751,-1.144457,672,71571.88,0.0
406,272832,-872.975,-1.29907,672,82996.5,0.0
407,273504,-753.6935,-1.121568,672,70055.82,0.0
408,274176,-930.8189,-1.385147,672,88912.52,0.0
409,274848,-1030.6881,-1.533762,672,98227.99,0.0
410,275520,-880.4773,-1.310234,672,83129.5,0.0
411,276192,-987.2435,-1.469112,672,93149.59,0.0
412,276864,-779.9888,-1.160698,672,72714.28,0.0
413,277536,-861.1491,-1.281472,672,81111.85,0.0
414,278208,-933.2091,-1.388704,672,88990.4,0.0
415,278880,-885.8247,-1.318192,672,84566.86,0.0
416,279552,-741.1284,-1.10287,672,68630.18,0.0
417,280224,-778.6446,-1.158697,672,72840.61,0.0
418,280896,-892.1522,-1.327607,672,84290.12,0.0
419,281568,-794.582,-1.182414,672,74687.15,0.0
420,282240,-757.77,-1.127634,672,69912.96,0.0
421,282912,-790.6696,-1.176592,672,73709.71,0.0
422,283584,-809.0685,-1.203971,672,76901.41,0.0
423,284256,-1069.7606,-1.591906,672,102348.94,0.0
424,284928,-921.357,-1.371067,672,87268.4,0.0
425,285600,-910.1212,-1.354347,672,87598.9,0.0
426,286272,-901.8451,-1.342031,672,85848.23,0.0
427,286944,-971.4543,-1.445617,672,93230.37,0.0
428,287616,-892.3779,-1.327943,672,85984.88,0.0
429,288288,-771.4182,-1.147944,672,71955.74,0.0
430,288960,-908.1489,-1.351412,672,85349.89,0.0
431,289632,-990.3699,-1.473765,672,93596.09,0.0
432,290304,-844.7832,-1.257118,672,79121.1,0.0
433,290976,-1035.9002,-1.541518,672,98974.21,0.0
434,291648,-772.321,-1.149287,672,71925.77,0.0
435,292320,-847.3916,-1.260999,672,78820.9,0.0
436,292992,-859.2643,-1.278667,672,72090.56,9540.0
437,293664,-757.2234,-1.126821,672,70090.92,0.0
438,294336,-1023.5625,-1.523158,672,98523.64,0.0
439,295008,-752.2454,-1.119413,672,70832.38,0.0
440,295680,-741.8686,-1.103971,672,69382.03,0.0
441,296352,-749.3229,-1.115064,672,70245.83,0.0
442,297024,-956.2255,-1.422955,672,90373.31,0.0
443,297696,-763.8922,-1.136744,672,71386.78,0.0
444,298368,-860.1311,-1.279957,672,71249.22,9540.0
445,299040,-749.5322,-1.115375,672,69886.07,0.0
446,299712,-781.6381,-1.163152,672,72822.04,0.0
