episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
89,59808,-1023.4369,-1.522972,672,95935.32,0.0
90,60480,-773.3511,-1.15082,672,70644.92,0.0
91,61152,-921.4216,-1.371163,672,86192.85,0.0
92,61824,-785.0069,-1.168165,672,71806.84,0.0
93,62496,-1095.0752,-1.629576,672,104226.2,0.0
94,63168,-931.8911,-1.386743,672,85991.06,0.0
95,63840,-849.5791,-1.264255,672,77286.97,0.0
96,64512,-856.6164,-1.274727,672,77814.06,0.0
97,65184,-815.2162,-1.213119,672,74011.35,0.0
98,65856,-767.0433,-1.141433,672,70442.07,0.0
99,66528,-979.6785,-1.457855,672,92316.38,0.0
100,67200,-764.6296,-1.137842,672,69309.27,0.0
101,67872,-895.8415,-1.333097,672,84223.73,0.0
102,68544,-806.7841,-1.200572,672,75225.7,0.0
103,69216,-795.7566,-1.184162,672,73986.68,0.0
104,69888,-1105.5698,-1.645193,672,104524.01,0.0
105,70560,-802.2437,-1.193815,672,74980.7,0.0
106,71232,-785.0916,-1.168291,672,73216.8,0.0
107,71904,-966.2377,-1.437854,672,90981.39,0.0
108,72576,-830.2956,-1.235559,672,77935.18,0.0
109,73248,-953.8617,-1.419437,672,90896.65,0.0
110,73920,-954.326,-1.420128,672,90448.6,0.0
111,74592,-1061.0955,-1.579011,672,101165.14,0.0
112,75264,-888.2358,-1.321779,672,71658.59,11250.0
113,75936,-794.8254,-1.182776,672,72282.47,0.0
114,76608,-796.9525,-1.185941,672,74134.6,0.0
115,77280,-949.1234,-1.412386,672,89331.37,0.0
116,77952,-1071.916,-1.595113,672,102147.86,0.0
117,78624,-862.3454,-1.283252,672,81396.26,0.0
118,79296,-836.9791,-1.245505,672,76994.97,0.0
119,79968,-1098.8612,-1.63521,672,104218.2,0.0
120,80640,-956.1408,-1.422829,672,91096.61,0.0
121,81312,-1048.068,-1.559625,672,99241.93,0.0
122,81984,-1050.9506,-1.563915,672,99491.96,0.0
123,82656,-1045.0017,-1.555062,672,99080.76,0.0
124,83328,-933.6213,-1.389317,672,88016.34,0.0
125,84000,-971.0291,-1.444984,672,91701.72,0.0
126,84672,-788.6296,-1.173556,672,73886.39,0.0
127,85344,-1102.0295,-1.639925,672,105716.7,0.0
128,86016,-800.3335,-1.190973,672,74216.43,0.0
129,86688,-976.4149,-1.452998,672,92681.42,0.0
130,87360,-802.3161,-1.193923,672,74467.34,0.0
131,88032,-894.1742,-1.330616,672,83887.18,0.0
132,88704,-1097.8805,-1.633751,672,104682.1,0.0
133,89376,-872.8797,-1.298928,672,80728.18,0.0
134,90048,-1042.2993,-1.551041,672,98151.75,0.0
135,90720,-759.89,-1.130789,672,69076.0,0.0
136,91392,-1091.0234,-1.623547,672,103187.49,0.0
137,92064,-905.3578,-1.347259,672,85874.87,0.0
138,92736,-854.1709,-1.271088,672,78242.09,0.0
139,93408,-889.6775,-1.323925,672,71262.7,12390.0
140,94080,-1053.7561,-1.568089,672,100410.61,0.0
141,94752,-844.4064,-1.256557,672,77538.89,0.0
142,95424,-769.9386,-1.145742,672,71501.67,0.0
143,96096,-801.4425,-1.192623,672,75103.5,0.0
144,96768,-1065.1788,-1.585087,672,101539.89,0.0
145,97440,-1069.8634,-1.592059,672,101324.24,0.0
146,98112,-1101.6063,-1.639295,672,104937.47,0.0
147,98784,-943.267,-1.403671,672,88954.64,0.0
148,99456,-905.3382,-1.347229,672,85785.09,0.0
149,100128,-849.2403,-1.26375,672,78423.16,0.0
150,100800,-851.4137,-1.266985,672,78422.87,0.0
151,101472,-923.9117,-1.374869,672,86777.37,0.0
152,102144,-866.4248,-1.289323,672,81766.63,0.0
153,102816,-1031.9207,-1.535596,672,98418.1,0.0
154,103488,-985.6096,-1.466681,672,92056.47,0.0
155,104160,-854.2758,-1.271244,672,80236.82,0.0
156,104832,-1110.2311,-1.65213,672,105521.9,0.0
157,105504,-970.2074,-1.443761,672,92594.48,0.0
158,106176,-952.0977,-1.416812,672,90551.54,0.0
159,106848,-1072.647,-1.596201,672,102493.04,0.0
160,107520,-923.8248,-1.374739,672,87016.8,0.0
161,108192,-1020.4302,-1.518497,672,97110.45,0.0
162,108864,-792.8393,-1.17982,672,73137.09,0.0
163,109536,-1023.0425,-1.522385,672,98373.61,0.0
164,110208,-1067.6443,-1.588756,672,102238.5,0.0
165,110880,-959.6299,-1.428021,672,90470.99,0.0
166,111552,-970.8741,-1.444753,672,92833.1,0.0
167,112224,-933.5237,-1.389172,672,87989.52,0.0
168,112896,-789.0082,-1.174119,672,72348.12,0.0
169,113568,-800.9687,-1.191918,672,74718.37,0.0
170,114240,-922.7709,-1.373171,672,87533.43,0.0
171,114912,-1109.1123,-1.650465,672,106862.64,0.0
172,115584,-783.971,-1.166624,672,71819.81,0.0
173,116256,-914.7933,-1.3613,672,86122.55,0.0
174,116928,-849.4394,-1.264047,672,78198.88,0.0
175,117600,-914.9227,-1.361492,672,86552.45,0.0
176,118272,-903.688,-1.344774,672,85254.28,0.0
177,118944,-952.5082,-1.417423,672,90444.47,0.0
178,119616,-969.9268,-1.443343,672,91320.93,0.0
179,120288,-859.9878,-1.279744,672,82190.17,0.0
180,120960,-812.7468,-1.209445,672,75362.98,0.0
181,121632,-893.6064,-1.329771,672,72998.63,11250.0
182,122304,-1049.2216,-1.561342,672,99506.41,0.0
183,122976,-963.6278,-1.43397,672,92113.54,0.0
184,123648,-1011.2038,-1.504768,672,95462.7,0.0
185,124320,-760.9204,-1.132322,672,69667.93,0.0
186,124992,-872.5403,-1.298423,672,81556.05,0.0
187,125664,-910.5972,-1.355055,672,84334.98,0.0
188,126336,-948.4252,-1.411347,672,90022.8,0.0
189,127008,-1100.951,-1.63832,672,105065.05,0.0
190,127680,-829.6768,-1.234638,672,78473.98,0.0
191,128352,-943.471,-1.403975,672,89811.03,0.0
192,129024,-925.0234,-1.376523,672,88407.32,0.0
193,129696,-918.7944,-1.367254,672,86343.47,0.0
194,130368,-897.3974,-1.335413,672,84581.75,0.0
195,131040,-1040.2094,-1.547931,672,99160.06,0.0
196,131712,-936.5033,-1.393606,672,89360.27,0.0
197,132384,-969.226,-1.442301,672,91012.81,0.0
198,133056,-1097.7671,-1.633582,672,104313.47,0.0
199,133728,-915.7701,-1.362753,672,86127.29,0.0
200,134400,-949.8629,-1.413487,672,89995.19,0.0
201,135072,-790.6574,-1.176573,672,74103.29,0.0
202,135744,-1063.8462,-1.583104,672,100627.44,0.0
203,136416,-846.9899,-1.260402,672,77753.22,0.0
204,137088,-913.1132,-1.358799,672,86836.01,0.0
205,137760,-942.7068,-1.402837,672,89310.33,0.0
206,138432,-787.8992,-1.172469,672,73644.83,0.0
207,139104,-772.0052,-1.148817,672,70975.31,0.0
208,139776,-951.3464,-1.415694,672,89931.95,0.0
209,140448,-1003.2911,-1.492993,672,95384.68,0.0
210,141120,-899.3956,-1.338386,672,83291.76,0.0
211,141792,-773.6612,-1.151282,672,72078.67,0.0
212,142464,-946.6327,-1.40868,672,89905.55,0.0
213,143136,-950.9014,-1.415032,672,88442.61,0.0
214,143808,-978.0775,-1.455472,672,92085.4,0.0
215,144480,-971.6342,-1.445884,672,91991.73,0.0
216,145152,-962.0828,-1.431671,672,91023.61,0.0
217,145824,-779.1511,-1.159451,672,72557.88,0.0
218,146496,-1035.978,-1.541634,672,99062.23,0.0
219,147168,-1082.0797,-1.610238,672,103261.37,0.0
220,147840,-988.049,-1.470311,672,93056.57,0.0
221,148512,-919.2708,-1.367963,672,86157.14,0.0
222,149184,-840.5484,-1.250816,672,77023.27,0.0
223,149856,-1004.0159,-1.494071,672,94636.32,0.0
224,150528,-921.7913,-1.371713,672,88219.36,0.0
225,151200,-950.4614,-1.414377,672,90279.01,0.0
226,151872,-898.3094,-1.33677,672,84286.16,0.0
227,152544,-940.3617,-1.399348,672,89172.99,0.0
228,153216,-770.7791,-1.146993,672,72277.13,0.0
229,153888,-752.8474,-1.120309,672,70285.99,0.0
230,154560,-1104.752,-1.643976,672,106212.34,0.0
231,155232,-1036.5029,-1.542415,672,97790.24,0.0
232,155904,-992.7497,-1.477306,672,94557.31,0.0
233,156576,-1072.5657,-1.59608,672,103339.92,0.0
234,157248,-998.0009,-1.48512,672,94322.51,0.0
235,157920,-954.3876,-1.42022,672,91292.94,0.0
236,158592,-894.2323,-1.330703,672,84699.02,0.0
237,159264,-947.2769,-1.409638,672,89875.41,0.0
238,159936,-893.302,-1.329318,672,84135.82,0.0
239,160608,-1091.8436,-1.624767,672,105040.56,0.0
240,161280,-884.0353,-1.315529,672,73103.7,9660.0
241,161952,-1006.2587,-1.497409,672,95519.34,0.0
242,162624,-805.4138,-1.198532,672,75941.88,0.0
243,163296,-942.5886,-1.402662,672,88756.66,0.0
244,163968,-938.9021,-1.397176,672,88699.07,0.0
245,164640,-1104.4629,-1.643546,672,104978.84,0.0
246,165312,-765.4946,-1.139129,672,71323.73,0.0
247,165984,-788.3623,-1.173158,672,73939.91,0.0
248,166656,-948.397,-1.411305,672,91846.4,0.0
249,167328,-888.6565,-1.322406,672,81541.85,0.0
250,168000,-988.2608,-1.470626,672,93826.08,0.0
251,168672,-1079.8113,-1.606862,672,102939.32,0.0
252,169344,-981.4162,-1.460441,672,92772.66,0.0
253,170016,-753.1324,-1.120733,672,69466.23,0.0
254,170688,-993.535,-1.478475,672,94367.53,0.0
255,171360,-901.4586,-1.341456,672,84824.52,0.0
256,172032,-780.9157,-1.162077,672,73029.09,0.0
257,172704,-952.8773,-1.417972,672,90390.53,0.0
258,173376,-965.3749,-1.43657,672,91708.46,0.0
259,174048,-859.0636,-1.278368,672,79976.03,0.0
260,174720,-898.0699,-1.336414,672,84207.48,0.0
261,175392,-940.0183,-1.398837,672,88225.45,0.0
262,176064,-1098.5031,-1.634677,672,105643.97,0.0
263,176736,-996.9969,-1.483626,672,95215.25,0.0
264,177408,-860.8696,-1.281056,672,80963.7,0.0
265,178080,-847.5694,-1.261264,672,79935.3,0.0
266,178752,-897.2133,-1.335139,672,85136.25,0.0
267,179424,-981.5939,-1.460705,672,92288.91,0.0
268,180096,-851.3413,-1.266877,672,78085.8,0.0
269,180768,-846.6729,-1.25993,672,78333.24,0.0
270,181440,-940.2138,-1.399128,672,90443.14,0.0
271,182112,-945.2767,-1.406662,672,89745.84,0.0
272,182784,-1050.9656,-1.563937,672,99427.62,0.0
273,183456,-859.8051,-1.279472,672,80924.6,0.0
274,184128,-804.5759,-1.197286,672,75852.83,0.0
275,184800,-926.3138,-1.378443,672,87096.68,0.0
276,185472,-1051.4145,-1.564605,672,99849.43,0.0
277,186144,-938.2567,-1.396215,672,88212.3,0.0
278,186816,-764.3895,-1.137484,672,69596.9,0.0
279,187488,-1097.0333,-1.63249,672,104591.53,0.0
280,188160,-776.3199,-1.155238,672,72866.9,0.0
281,188832,-791.5171,-1.177853,672,73909.3,0.0
282,189504,-904.8978,-1.346574,672,84335.06,0.0
283,190176,-861.0864,-1.281379,672,81310.82,0.0
284,190848,-855.2087,-1.272632,672,80098.28,0.0
285,191520,-897.4871,-1.335546,672,84702.93,0.0
286,192192,-878.4947,-1.307284,672,71836.3,11250.0
287,192864,-921.9944,-1.372015,672,85783.66,0.0
288,193536,-921.8134,-1.371746,672,86325.92,0.0
289,194208,-1040.4066,-1.548224,672,98403.87,0.0
290,194880,-890.1654,-1.324651,672,82886.63,0.0
291,195552,-1047.1489,-1.558257,672,99596.77,0.0
292,196224,-787.0131,-1.17115,672,73872.23,0.0
293,196896,-836.0039,-1.244053,672,79141.65,0.0
294,197568,-902.5801,-1.343125,672,84117.57,0.0
295,198240,-780.6294,-1.161651,672,73747.71,0.0
296,198912,-910.0207,-1.354198,672,85472.61,0.0
297,199584,-942.9438,-1.40319,672,89460.37,0.0
298,200256,-910.1823,-1.354438,672,85688.75,0.0
299,200928,-1034.6634,-1.539678,672,98462.6,0.0
300,201600,-1071.8443,-1.595006,672,102568.6,0.0
301,202272,-942.1282,-1.401976,672,89823.98,0.0
302,202944,-932.1748,-1.387165,672,73424.87,15030.0
303,203616,-777.8161,-1.157464,672,71611.55,0.0
304,204288,-1076.3333,-1.601686,672,102354.04,0.0
305,204960,-856.6805,-1.274822,672,80729.25,0.0
306,205632,-892.5793,-1.328243,672,82690.37,0.0
307,206304,-1039.1422,-1.546343,672,99709.12,0.0
308,206976,-787.9991,-1.172618,672,72758.82,0.0
309,207648,-1032.6898,-1.536741,672,97099.67,0.0
310,208320,-959.1515,-1.427309,672,89464.85,0.0
311,208992,-926.6396,-1.378928,672,86912.21,0.0
312,209664,-787.3313,-1.171624,672,72503.55,0.0
313,210336,-1043.1861,-1.55236,672,98829.11,0.0
314,211008,-757.0662,-1.126587,672,71251.98,0.0
315,211680,-1072.1668,-1.595486,672,102101.08,0.0
316,212352,-776.1411,-1.154972,672,72380.63,0.0
317,213024,-990.9156,-1.474577,672,93429.8,0.0
318,213696,-895.4679,-1.332542,672,82891.81,0.0
319,214368,-795.8743,-1.184337,672,74222.46,0.0
320,215040,-840.2342,-1.250349,672,78243.55,0.0
321,215712,-766.2135,-1.140199,672,70962.4,0.0
322,216384,-789.4156,-1.174726,672,73294.13,0.0
323,217056,-868.711,-1.292725,672,80676.05,0.0
324,217728,-962.7941,-1.432729,672,90619.9,0.0
325,218400,-1016.4542,-1.512581,672,96302.98,0.0
326,219072,-778.5051,-1.15849,672,71155.0,0.0
327,219744,-803.418,-1.195562,672,75435.61,0.0
328,220416,-1068.2963,-1.589727,672,99413.18,0.0
329,221088,-776.6461,-1.155723,672,71820.88,0.0
330,221760,-997.0839,-1.483756,672,94009.09,0.0
331,222432,-964.1496,-1.434746,672,91217.71,0.0
332,223104,-839.6818,-1.249526,672,79716.18,0.0
333,223776,-904.1539,-1.345467,672,85599.42,0.0
334,224448,-986.0548,-1.467343,672,93150.6,0.0
335,225120,-808.4923,-1.203114,672,76170.86,0.0
336,225792,-939.0239,-1.397357,672,89154.42,0.0
337,226464,-928.1781,-1.381217,672,87828.33,0.0
338,227136,-896.9351,-1.334725,672,85412.16,0.0
339,227808,-1056.8497,-1.572693,672,101997.72,0.0
340,228480,-891.1752,-1.326154,672,82605.48,0.0
341,229152,-925.4616,-1.377175,672,86870.29,0.0
342,229824,-1068.9706,-1.59073,672,102786.48,0.0
343,230496,-938.8103,-1.397039,672,89987.91,0.0
344,231168,-854.7851,-1.272002,672,81321.63,0.0
345,231840,-950.1736,-1.413949,672,89425.37,0.0
346,232512,-816.3196,-1.214761,672,76708.62,0.0
347,233184,-772.0843,-1.148935,672,71673.17,0.0
348,233856,-1047.2928,-1.558471,672,99177.4,0.0
349,234528,-997.0007,-1.483632,672,94542.6,0.0
350,235200,-801.944,-1.193369,672,74714.4,0.0
351,235872,-1000.2889,-1.488525,672,95050.34,0.0
352,236544,-1044.6,-1.554464,672,99056.32,0.0
353,237216,-769.5551,-1.145171,672,71452.19,0.0
354,237888,-793.7431,-1.181165,672,75005.9,0.0
355,238560,-768.1437,-1.143071,672,71665.88,0.0
356,239232,-839.1998,-1.248809,672,78268.6,0.0
357,239904,-779.4172,-1.159847,672,73424.77,0.0
358,240576,-1072.7064,-1.596289,672,103195.72,0.0
359,241248,-795.299,-1.183481,672,73954.43,0.0
360,241920,-779.473,-1.15993,672,73144.35,0.0
361,242592,-893.6892,-1.329895,672,84819.58,0.0
362,243264,-1014.0964,-1.509072,672,96791.83,0.0
363,243936,-931.9281,-1.386798,672,88525.6,0.0
364,244608,-896.1326,-1.333531,672,85641.86,0.0
365,245280,-898.7535,-1.337431,672,85112.13,0.0
366,245952,-801.8309,-1.193201,672,74885.66,0.0
367,246624,-834.7552,-1.242195,672,78357.4,0.0
368,247296,-943.0405,-1.403334,672,89061.91,0.0
369,247968,-983.9017,-1.464139,672,93111.55,0.0
370,248640,-958.9249,-1.426972,672,92133.27,0.0
371,249312,-1036.1435,-1.54188,672,97753.46,0.0
372,249984,-795.0295,-1.18308,672,74915.76,0.0
373,250656,-754.3546,-1.122551,672,70356.27,0.0
374,251328,-932.4011,-1.387502,672,89106.65,0.0
375,252000,-999.736,-1.487702,672,94941.23,0.0
376,252672,-769.1081,-1.144506,672,72497.67,0.0
377,253344,-763.3012,-1.135865,672,70473.06,0.0
378,254016,-807.8755,-1.202196,672,75790.19,0.0
379,254688,-751.5879,-1.118434,672,69647.81,0.0
380,255360,-1049.6821,-1.562027,672,99685.73,0.0
381,256032,-876.6363,-1.304518,672,73078.51,11250.0
382,256704,-935.9962,-1.392851,672,88208.63,0.0
383,257376,-911.747,-1.356766,672,85945.3,0.0
384,258048,-1004.8212,-1.49527,672,95630.67,0.0
385,258720,-766.4044,-1.140483,672,71512.19,0.0
386,259392,-1054.1926,-1.568739,672,99754.89,0.0
387,260064,-1031.7452,-1.535335,672,97042.91,0.0
388,260736,-912.1981,-1.357438,672,85912.56,0.0
389,261408,-938.7277,-1.396916,672,89531.9,0.0
390,262080,-873.5999,-1.3,672,83012.21,0.0
391,262752,-993.3595,-1.478214,672,93744.03,0.0
392,263424,-997.7823,-1.484795,672,91905.41,0.0
393,264096,-791.5512,-1.177904,672,73648.13,0.0
394,264768,-1097.396,-1.63303,672,105130.69,0.0
395,265440,-778.9684,-1.159179,672,72351.15,0.0
396,266112,-858.638,-1.277735,672,79278.79,0.0
397,266784,-893.98,-1.330327,672,85068.37,0.0
398,267456,-774.0345,-1.151837,672,72787.38,0.0
399,268128,-773.401,-1.150894,672,73040.32,0.0
400,268800,-1120.8033,-1.667862,672,107624.79,0.0
401,269472,-1110.3646,-1.652328,672,106001.44,0.0
402,270144,-1017.1407,-1.513602,672,97344.02,0.0
403,270816,-907.6909,-1.350731,672,84755.31,0.0
404,271488,-837.0869,-1.245665,672,80359.56,0.0
405,272160,-807.9739,-1.202342,672,75819.6,0.0
406,272832,-803.0989,-1.195088,672,75187.14,0.0
407,273504,-749.2364,-1.114935,672,69196.98,0.0
408,274176,-806.3461,-1.19992,672,76392.74,0.0
409,274848,-784.1692,-1.166919,672,72944.16,0.0
410,275520,-1029.3932,-1.531835,672,98790.94,0.0
411,276192,-868.7484,-1.29278,672,82788.09,0.0
412,276864,-899.1625,-1.338039,672,85165.05,0.0
413,277536,-797.2862,-1.186438,672,74134.48,0.0
414,278208,-917.5658,-1.365425,672,87437.48,0.0
415,278880,-908.6314,-1.35213,672,84672.25,0.0
416,279552,-803.2494,-1.195312,672,75297.25,0.0
417,280224,-1081.0436,-1.608696,672,103153.38,0.0
418,280896,-1066.8568,-1.587585,672,101375.33,0.0
419,281568,-941.1941,-1.400586,672,90014.17,0.0
420,282240,-878.962,-1.307979,672,83547.33,0.0
421,282912,-854.6715,-1.271833,672,78548.45,0.0
422,283584,-897.6956,-1.335857,672,84215.31,0.0
423,284256,-899.6658,-1.338788,672,84709.65,0.0
424,284928,-808.3336,-1.202877,672,76302.0,0.0
425,285600,-1015.8625,-1.5117,672,96663.72,0.0
426,286272,-779.7068,-1.160278,672,73092.87,0.0
427,286944,-1069.5852,-1.591645,672,102787.61,0.0
428,287616,-1008.0494,-1.500073,672,96077.59,0.0
429,288288,-1024.3948,-1.524397,672,97266.6,0.0
430,288960,-1046.4159,-1.557167,672,100559.14,0.0
431,289632,-991.0328,-1.474751,672,93674.15,0.0
432,290304,-1147.0779,-1.706961,672,111176.3,0.0
433,290976,-884.0199,-1.315506,672,82928.07,0.0
434,291648,-763.4062,-1.136021,672,71456.36,0.0
435,292320,-911.0412,-1.355716,672,85681.21,0.0
436,292992,-909.6347,-1.353623,672,87003.52,0.0
437,293664,-1003.7475,-1.493672,672,95474.48,0.0
438,294336,-880.8045,-1.310721,672,72402.44,11250.0
439,295008,-797.5894,-1.186889,672,74681.16,0.0
440,295680,-794.2047,-1.181852,672,74917.14,0.0
441,296352,-932.0257,-1.386943,672,88197.65,0.0
442,297024,-898.0386,-1.336367,672,85012.25,0.0
443,297696,-1070.0181,-1.592289,672,102736.33,0.0
444,298368,-817.9938,-1.217253,672,77390.16,0.0
445,299040,-760.6888,-1.131977,672,70113.38,0.0
446,299712,-859.5734,-1.279127,672,80791.76,0.0
