episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
69,46368,-821.6944,-1.222759,672,76950.76,0.0
70,47040,-1081.8449,-1.609888,672,102385.73,0.0
71,47712,-909.8436,-1.353934,672,73643.57,13320.0
72,48384,-1095.6708,-1.630463,672,103685.68,0.0
73,49056,-1006.5932,-1.497907,672,94180.49,0.0
74,49728,-932.8486,-1.388168,672,88420.08,0.0
75,50400,-963.9246,-1.434412,672,91191.8,0.0
76,51072,-964.3979,-1.435116,672,91592.5,0.0
77,51744,-987.7495,-1.469865,672,91587.83,0.0
78,52416,-1050.2112,-1.562814,672,98094.5,0.0
79,53088,-809.5919,-1.20475,672,73727.08,0.0
80,53760,-813.5193,-1.210594,672,76772.99,0.0
81,54432,-1084.1237,-1.613279,672,102694.98,0.0
82,55104,-865.7282,-1.288286,672,81241.33,0.0
83,55776,-801.9349,-1.193356,672,74269.38,0.0
84,56448,-805.5793,-1.198779,672,74417.26,0.0
85,57120,-1052.14,-1.565684,672,100298.65,0.0
86,57792,-959.442,-1.427741,672,90319.7,0.0
87,58464,-867.4879,-1.290905,672,72129.22,9660.0
88,59136,-770.9391,-1.147231,672,70746.41,0.0
89,59808,-812.0707,-1.208439,672,75637.93,0.0
90,60480,-987.2339,-1.469098,672,91916.26,0.0
91,61152,-1061.9721,-1.580316,672,100728.97,0.0
92,61824,-919.3528,-1.368085,672,86683.82,0.0
93,62496,-862.9852,-1.284204,672,72594.75,9660.0
94,63168,-909.2181,-1.353003,672,85257.2,0.0
95,63840,-856.4097,-1.274419,672,78538.41,0.0
96,64512,-769.4157,-1.144964,672,71378.32,0.0
97,65184,-866.9413,-1.290091,672,72530.18,9660.0
98,65856,-933.4053,-1.388996,672,88759.02,0.0
99,66528,-922.3948,-1.372611,672,87279.93,0.0
100,67200,-1015.4864,-1.51114,672,93690.17,0.0
101,67872,-970.4938,-1.444187,672,91072.05,0.0
102,68544,-1077.9781,-1.604134,672,101876.23,0.0
103,69216,-896.2884,-1.333763,672,82325.71,0.0
104,69888,-788.3069,-1.173076,672,73750.32,0.0
105,70560,-1107.8289,-1.648555,672,105483.3,0.0
106,71232,-885.1644,-1.317209,672,74679.06,9660.0
107,71904,-798.5737,-1.188354,672,74200.19,0.0
108,72576,-1086.9462,-1.617479,672,103958.9,0.0
109,73248,-1017.573,-1.514246,672,95916.82,0.0
110,73920,-962.3313,-1.432041,672,91264.23,0.0
111,74592,-793.1809,-1.180329,672,72373.98,0.0
112,75264,-1117.0273,-1.662243,672,106320.83,0.0
113,75936,-802.9665,-1.194891,672,74381.87,0.0
114,76608,-990.7424,-1.474319,672,93985.56,0.0
115,77280,-866.0101,-1.288706,672,80405.5,0.0
116,77952,-770.6022,-1.146729,672,72649.18,0.0
117,78624,-854.3039,-1.271286,672,80160.63,0.0
118,79296,-1055.1034,-1.570094,672,99871.72,0.0
119,79968,-956.1926,-1.422906,672,90375.45,0.0
120,80640,-1090.4642,-1.622715,672,103378.33,0.0
121,81312,-933.1434,-1.388606,672,88358.36,0.0
122,81984,-876.96,-1.305,672,82762.26,0.0
123,82656,-820.9991,-1.221725,672,77520.65,0.0
124,83328,-924.2112,-1.375314,672,87673.43,0.0
125,84000,-771.1905,-1.147605,672,72420.42,0.0
126,84672,-1060.3912,-1.577963,672,100100.03,0.0
127,85344,-1078.1799,-1.604434,672,102808.47,0.0
128,86016,-862.0114,-1.282755,672,81674.17,0.0
129,86688,-820.4564,-1.220917,672,77557.33,0.0
130,87360,-1091.3761,-1.624072,672,104553.71,0.0
131,88032,-955.2081,-1.421441,672,92412.63,0.0
132,88704,-900.952,-1.340702,672,84141.49,0.0
133,89376,-912.8827,-1.358456,672,86713.84,0.0
134,90048,-804.894,-1.197759,672,75709.69,0.0
135,90720,-1027.7704,-1.52942,672,97127.45,0.0
136,91392,-958.5397,-1.426398,672,91032.92,0.0
137,92064,-1039.5195,-1.546904,672,98712.17,0.0
138,92736,-929.4254,-1.383074,672,88502.1,0.0
139,93408,-1077.5181,-1.60345,672,102454.38,0.0
140,94080,-933.7867,-1.389564,672,88522.62,0.0
141,94752,-937.7757,-1.3955,672,88932.66,0.0
142,95424,-985.1204,-1.465953,672,93227.71,0.0
143,96096,-1056.0262,-1.571468,672,101040.31,0.0
144,96768,-867.162,-1.29042,672,82437.85,0.0
145,97440,-782.1401,-1.163899,672,72608.87,0.0
146,98112,-1022.2547,-1.521212,672,96452.72,0.0
147,98784,-821.2554,-1.222106,672,77754.24,0.0
148,99456,-943.6628,-1.40426,672,90183.51,0.0
149,100128,-940.4103,-1.39942,672,87896.4,0.0
150,100800,-966.8105,-1.438706,672,89451.64,0.0
151,101472,-779.0317,-1.159273,672,72300.84,0.0
152,102144,-974.4199,-1.45003,672,92503.42,0.0
153,102816,-769.1101,-1.144509,672,72209.4,0.0
154,103488,-927.9762,-1.380917,672,88566.59,0.0
155,104160,-790.186,-1.175872,672,74916.14,0.0
156,104832,-774.7805,-1.152947,672,72573.99,0.0
157,105504,-934.0222,-1.389914,672,87504.33,0.0
158,106176,-812.7465,-1.209444,672,75060.47,0.0
159,106848,-954.1608,-1.419882,672,91726.74,0.0
160,107520,-956.1727,-1.422876,672,91078.47,0.0
161,108192,-1005.6282,-1.49647,672,94369.09,0.0
162,108864,-1069.0099,-1.590789,672,102881.47,0.0
163,109536,-931.8361,-1.386661,672,88852.93,0.0
164,110208,-1050.3853,-1.563073,672,99549.91,0.0
165,110880,-1092.8095,-1.626205,672,104939.14,0.0
166,111552,-1095.7491,-1.630579,672,103889.45,0.0
167,112224,-1051.1739,-1.564247,672,100737.77,0.0
168,112896,-955.7025,-1.422176,672,91819.95,0.0
169,113568,-1078.089,-1.604299,672,102780.85,0.0
170,114240,-952.7549,-1.41779,672,89990.46,0.0
171,114912,-909.0271,-1.352719,672,87115.42,0.0
172,115584,-762.3077,-1.134386,672,71429.91,0.0
173,116256,-910.3303,-1.354658,672,86375.12,0.0
174,116928,-821.441,-1.222382,672,76645.96,0.0
175,117600,-786.4357,-1.170291,672,73936.56,0.0
176,118272,-944.1195,-1.40494,672,90626.7,0.0
177,118944,-1056.4102,-1.572039,672,101609.44,0.0
178,119616,-823.3228,-1.225183,672,75896.35,0.0
179,120288,-1099.1509,-1.635641,672,105265.96,0.0
180,120960,-792.9474,-1.179981,672,74623.4,0.0
181,121632,-769.6614,-1.14533,672,72111.92,0.0
182,122304,-771.1225,-1.147504,672,70383.82,0.0
183,122976,-818.4954,-1.217999,672,77295.6,0.0
184,123648,-954.9171,-1.421008,672,89660.95,0.0
185,124320,-763.4809,-1.136132,672,70231.38,0.0
186,124992,-802.9543,-1.194872,672,75319.63,0.0
187,125664,-780.566,-1.161557,672,73467.17,0.0
188,126336,-755.3622,-1.124051,672,69863.95,0.0
189,127008,-760.6585,-1.131932,672,69557.82,0.0
190,127680,-799.6378,-1.189937,672,76621.76,0.0
191,128352,-967.0602,-1.439078,672,93114.73,0.0
192,129024,-761.6696,-1.133437,672,70751.39,0.0
193,129696,-938.7763,-1.396989,672,89161.07,0.0
194,130368,-775.5342,-1.154069,672,72853.07,0.0
195,131040,-996.4056,-1.482746,672,94763.54,0.0
196,131712,-791.2212,-1.177412,672,75330.75,0.0
197,132384,-762.9824,-1.13539,672,72530.43,0.0
198,133056,-759.4911,-1.130195,672,70979.58,0.0
199,133728,-936.8859,-1.394175,672,88211.75,0.0
200,134400,-886.7459,-1.319562,672,83405.89,0.0
201,135072,-767.3238,-1.141851,672,70817.31,0.0
202,135744,-790.4887,-1.176323,672,73607.28,0.0
203,136416,-945.1201,-1.406429,672,88586.26,0.0
204,137088,-870.1664,-1.29489,672,80943.94,0.0
205,137760,-849.8025,-1.264587,672,79301.19,0.0
206,138432,-893.906,-1.330217,672,73190.79,11250.0
207,139104,-803.2498,-1.195312,672,74535.61,0.0
208,139776,-800.4653,-1.191169,672,75073.27,0.0
209,140448,-1010.4035,-1.503577,672,95777.35,0.0
210,141120,-898.7216,-1.337383,672,84293.74,0.0
211,141792,-801.5633,-1.192803,672,75591.74,0.0
212,142464,-1045.9666,-1.556498,672,99634.82,0.0
213,143136,-795.7845,-1.184203,672,74614.06,0.0
214,143808,-966.1954,-1.437791,672,91121.08,0.0
215,144480,-920.7262,-1.370128,672,88091.06,0.0
216,145152,-768.816,-1.144071,672,72232.24,0.0
217,145824,-907.6439,-1.350661,672,86124.17,0.0
218,146496,-797.0168,-1.186037,672,74672.93,0.0
219,147168,-764.1051,-1.137061,672,71636.24,0.0
220,147840,-907.763,-1.350838,672,85323.66,0.0
221,148512,-764.5601,-1.137738,672,70698.34,0.0
222,149184,-1053.6387,-1.567915,672,100709.19,0.0
223,149856,-905.7966,-1.347912,672,85605.7,0.0
224,150528,-778.4579,-1.15842,672,73234.63,0.0
225,151200,-905.9977,-1.348211,672,85103.88,0.0
226,151872,-856.9231,-1.275183,672,80855.25,0.0
227,152544,-768.4426,-1.143516,672,71910.35,0.0
228,153216,-1000.4352,-1.488743,672,93960.88,0.0
229,153888,-957.4047,-1.424709,672,91321.96,0.0
230,154560,-801.6396,-1.192916,672,75540.41,0.0
231,155232,-1098.0503,-1.634003,672,104995.68,0.0
232,155904,-965.8845,-1.437328,672,92825.57,0.0
233,156576,-940.5073,-1.399564,672,89559.35,0.0
234,157248,-789.8678,-1.175398,672,74462.35,0.0
235,157920,-864.725,-1.286793,672,81818.34,0.0
236,158592,-966.8014,-1.438693,672,92448.58,0.0
237,159264,-776.9361,-1.156155,672,73134.06,0.0
238,159936,-1085.8028,-1.615778,672,103599.89,0.0
239,160608,-903.7945,-1.344932,672,85074.98,0.0
240,161280,-1102.957,-1.641305,672,103458.29,0.0
241,161952,-943.2625,-1.403664,672,90393.23,0.0
242,162624,-1006.8206,-1.498245,672,95288.23,0.0
243,163296,-855.4787,-1.273034,672,80593.54,0.0
244,163968,-1047.4286,-1.558673,672,99190.69,0.0
245,164640,-905.1597,-1.346964,672,84521.91,0.0
246,165312,-918.5494,-1.366889,672,85008.32,0.0
247,165984,-1044.2863,-1.553997,672,99453.72,0.0
248,166656,-800.7452,-1.191585,672,75163.28,0.0
249,167328,-919.1019,-1.367711,672,87457.91,0.0
250,168000,-912.0396,-1.357202,672,86559.31,0.0
251,168672,-939.9631,-1.398755,672,88223.23,0.0
252,169344,-1049.5623,-1.561849,672,99403.5,0.0
253,170016,-1072.3159,-1.595708,672,101344.35,0.0
254,170688,-785.699,-1.169195,672,73351.29,0.0
255,171360,-861.0509,-1.281326,672,82264.22,0.0
256,172032,-1057.2725,-1.573322,672,100660.64,0.0
257,172704,-872.1215,-1.2978,672,81534.2,0.0
258,173376,-756.7578,-1.126128,672,70516.77,0.0
259,174048,-978.535,-1.456153,672,92854.83,0.0
260,174720,-950.786,-1.41486,672,90532.55,0.0
261,175392,-938.2551,-1.396213,672,89258.92,0.0
262,176064,-888.0908,-1.321564,672,82854.14,0.0
263,176736,-998.2797,-1.485535,672,93589.14,0.0
264,177408,-953.0091,-1.418168,672,90191.19,0.0
265,178080,-939.9914,-1.398797,672,89549.27,0.0
266,178752,-919.5109,-1.36832,672,86721.73,0.0
267,179424,-1053.3611,-1.567502,672,99601.58,0.0
268,180096,-786.6493,-1.170609,672,74043.33,0.0
269,180768,-1043.4154,-1.552702,672,100113.55,0.0
270,181440,-1065.3752,-1.58538,672,101291.04,0.0
271,182112,-911.7494,-1.35677,672,85972.76,0.0
272,182784,-979.2239,-1.457178,672,93377.75,0.0
273,183456,-892.3619,-1.32792,672,84029.56,0.0
274,184128,-802.3354,-1.193952,672,75732.57,0.0
275,184800,-958.9301,-1.426979,672,90168.7,0.0
276,185472,-767.4389,-1.142022,672,71301.09,0.0
277,186144,-769.8581,-1.145622,672,72127.47,0.0
278,186816,-1005.7083,-1.49659,672,94679.35,0.0
279,187488,-957.7528,-1.425227,672,91831.22,0.0
280,188160,-825.5229,-1.228457,672,77341.55,0.0
281,188832,-746.7213,-1.111192,672,69626.02,0.0
282,189504,-897.2935,-1.335258,672,85065.94,0.0
283,190176,-1049.5748,-1.561867,672,100131.97,0.0
284,190848,-1044.4473,-1.554237,672,100293.43,0.0
285,191520,-911.9526,-1.357072,672,86578.05,0.0
286,192192,-911.1739,-1.355914,672,87313.45,0.0
287,192864,-953.6662,-1.419146,672,89561.72,0.0
288,193536,-804.5748,-1.197284,672,75452.47,0.0
289,194208,-882.1045,-1.312656,672,72437.21,11250.0
290,194880,-861.6344,-1.282194,672,81701.31,0.0
291,195552,-756.6104,-1.125908,672,70383.34,0.0
292,196224,-897.6237,-1.33575,672,84631.67,0.0
293,196896,-949.5152,-1.412969,672,89424.11,0.0
294,197568,-886.1604,-1.318691,672,83486.82,0.0
295,198240,-891.1636,-1.326136,672,84255.16,0.0
296,198912,-1056.1666,-1.571677,672,100840.44,0.0
297,199584,-842.335,-1.253475,672,80112.86,0.0
298,200256,-753.7368,-1.121632,672,70954.93,0.0
299,200928,-748.4908,-1.113826,672,71113.42,0.0
300,201600,-996.1345,-1.482343,672,94435.64,0.0
301,202272,-1075.9563,-1.601125,672,103129.49,0.0
302,202944,-961.2647,-1.430453,672,91337.23,0.0
303,203616,-781.9272,-1.163582,672,73728.74,0.0
304,204288,-1075.0527,-1.599781,672,103453.02,0.0
305,204960,-778.9526,-1.159156,672,73555.68,0.0
306,205632,-937.5817,-1.395211,672,89045.17,0.0
307,206304,-887.6821,-1.320956,672,83898.33,0.0
308,206976,-925.3523,-1.377012,672,87684.82,0.0
309,207648,-771.1426,-1.147534,672,72875.97,0.0
310,208320,-1063.8434,-1.5831,672,101061.29,0.0
311,208992,-783.9479,-1.166589,672,73567.54,0.0
312,209664,-765.1271,-1.138582,672,72193.71,0.0
313,210336,-812.0154,-1.208356,672,75430.0,0.0
314,211008,-1055.7521,-1.57106,672,101167.48,0.0
315,211680,-812.2137,-1.208651,672,77658.87,0.0
316,212352,-751.8187,-1.118778,672,69423.84,0.0
317,213024,-750.85,-1.117336,672,69860.52,0.0
318,213696,-941.1169,-1.400472,672,89927.97,0.0
319,214368,-917.2524,-1.364959,672,86910.43,0.0
320,215040,-951.5656,-1.41602,672,89458.11,0.0
321,215712,-807.4901,-1.201622,672,77449.75,0.0
322,216384,-994.5713,-1.480017,672,93506.76,0.0
323,217056,-1050.4451,-1.563162,672,99423.13,0.0
324,217728,-1049.2439,-1.561375,672,100224.33,0.0
325,218400,-831.7787,-1.237766,672,78506.33,0.0
326,219072,-872.9154,-1.298981,672,73368.84,9660.0
327,219744,-1054.831,-1.569689,672,100657.88,0.0
328,220416,-895.2966,-1.332287,672,84199.23,0.0
329,221088,-883.9126,-1.315346,672,83378.38,0.0
330,221760,-793.2253,-1.180395,672,73427.48,0.0
331,222432,-928.4207,-1.381578,672,74898.24,12870.0
332,223104,-898.1335,-1.336508,672,84092.87,0.0
333,223776,-1073.2346,-1.597075,672,101671.26,0.0
334,224448,-778.0804,-1.157858,672,72840.97,0.0
335,225120,-941.7947,-1.40148,672,91131.7,0.0
336,225792,-968.4449,-1.441138,672,92299.65,0.0
337,226464,-812.4764,-1.209042,672,78132.07,0.0
338,227136,-1071.4405,-1.594406,672,101305.02,0.0
339,227808,-1021.1067,-1.519504,672,97616.32,0.0
340,228480,-872.0038,-1.297625,672,82308.96,0.0
341,229152,-938.6243,-1.396762,672,88527.46,0.0
342,229824,-934.4245,-1.390513,672,87929.98,0.0
343,230496,-755.2887,-1.123942,672,71259.85,0.0
344,231168,-886.0167,-1.318477,672,83738.2,0.0
345,231840,-939.6626,-1.398307,672,89031.58,0.0
346,232512,-846.4263,-1.259563,672,79460.37,0.0
347,233184,-1006.6991,-1.498064,672,95257.13,0.0
348,233856,-936.6209,-1.393781,672,89265.06,0.0
349,234528,-758.7751,-1.12913,672,72271.95,0.0
350,235200,-1009.0753,-1.5016,672,95701.56,0.0
351,235872,-768.9908,-1.144331,672,71888.8,0.0
352,236544,-774.2495,-1.152157,672,72600.97,0.0
353,237216,-1064.2889,-1.583763,672,101471.55,0.0
354,237888,-911.4403,-1.35631,672,85663.63,0.0
355,238560,-780.9079,-1.162065,672,73080.66,0.0
356,239232,-1005.3513,-1.496058,672,94786.29,0.0
357,239904,-753.9102,-1.12189,672,71281.74,0.0
358,240576,-853.3699,-1.269896,672,80597.4,0.0
359,241248,-1066.9373,-1.587704,672,101881.76,0.0
360,241920,-917.474,-1.365289,672,86677.24,0.0
361,242592,-1058.3106,-1.574867,672,101619.61,0.0
362,243264,-897.7171,-1.335888,672,84661.6,0.0
363,243936,-804.4813,-1.197145,672,76279.06,0.0
364,244608,-1072.3815,-1.595806,672,102477.46,0.0
365,245280,-802.4289,-1.194091,672,76846.43,0.0
366,245952,-1058.9368,-1.575799,672,101100.41,0.0
367,246624,-862.8642,-1.284024,672,81307.86,0.0
368,247296,-916.3019,-1.363545,672,87474.15,0.0
369,247968,-917.4487,-1.365251,672,86244.6,0.0
370,248640,-746.4909,-1.11085,672,69063.92,0.0
371,249312,-1018.6596,-1.515863,672,96718.78,0.0
372,249984,-933.3253,-1.388877,672,88575.75,0.0
373,250656,-933.6003,-1.389286,672,88162.35,0.0
374,251328,-907.0617,-1.349794,672,85404.12,0.0
375,252000,-893.7979,-1.330056,672,84627.0,0.0
376,252672,-774.9823,-1.153248,672,72394.63,0.0
377,253344,-1054.8706,-1.569748,672,101769.22,0.0
378,254016,-928.524,-1.381732,672,88369.64,0.0
379,254688,-1012.2153,-1.506273,672,96520.13,0.0
380,255360,-1073.7923,-1.597905,672,102741.66,0.0
381,256032,-1035.2184,-1.540504,672,99220.81,0.0
382,256704,-1074.2126,-1.598531,672,102124.86,0.0
383,257376,-993.9812,-1.479139,672,93444.83,0.0
384,258048,-894.5443,-1.331167,672,84200.49,0.0
385,258720,-856.8574,-1.275085,672,81291.92,0.0
386,259392,-1011.46,-1.505149,672,96433.29,0.0
387,260064,-852.7751,-1.269011,672,80351.34,0.0
388,260736,-863.0027,-1.28423,672,80711.33,0.0
389,261408,-754.3708,-1.122576,672,70156.82,0.0
390,262080,-908.4947,-1.351927,672,85269.09,0.0
391,262752,-893.9803,-1.330328,672,85786.27,0.0
392,263424,-1001.0335,-1.489633,672,94243.63,0.0
393,264096,-764.2074,-1.137213,672,71834.96,0.0
394,264768,-962.2863,-1.431974,672,92263.88,0.0
395,265440,-907.7104,-1.350759,672,86734.06,0.0
396,266112,-1055.1149,-1.570111,672,100742.97,0.0
397,266784,-937.2863,-1.394771,672,89239.64,0.0
398,267456,-896.9375,-1.334728,672,85092.51,0.0
399,268128,-1066.2755,-1.586719,672,102095.95,0.0
400,268800,-971.1561,-1.445173,672,92044.2,0.0
401,269472,-795.2952,-1.183475,672,73259.81,0.0
402,270144,-926.8866,-1.379295,672,87895.55,0.0
403,270816,-1045.7688,-1.556204,672,100528.59,0.0
404,271488,-1055.862,-1.571223,672,101996.73,0.0
405,272160,-754.9471,-1.123433,672,69203.85,0.0
406,272832,-939.6084,-1.398227,672,88253.36,0.0
407,273504,-936.5937,-1.393741,672,89170.04,0.0
408,274176,-1039.6325,-1.547072,672,99114.51,0.0
409,274848,-1082.6751,-1.611124,672,103741.55,0.0
410,275520,-893.8994,-1.330207,672,84626.31,0.0
411,276192,-804.7749,-1.197582,672,75985.66,0.0
412,276864,-932.3022,-1.387354,672,87978.97,0.0
413,277536,-919.0757,-1.367672,672,87635.13,0.0
414,278208,-787.3476,-1.171648,672,74068.21,0.0
415,278880,-753.7914,-1.121713,672,70639.55,0.0
416,279552,-1068.6192,-1.590207,672,102610.33,0.0
417,280224,-901.1737,-1.341032,672,85826.78,0.0
418,280896,-955.0548,-1.421213,672,89918.23,0.0
419,281568,-943.3565,-1.403804,672,88867.83,0.0
420,282240,-776.2644,-1.155155,672,73370.57,0.0
421,282912,-1057.3622,-1.573456,672,100063.03,0.0
422,283584,-838.8776,-1.24833,672,78417.18,0.0
423,284256,-838.2473,-1.247392,672,79006.9,0.0
424,284928,-836.972,-1.245494,672,78326.84,0.0
425,285600,-987.299,-1.469195,672,93719.0,0.0
426,286272,-1000.6291,-1.489031,672,95172.45,0.0
427,286944,-797.6228,-1.186939,672,74620.06,0.0
428,287616,-783.5221,-1.165956,672,73339.94,0.0
429,288288,-890.7635,-1.325541,672,84173.41,0.0
430,288960,-1040.5859,-1.548491,672,99019.72,0.0
431,289632,-969.7672,-1.443106,672,92573.44,0.0
432,290304,-1053.2333,-1.567311,672,99771.8,0.0
433,290976,-937.1341,-1.394545,672,88707.91,0.0
434,291648,-892.198,-1.327676,672,84512.4,0.0
435,292320,-942.2146,-1.402105,672,90031.48,0.0
436,292992,-936.0043,-1.392864,672,88659.5,0.0
437,293664,-1049.7441,-1.562119,672,100047.29,0.0
438,294336,-958.2495,-1.425966,672,90917.86,0.0
439,295008,-765.0176,-1.138419,672,72310.27,0.0
440,295680,-813.2624,-1.210212,672,76708.65,0.0
441,296352,-899.9135,-1.339157,672,84693.05,0.0
442,297024,-1043.8698,-1.553378,672,100305.22,0.0
443,297696,-1030.4688,-1.533436,672,97892.31,0.0
444,298368,-912.3249,-1.357626,672,86086.57,0.0
445,299040,-914.0194,-1.360148,672,87100.17,0.0
446,299712,-890.2457,-1.32477,672,83512.85,0.0
