episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
89,59808,-1021.8117,-1.520553,672,96749.94,0.0
90,60480,-781.438,-1.162854,672,71452.45,0.0
91,61152,-926.2836,-1.378398,672,86641.76,0.0
92,61824,-769.9795,-1.145803,672,71009.94,0.0
93,62496,-1062.6779,-1.581366,672,100294.21,0.0
94,63168,-942.3052,-1.40224,672,87297.16,0.0
95,63840,-854.1607,-1.271072,672,78186.75,0.0
96,64512,-860.3277,-1.280249,672,78302.77,0.0
97,65184,-795.0373,-1.183091,672,72379.57,0.0
98,65856,-775.2643,-1.153667,672,71699.7,0.0
99,66528,-968.6954,-1.441511,672,91025.51,0.0
100,67200,-764.9515,-1.138321,672,69896.89,0.0
101,67872,-897.8722,-1.336119,672,83796.06,0.0
102,68544,-813.4884,-1.210548,672,76332.93,0.0
103,69216,-799.3503,-1.189509,672,74242.74,0.0
104,69888,-1122.1219,-1.669824,672,106425.76,0.0
105,70560,-807.4201,-1.201518,672,75662.83,0.0
106,71232,-794.5856,-1.182419,672,74555.26,0.0
107,71904,-971.7645,-1.446078,672,92703.01,0.0
108,72576,-814.7254,-1.212389,672,75675.08,0.0
109,73248,-954.4193,-1.420267,672,90533.2,0.0
110,73920,-960.5972,-1.42946,672,90636.47,0.0
111,74592,-1051.6461,-1.56495,672,98541.38,0.0
112,75264,-884.4613,-1.316163,672,71838.4,11250.0
113,75936,-793.2223,-1.18039,672,72604.54,0.0
114,76608,-805.784,-1.199083,672,75229.95,0.0
115,77280,-939.8578,-1.398598,672,88136.69,0.0
116,77952,-1074.5562,-1.599042,672,102436.75,0.0
117,78624,-865.9972,-1.288686,672,81219.92,0.0
118,79296,-845.5326,-1.258233,672,79682.0,0.0
119,79968,-1103.5776,-1.642229,672,104796.95,0.0
120,80640,-949.6388,-1.413153,672,90214.69,0.0
121,81312,-1035.9451,-1.541585,672,97820.8,0.0
122,81984,-1032.1769,-1.535978,672,98012.75,0.0
123,82656,-1017.787,-1.514564,672,96533.37,0.0
124,83328,-925.7136,-1.37755,672,86974.02,0.0
125,84000,-961.2851,-1.430484,672,90709.16,0.0
126,84672,-778.9667,-1.159177,672,73061.86,0.0
127,85344,-1096.1637,-1.631196,672,105429.41,0.0
128,86016,-804.5727,-1.197281,672,74919.95,0.0
129,86688,-957.6645,-1.425096,672,89964.7,0.0
130,87360,-798.0598,-1.187589,672,75326.92,0.0
131,88032,-897.5836,-1.33569,672,85721.17,0.0
132,88704,-1099.2919,-1.635851,672,104822.2,0.0
133,89376,-869.1546,-1.293385,672,79990.17,0.0
134,90048,-1037.9414,-1.544556,672,98051.25,0.0
135,90720,-762.2005,-1.134227,672,69658.34,0.0
136,91392,-1078.9494,-1.605579,672,103549.95,0.0
137,92064,-907.3578,-1.350235,672,86014.69,0.0
138,92736,-849.6282,-1.264328,672,78136.14,0.0
139,93408,-910.8762,-1.355471,672,72083.17,13980.0
140,94080,-1050.1827,-1.562772,672,100116.22,0.0
141,94752,-841.4107,-1.252099,672,77314.11,0.0
142,95424,-776.6044,-1.155661,672,72473.14,0.0
143,96096,-802.2492,-1.193823,672,75339.33,0.0
144,96768,-1064.4915,-1.584065,672,101006.53,0.0
145,97440,-1072.7959,-1.596423,672,101114.02,0.0
146,98112,-1043.6034,-1.552981,672,100144.93,0.0
147,98784,-945.4077,-1.406857,672,89144.83,0.0
148,99456,-905.5821,-1.347592,672,85888.8,0.0
149,100128,-852.3835,-1.268428,672,78788.2,0.0
150,100800,-856.39,-1.27439,672,79092.69,0.0
151,101472,-920.483,-1.369766,672,86236.9,0.0
152,102144,-863.5198,-1.285,672,81177.35,0.0
153,102816,-1036.9927,-1.543144,672,99163.42,0.0
154,103488,-948.1094,-1.410877,672,89353.19,0.0
155,104160,-855.0106,-1.272337,672,80363.83,0.0
156,104832,-1111.2401,-1.653631,672,105062.37,0.0
157,105504,-972.1099,-1.446592,672,92599.9,0.0
158,106176,-961.7354,-1.431154,672,91026.41,0.0
159,106848,-1064.2626,-1.583724,672,101107.46,0.0
160,107520,-932.413,-1.387519,672,87988.06,0.0
161,108192,-1014.6057,-1.50983,672,96659.88,0.0
162,108864,-796.69,-1.185551,672,73562.52,0.0
163,109536,-1035.6702,-1.541176,672,98464.46,0.0
164,110208,-1080.4074,-1.607749,672,103849.07,0.0
165,110880,-950.8681,-1.414982,672,89413.48,0.0
166,111552,-974.8426,-1.450659,672,93035.47,0.0
167,112224,-933.7416,-1.389496,672,87759.34,0.0
168,112896,-789.4301,-1.174747,672,72990.97,0.0
169,113568,-802.2815,-1.193871,672,75347.22,0.0
170,114240,-933.4098,-1.389003,672,88984.32,0.0
171,114912,-1037.4688,-1.543852,672,99462.28,0.0
172,115584,-766.769,-1.141025,672,71001.92,0.0
173,116256,-909.9358,-1.354071,672,85508.29,0.0
174,116928,-839.7368,-1.249608,672,77784.58,0.0
175,117600,-921.521,-1.371311,672,87329.15,0.0
176,118272,-903.7186,-1.344819,672,85354.98,0.0
177,118944,-952.4666,-1.417361,672,90379.55,0.0
178,119616,-975.5095,-1.451651,672,92560.23,0.0
179,120288,-856.2531,-1.274186,672,81713.72,0.0
180,120960,-817.9319,-1.217161,672,75990.12,0.0
181,121632,-883.4176,-1.314609,672,73872.42,9660.0
182,122304,-1053.0089,-1.566978,672,100131.32,0.0
183,122976,-948.8536,-1.411985,672,91320.97,0.0
184,123648,-1006.4351,-1.497671,672,94941.72,0.0
185,124320,-757.6869,-1.12751,672,69708.37,0.0
186,124992,-858.1076,-1.276946,672,80425.72,0.0
187,125664,-906.6289,-1.34915,672,84238.7,0.0
188,126336,-940.5739,-1.399664,672,88970.08,0.0
189,127008,-1102.427,-1.640516,672,105043.0,0.0
190,127680,-832.2594,-1.238481,672,78362.13,0.0
191,128352,-944.9823,-1.406224,672,90246.48,0.0
192,129024,-918.0731,-1.36618,672,86612.51,0.0
193,129696,-923.1563,-1.373744,672,86111.66,0.0
194,130368,-894.2443,-1.330721,672,84361.03,0.0
195,131040,-1011.1313,-1.50466,672,96393.25,0.0
196,131712,-943.9896,-1.404746,672,89661.19,0.0
197,132384,-974.088,-1.449536,672,91842.38,0.0
198,133056,-1092.8929,-1.626329,672,103425.67,0.0
199,133728,-916.1518,-1.363321,672,86091.47,0.0
200,134400,-952.4428,-1.417326,672,90044.47,0.0
201,135072,-792.1122,-1.178738,672,74868.52,0.0
202,135744,-1059.4425,-1.576551,672,100239.12,0.0
203,136416,-843.9645,-1.2559,672,78477.74,0.0
204,137088,-897.1838,-1.335095,672,85222.68,0.0
205,137760,-944.6635,-1.405749,672,89177.84,0.0
206,138432,-791.9839,-1.178547,672,74098.23,0.0
207,139104,-778.746,-1.158848,672,72591.47,0.0
208,139776,-949.8461,-1.413461,672,90051.48,0.0
209,140448,-1005.041,-1.495597,672,95165.19,0.0
210,141120,-898.6032,-1.337207,672,83606.96,0.0
211,141792,-766.2558,-1.140262,672,71208.88,0.0
212,142464,-937.4995,-1.395089,672,88420.32,0.0
213,143136,-916.0508,-1.363171,672,85974.27,0.0
214,143808,-961.3138,-1.430527,672,90211.67,0.0
215,144480,-974.8838,-1.45072,672,91403.13,0.0
216,145152,-949.0745,-1.412313,672,88974.75,0.0
217,145824,-778.3248,-1.158221,672,72790.2,0.0
218,146496,-1030.3859,-1.533312,672,98584.18,0.0
219,147168,-1077.1037,-1.602833,672,103125.92,0.0
220,147840,-990.1258,-1.473401,672,93414.51,0.0
221,148512,-908.6035,-1.352089,672,84948.87,0.0
222,149184,-838.0727,-1.247132,672,77421.1,0.0
223,149856,-1001.5872,-1.490457,672,94241.89,0.0
224,150528,-919.3804,-1.368126,672,87394.28,0.0
225,151200,-945.7728,-1.4074,672,89811.01,0.0
226,151872,-896.8123,-1.334542,672,84523.59,0.0
227,152544,-945.3196,-1.406726,672,89789.93,0.0
228,153216,-769.9256,-1.145723,672,72179.63,0.0
229,153888,-751.3511,-1.118082,672,70401.65,0.0
230,154560,-1098.6733,-1.634931,672,105175.89,0.0
231,155232,-1040.9768,-1.549073,672,98381.23,0.0
232,155904,-988.0153,-1.470261,672,93894.62,0.0
233,156576,-1067.4787,-1.58851,672,102661.6,0.0
234,157248,-955.3801,-1.421697,672,90783.02,0.0
235,157920,-939.6494,-1.398288,672,89695.13,0.0
236,158592,-889.8192,-1.324136,672,84243.87,0.0
237,159264,-944.4865,-1.405486,672,89758.34,0.0
238,159936,-891.9692,-1.327335,672,84009.2,0.0
239,160608,-1076.9428,-1.602594,672,103206.9,0.0
240,161280,-897.7106,-1.335879,672,73006.2,11250.0
241,161952,-1005.9178,-1.496902,672,95613.52,0.0
242,162624,-808.6973,-1.203419,672,76672.75,0.0
243,163296,-942.7531,-1.402906,672,88752.56,0.0
244,163968,-931.5495,-1.386234,672,88262.77,0.0
245,164640,-983.2025,-1.463099,672,93462.29,0.0
246,165312,-766.1054,-1.140038,672,71342.55,0.0
247,165984,-785.5922,-1.169036,672,74277.15,0.0
248,166656,-944.5522,-1.405584,672,90734.03,0.0
249,167328,-888.3994,-1.322023,672,81926.51,0.0
250,168000,-974.921,-1.450775,672,91630.98,0.0
251,168672,-1080.2752,-1.607552,672,102992.49,0.0
252,169344,-984.9779,-1.465741,672,93379.5,0.0
253,170016,-755.1416,-1.123723,672,69776.49,0.0
254,170688,-987.1302,-1.468944,672,93692.73,0.0
255,171360,-894.673,-1.331359,672,84039.21,0.0
256,172032,-783.9829,-1.166641,672,73835.69,0.0
257,172704,-939.7501,-1.398438,672,89011.82,0.0
258,173376,-931.2575,-1.3858,672,87447.51,0.0
259,174048,-857.0056,-1.275306,672,80231.88,0.0
260,174720,-891.3458,-1.326407,672,83488.89,0.0
261,175392,-936.6325,-1.393798,672,88001.84,0.0
262,176064,-1076.793,-1.602371,672,103100.94,0.0
263,176736,-998.7389,-1.486219,672,95606.74,0.0
264,177408,-854.5165,-1.271602,672,80589.71,0.0
265,178080,-848.893,-1.263234,672,80132.58,0.0
266,178752,-893.4887,-1.329596,672,84915.5,0.0
267,179424,-938.3554,-1.396362,672,88753.88,0.0
268,180096,-848.2381,-1.262259,672,78505.69,0.0
269,180768,-841.6745,-1.252492,672,77889.57,0.0
270,181440,-939.4382,-1.397974,672,90042.83,0.0
271,182112,-946.8847,-1.409055,672,89389.09,0.0
272,182784,-1048.7991,-1.560713,672,99272.77,0.0
273,183456,-857.5527,-1.27612,672,80813.14,0.0
274,184128,-803.388,-1.195518,672,75758.31,0.0
275,184800,-915.9947,-1.363087,672,86264.16,0.0
276,185472,-1053.2482,-1.567334,672,100235.15,0.0
277,186144,-913.9948,-1.360111,672,86103.47,0.0
278,186816,-761.2614,-1.13283,672,69666.7,0.0
279,187488,-1095.2716,-1.629868,672,104452.28,0.0
280,188160,-777.1879,-1.15653,672,72943.86,0.0
281,188832,-787.8056,-1.17233,672,73398.55,0.0
282,189504,-894.8313,-1.331594,672,83432.4,0.0
283,190176,-855.0992,-1.272469,672,80730.56,0.0
284,190848,-849.4811,-1.264109,672,79714.75,0.0
285,191520,-894.8506,-1.331623,672,84588.35,0.0
286,192192,-881.9202,-1.312381,672,72422.33,11250.0
287,192864,-898.3039,-1.336762,672,84206.93,0.0
288,193536,-918.5904,-1.36695,672,86699.8,0.0
289,194208,-1040.7652,-1.548758,672,98548.08,0.0
290,194880,-888.4673,-1.322124,672,83280.15,0.0
291,195552,-1046.1323,-1.556745,672,99385.02,0.0
292,196224,-783.2486,-1.165549,672,73424.3,0.0
293,196896,-836.8186,-1.245266,672,78964.49,0.0
294,197568,-890.3432,-1.324915,672,82439.63,0.0
295,198240,-781.6484,-1.163167,672,73737.17,0.0
296,198912,-910.8376,-1.355413,672,85494.75,0.0
297,199584,-937.0588,-1.394433,672,88959.14,0.0
298,200256,-908.3659,-1.351735,672,85064.05,0.0
299,200928,-1029.5883,-1.532125,672,97728.97,0.0
300,201600,-1072.3479,-1.595756,672,102276.73,0.0
301,202272,-940.9645,-1.400245,672,89135.76,0.0
302,202944,-929.7537,-1.383562,672,73353.68,15030.0
303,203616,-775.7012,-1.154317,672,71657.83,0.0
304,204288,-1076.8969,-1.602525,672,102365.72,0.0
305,204960,-853.2464,-1.269712,672,80374.49,0.0
306,205632,-893.5546,-1.329694,672,82833.98,0.0
307,206304,-1029.6675,-1.532243,672,98524.67,0.0
308,206976,-788.0703,-1.172724,672,73238.98,0.0
309,207648,-998.7334,-1.48621,672,94546.74,0.0
310,208320,-957.3221,-1.424587,672,89796.58,0.0
311,208992,-915.7044,-1.362655,672,86202.03,0.0
312,209664,-785.6134,-1.169068,672,73073.72,0.0
313,210336,-1037.7105,-1.544212,672,98329.96,0.0
314,211008,-752.9257,-1.120425,672,71252.94,0.0
315,211680,-1071.8376,-1.594996,672,101782.14,0.0
316,212352,-774.025,-1.151823,672,71574.19,0.0
317,213024,-982.8254,-1.462538,672,92792.15,0.0
318,213696,-892.8828,-1.328695,672,82976.9,0.0
319,214368,-794.0906,-1.181682,672,74675.96,0.0
320,215040,-836.8827,-1.245361,672,78222.97,0.0
321,215712,-768.9814,-1.144318,672,71646.29,0.0
322,216384,-790.8601,-1.176875,672,74060.4,0.0
323,217056,-870.2927,-1.295078,672,81168.75,0.0
324,217728,-973.2923,-1.448352,672,92311.87,0.0
325,218400,-1022.19,-1.521116,672,96952.55,0.0
326,219072,-778.7643,-1.158875,672,72053.98,0.0
327,219744,-802.2499,-1.193824,672,75997.14,0.0
328,220416,-1003.584,-1.493429,672,96001.64,0.0
329,221088,-778.9784,-1.159194,672,72490.85,0.0
330,221760,-994.6978,-1.480205,672,93855.69,0.0
331,222432,-962.7554,-1.432672,672,90855.29,0.0
332,223104,-837.0412,-1.245597,672,79110.2,0.0
333,223776,-902.4563,-1.342941,672,85729.21,0.0
334,224448,-974.2077,-1.449714,672,92079.2,0.0
335,225120,-807.9913,-1.202368,672,76669.96,0.0
336,225792,-934.5367,-1.39068,672,88300.06,0.0
337,226464,-922.335,-1.372522,672,87007.36,0.0
338,227136,-894.6741,-1.33136,672,85093.72,0.0
339,227808,-1060.5253,-1.578163,672,102310.25,0.0
340,228480,-882.6816,-1.313514,672,82147.04,0.0
341,229152,-917.6344,-1.365527,672,86309.17,0.0
342,229824,-1069.5099,-1.591533,672,102525.88,0.0
343,230496,-939.7548,-1.398445,672,89723.03,0.0
344,231168,-849.5556,-1.26422,672,80980.55,0.0
345,231840,-953.3577,-1.418687,672,89809.29,0.0
346,232512,-817.3487,-1.216293,672,77443.63,0.0
347,233184,-770.8177,-1.14705,672,71714.88,0.0
348,233856,-1042.1808,-1.550864,672,98496.11,0.0
349,234528,-997.5658,-1.484473,672,94645.17,0.0
350,235200,-803.9953,-1.196422,672,75125.44,0.0
351,235872,-999.8438,-1.487863,672,94934.62,0.0
352,236544,-1044.2245,-1.553905,672,98904.47,0.0
353,237216,-767.8821,-1.142682,672,71641.48,0.0
354,237888,-796.3765,-1.185084,672,75236.94,0.0
355,238560,-761.3881,-1.133018,672,70926.75,0.0
356,239232,-827.501,-1.2314,672,77269.47,0.0
357,239904,-778.4299,-1.158378,672,73148.19,0.0
358,240576,-1070.4804,-1.592977,672,102978.64,0.0
359,241248,-789.9814,-1.175567,672,73624.79,0.0
360,241920,-778.9136,-1.159098,672,72585.17,0.0
361,242592,-891.5654,-1.326734,672,84308.51,0.0
362,243264,-1014.8347,-1.510171,672,96914.54,0.0
363,243936,-916.1147,-1.363266,672,86993.46,0.0
364,244608,-895.29,-1.332277,672,85447.59,0.0
365,245280,-900.9889,-1.340757,672,85728.5,0.0
366,245952,-803.6568,-1.195918,672,75334.61,0.0
367,246624,-830.4347,-1.235766,672,78088.07,0.0
368,247296,-942.7154,-1.40285,672,88871.56,0.0
369,247968,-968.1183,-1.440652,672,91695.9,0.0
370,248640,-955.4133,-1.421746,672,91047.36,0.0
371,249312,-1036.6387,-1.542617,672,97794.51,0.0
372,249984,-796.215,-1.184844,672,75632.11,0.0
373,250656,-750.1037,-1.116226,672,70392.96,0.0
374,251328,-933.4727,-1.389096,672,89082.41,0.0
375,252000,-996.5946,-1.483028,672,94858.45,0.0
376,252672,-749.2927,-1.115019,672,70465.65,0.0
377,253344,-761.5067,-1.133194,672,70532.18,0.0
378,254016,-805.4418,-1.198574,672,75732.41,0.0
379,254688,-745.3522,-1.109155,672,69597.82,0.0
380,255360,-1045.2645,-1.555453,672,99004.7,0.0
381,256032,-879.1122,-1.308203,672,73246.02,11250.0
382,256704,-934.395,-1.390469,672,88094.35,0.0
383,257376,-910.7391,-1.355267,672,85418.61,0.0
384,258048,-1004.1208,-1.494227,672,95603.06,0.0
385,258720,-763.2252,-1.135752,672,71819.32,0.0
386,259392,-1048.4935,-1.560258,672,99122.53,0.0
387,260064,-1032.7088,-1.536769,672,97399.17,0.0
388,260736,-908.5003,-1.351935,672,85214.05,0.0
389,261408,-939.9086,-1.398674,672,89163.31,0.0
390,262080,-875.1209,-1.302263,672,82907.51,0.0
391,262752,-989.5584,-1.472557,672,93440.3,0.0
392,263424,-932.901,-1.388246,672,87412.55,0.0
393,264096,-776.4874,-1.155487,672,71728.66,0.0
394,264768,-1064.917,-1.584698,672,102138.74,0.0
395,265440,-777.5124,-1.157012,672,71887.39,0.0
396,266112,-854.6036,-1.271732,672,79149.08,0.0
397,266784,-893.2873,-1.329297,672,84937.5,0.0
398,267456,-772.1864,-1.149087,672,72724.86,0.0
399,268128,-759.8715,-1.130761,672,70676.05,0.0
400,268800,-1089.2873,-1.620963,672,103942.68,0.0
401,269472,-1088.1139,-1.619217,672,103344.89,0.0
402,270144,-1011.5642,-1.505304,672,96930.16,0.0
403,270816,-895.3529,-1.33237,672,83905.52,0.0
404,271488,-840.3964,-1.25059,672,80587.04,0.0
405,272160,-806.5969,-1.200293,672,75701.9,0.0
406,272832,-790.1583,-1.175831,672,73925.17,0.0
407,273504,-749.0923,-1.114721,672,69294.28,0.0
408,274176,-805.7104,-1.198974,672,76598.08,0.0
409,274848,-782.6229,-1.164617,672,72707.8,0.0
410,275520,-1028.7444,-1.53087,672,98837.71,0.0
411,276192,-848.4927,-1.262638,672,80338.66,0.0
412,276864,-896.612,-1.334244,672,84568.49,0.0
413,277536,-801.0476,-1.192035,672,74840.41,0.0
414,278208,-914.6875,-1.361142,672,86803.53,0.0
415,278880,-908.2357,-1.351541,672,85851.6,0.0
416,279552,-804.3164,-1.196899,672,75503.77,0.0
417,280224,-1079.2285,-1.605995,672,103075.04,0.0
418,280896,-1064.313,-1.583799,672,100618.15,0.0
419,281568,-924.9981,-1.376485,672,87748.33,0.0
420,282240,-882.3663,-1.313045,672,83896.81,0.0
421,282912,-850.2466,-1.265248,672,78842.55,0.0
422,283584,-891.2883,-1.326322,672,83443.55,0.0
423,284256,-900.7672,-1.340427,672,84458.92,0.0
424,284928,-807.0321,-1.200941,672,76119.68,0.0
425,285600,-1009.3012,-1.501936,672,95816.7,0.0
426,286272,-779.8171,-1.160442,672,73022.41,0.0
427,286944,-1065.9157,-1.586184,672,101724.21,0.0
428,287616,-1001.878,-1.49089,672,95387.47,0.0
429,288288,-1023.2829,-1.522742,672,97598.62,0.0
430,288960,-1042.0885,-1.550727,672,99908.13,0.0
431,289632,-990.4774,-1.473925,672,93870.38,0.0
432,290304,-1087.2269,-1.617897,672,103752.6,0.0
433,290976,-881.5528,-1.311834,672,82673.62,0.0
434,291648,-761.55,-1.133259,672,71434.35,0.0
435,292320,-908.3901,-1.351771,672,86219.16,0.0
436,292992,-906.5656,-1.349056,672,86199.2,0.0
437,293664,-998.5335,-1.485913,672,94825.95,0.0
438,294336,-884.7395,-1.316577,672,73764.59,11250.0
439,295008,-781.4815,-1.162919,672,73446.73,0.0
440,295680,-791.3808,-1.17765,672,74831.09,0.0
441,296352,-930.7074,-1.384981,672,88132.53,0.0
442,297024,-896.1492,-1.333555,672,84887.83,0.0
443,297696,-1066.2426,-1.586671,672,101721.36,0.0
444,298368,-820.5911,-1.221118,672,77919.16,0.0
445,299040,-759.6476,-1.130428,672,69996.1,0.0
446,299712,-856.6614,-1.274794,672,80527.2,0.0
