episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
64,43008,-793.1689,-1.180311,672,75031.69,0.0
65,43680,-952.2649,-1.417061,672,90279.02,0.0
66,44352,-956.5579,-1.423449,672,90685.58,0.0
67,45024,-782.6945,-1.164724,672,72145.85,0.0
68,45696,-904.2749,-1.345647,672,82350.64,0.0
69,46368,-872.36,-1.298155,672,81744.54,0.0
70,47040,-1019.855,-1.517641,672,93797.74,0.0
71,47712,-913.4919,-1.359363,672,85830.4,0.0
72,48384,-1021.9498,-1.520759,672,98943.67,0.0
73,49056,-1036.6728,-1.542668,672,97159.21,0.0
74,49728,-1074.3561,-1.598744,672,102298.26,0.0
75,50400,-805.1439,-1.198131,672,75242.12,0.0
76,51072,-859.6498,-1.279241,672,78619.18,0.0
77,51744,-1064.2983,-1.583777,672,100880.15,0.0
78,52416,-780.529,-1.161502,672,71608.31,0.0
79,53088,-967.624,-1.439917,672,90327.09,0.0
80,53760,-876.0062,-1.303581,672,72118.12,11250.0
81,54432,-781.1216,-1.162383,672,72036.77,0.0
82,55104,-1062.4173,-1.580978,672,100086.29,0.0
83,55776,-919.9362,-1.368953,672,85729.57,0.0
84,56448,-791.3464,-1.177599,672,73064.92,0.0
85,57120,-861.1377,-1.281455,672,79509.17,0.0
86,57792,-983.5413,-1.463603,672,93361.37,0.0
87,58464,-766.2591,-1.140266,672,72012.35,0.0
88,59136,-784.0518,-1.166744,672,73392.46,0.0
89,59808,-796.769,-1.185668,672,75144.54,0.0
90,60480,-947.2886,-1.409656,672,88311.56,0.0
91,61152,-1024.2054,-1.524115,672,96013.51,0.0
92,61824,-923.8364,-1.374757,672,85572.18,0.0
93,62496,-916.817,-1.364311,672,86802.25,0.0
94,63168,-778.5279,-1.158524,672,72456.27,0.0
95,63840,-798.452,-1.188173,672,74915.12,0.0
96,64512,-1094.6536,-1.628949,672,104695.9,0.0
97,65184,-810.6775,-1.206365,672,76152.44,0.0
98,65856,-788.8677,-1.17391,672,73218.35,0.0
99,66528,-790.8829,-1.176909,672,72850.19,0.0
100,67200,-958.1509,-1.42582,672,89595.14,0.0
101,67872,-897.8903,-1.336146,672,82277.18,0.0
102,68544,-970.7406,-1.444554,672,92032.53,0.0
103,69216,-913.1507,-1.358855,672,86107.38,0.0
104,69888,-790.7206,-1.176668,672,74750.82,0.0
105,70560,-961.2682,-1.430459,672,90314.48,0.0
106,71232,-823.8498,-1.225967,672,75262.8,0.0
107,71904,-811.7174,-1.207913,672,74122.3,0.0
108,72576,-949.6414,-1.413157,672,89519.03,0.0
109,73248,-797.8252,-1.18724,672,73781.86,0.0
110,73920,-1008.4115,-1.500612,672,96832.24,0.0
111,74592,-1086.6556,-1.617047,672,103558.95,0.0
112,75264,-932.4162,-1.387524,672,88265.75,0.0
113,75936,-849.6004,-1.264286,672,79467.21,0.0
114,76608,-1097.7489,-1.633555,672,105461.45,0.0
115,77280,-779.6325,-1.160167,672,73840.83,0.0
116,77952,-1083.8987,-1.612945,672,102695.42,0.0
117,78624,-953.8648,-1.419442,672,90248.16,0.0
118,79296,-929.3484,-1.382959,672,86054.09,0.0
119,79968,-1010.7336,-1.504068,672,95870.45,0.0
120,80640,-771.1845,-1.147596,672,72083.82,0.0
121,81312,-1008.4133,-1.500615,672,95781.59,0.0
122,81984,-779.3193,-1.159701,672,72284.56,0.0
123,82656,-786.3588,-1.170177,672,73782.85,0.0
124,83328,-979.0219,-1.456878,672,93968.2,0.0
125,84000,-912.3194,-1.357618,672,85369.29,0.0
126,84672,-853.6842,-1.270363,672,79086.06,0.0
127,85344,-798.5053,-1.188252,672,74134.91,0.0
128,86016,-960.9515,-1.429987,672,91658.05,0.0
129,86688,-885.3536,-1.31749,672,82349.3,0.0
130,87360,-822.5866,-1.224087,672,77817.4,0.0
131,88032,-772.0238,-1.148845,672,71255.33,0.0
132,88704,-937.1204,-1.394524,672,87868.97,0.0
133,89376,-759.5877,-1.130339,672,71046.19,0.0
134,90048,-927.9212,-1.380835,672,86895.79,0.0
135,90720,-894.2676,-1.330755,672,83943.7,0.0
136,91392,-1075.3064,-1.600158,672,102578.31,0.0
137,92064,-1083.5928,-1.612489,672,104255.63,0.0
138,92736,-786.9199,-1.171012,672,74249.42,0.0
139,93408,-1105.5887,-1.645221,672,105499.68,0.0
140,94080,-772.4261,-1.149444,672,71729.06,0.0
141,94752,-889.317,-1.323388,672,72732.16,11250.0
142,95424,-1025.4571,-1.525978,672,96196.48,0.0
143,96096,-990.9204,-1.474584,672,92866.43,0.0
144,96768,-1094.3426,-1.628486,672,103899.83,0.0
145,97440,-1121.274,-1.668563,672,106158.58,0.0
146,98112,-767.6267,-1.142302,672,71488.97,0.0
147,98784,-1124.9498,-1.674033,672,107361.91,0.0
148,99456,-1068.348,-1.589804,672,102571.27,0.0
149,100128,-817.8273,-1.217005,672,77217.04,0.0
150,100800,-906.3239,-1.348696,672,85721.3,0.0
151,101472,-801.4897,-1.192693,672,74836.13,0.0
152,102144,-798.7831,-1.188665,672,75075.22,0.0
153,102816,-853.5239,-1.270125,672,79744.2,0.0
154,103488,-1022.2827,-1.521254,672,96100.22,0.0
155,104160,-943.2318,-1.403619,672,74110.86,15990.0
156,104832,-785.5952,-1.169041,672,73754.59,0.0
157,105504,-1002.4031,-1.491671,672,94365.61,0.0
158,106176,-923.5503,-1.374331,672,86992.77,0.0
159,106848,-905.9175,-1.348091,672,86517.29,0.0
160,107520,-752.7024,-1.120093,672,70947.28,0.0
161,108192,-911.3051,-1.356109,672,86677.85,0.0
162,108864,-1061.7735,-1.58002,672,100485.63,0.0
163,109536,-798.142,-1.187711,672,74133.33,0.0
164,110208,-1067.1776,-1.588062,672,101792.33,0.0
165,110880,-851.7134,-1.267431,672,79703.64,0.0
166,111552,-929.6162,-1.383358,672,89080.62,0.0
167,112224,-1100.0439,-1.63697,672,104271.36,0.0
168,112896,-1061.8856,-1.580187,672,100803.87,0.0
169,113568,-934.1185,-1.390057,672,89572.85,0.0
170,114240,-874.2105,-1.300909,672,72887.23,7740.0
171,114912,-886.6298,-1.31939,672,84182.17,0.0
172,115584,-1060.4317,-1.578023,672,101211.7,0.0
173,116256,-1066.2442,-1.586673,672,101933.52,0.0
174,116928,-954.5368,-1.420442,672,89768.76,0.0
175,117600,-902.7884,-1.343435,672,86762.48,0.0
176,118272,-1095.2865,-1.629891,672,105103.96,0.0
177,118944,-793.3369,-1.180561,672,73022.01,0.0
178,119616,-754.0034,-1.122029,672,70426.49,0.0
179,120288,-1053.029,-1.567007,672,99952.54,0.0
180,120960,-911.542,-1.356461,672,86576.16,0.0
181,121632,-934.5857,-1.390753,672,87814.27,0.0
182,122304,-844.1453,-1.256169,672,77897.83,0.0
183,122976,-955.0093,-1.421145,672,89938.04,0.0
184,123648,-954.9725,-1.42109,672,90979.11,0.0
185,124320,-765.7437,-1.1395,672,70968.94,0.0
186,124992,-887.7988,-1.321129,672,83957.21,0.0
187,125664,-884.161,-1.315716,672,82505.88,0.0
188,126336,-783.0244,-1.165215,672,73429.22,0.0
189,127008,-807.8545,-1.202164,672,75449.49,0.0
190,127680,-1056.392,-1.572012,672,100179.69,0.0
191,128352,-906.3295,-1.348705,672,85142.68,0.0
192,129024,-869.448,-1.293821,672,72246.86,9540.0
193,129696,-1081.8258,-1.60986,672,103766.13,0.0
194,130368,-985.0002,-1.465774,672,93045.79,0.0
195,131040,-845.4651,-1.258133,672,79132.59,0.0
196,131712,-770.7651,-1.146972,672,72463.43,0.0
197,132384,-778.2545,-1.158117,672,73661.33,0.0
198,133056,-910.0533,-1.354246,672,85535.16,0.0
199,133728,-752.5894,-1.119925,672,71069.45,0.0
200,134400,-1057.3761,-1.573476,672,100949.11,0.0
201,135072,-1060.0034,-1.577386,672,103115.67,0.0
202,135744,-1065.0196,-1.584851,672,102546.8,0.0
203,136416,-827.3029,-1.231106,672,77278.41,0.0
204,137088,-790.5295,-1.176383,672,73464.76,0.0
205,137760,-905.8036,-1.347922,672,84519.99,0.0
206,138432,-973.6505,-1.448885,672,93697.64,0.0
207,139104,-753.9251,-1.121912,672,71394.27,0.0
208,139776,-949.9806,-1.413662,672,90583.27,0.0
209,140448,-1060.8262,-1.57861,672,101725.26,0.0
210,141120,-823.5006,-1.225447,672,75820.5,0.0
211,141792,-814.922,-1.212681,672,76973.48,0.0
212,142464,-770.712,-1.146893,672,71889.07,0.0
213,143136,-815.5873,-1.213672,672,77224.13,0.0
214,143808,-814.8347,-1.212552,672,78150.19,0.0
215,144480,-861.4789,-1.281963,672,81445.14,0.0
216,145152,-1005.471,-1.496237,672,95551.13,0.0
217,145824,-1012.5829,-1.50682,672,96313.47,0.0
218,146496,-869.6036,-1.294053,672,81184.62,0.0
219,147168,-946.523,-1.408516,672,89727.85,0.0
220,147840,-980.5986,-1.459224,672,93615.95,0.0
221,148512,-1104.6966,-1.643894,672,105114.87,0.0
222,149184,-931.1327,-1.385614,672,88144.27,0.0
223,149856,-845.698,-1.258479,672,79357.26,0.0
224,150528,-1058.3149,-1.574873,672,101177.01,0.0
225,151200,-895.2428,-1.332207,672,84504.36,0.0
226,151872,-937.2097,-1.394657,672,89844.12,0.0
227,152544,-818.6559,-1.218238,672,75949.06,0.0
228,153216,-954.4614,-1.420329,672,90073.75,0.0
229,153888,-778.487,-1.158463,672,73166.08,0.0
230,154560,-845.6676,-1.258434,672,79505.05,0.0
231,155232,-1077.1631,-1.602921,672,102393.75,0.0
232,155904,-973.2074,-1.448225,672,92018.47,0.0
233,156576,-942.1094,-1.401948,672,89295.27,0.0
234,157248,-774.0628,-1.151879,672,72920.09,0.0
235,157920,-749.1586,-1.114819,672,70972.82,0.0
236,158592,-861.4766,-1.281959,672,81185.88,0.0
237,159264,-766.8051,-1.141079,672,70703.65,0.0
238,159936,-909.3674,-1.353225,672,86284.24,0.0
239,160608,-1038.6868,-1.545665,672,97517.06,0.0
240,161280,-925.9277,-1.377869,672,86542.77,0.0
241,161952,-920.8775,-1.370353,672,87650.52,0.0
242,162624,-808.2462,-1.202747,672,77269.02,0.0
243,163296,-966.0806,-1.43762,672,92948.69,0.0
244,163968,-893.058,-1.328955,672,84353.91,0.0
245,164640,-769.1075,-1.144505,672,73029.33,0.0
246,165312,-811.2421,-1.207206,672,76158.92,0.0
247,165984,-947.2628,-1.409617,672,89325.81,0.0
248,166656,-1051.0061,-1.563997,672,99997.61,0.0
249,167328,-915.2845,-1.362031,672,85309.95,0.0
250,168000,-842.5207,-1.253751,672,78834.68,0.0
251,168672,-759.073,-1.129573,672,71113.47,0.0
252,169344,-788.4295,-1.173258,672,73246.05,0.0
253,170016,-879.2439,-1.308399,672,73196.56,9540.0
254,170688,-1016.8429,-1.513159,672,96666.89,0.0
255,171360,-1051.9287,-1.56537,672,99821.35,0.0
256,172032,-1041.3954,-1.549696,672,99912.71,0.0
257,172704,-904.9281,-1.346619,672,73053.02,12270.0
258,173376,-953.7767,-1.419311,672,90788.66,0.0
259,174048,-795.0831,-1.183159,672,76142.84,0.0
260,174720,-1051.9618,-1.565419,672,100577.27,0.0
261,175392,-931.1402,-1.385625,672,88041.5,0.0
262,176064,-755.8396,-1.124761,672,71185.39,0.0
263,176736,-1077.6488,-1.603644,672,102855.28,0.0
264,177408,-889.7748,-1.32407,672,84180.62,0.0
265,178080,-767.0603,-1.141459,672,71718.04,0.0
266,178752,-1067.785,-1.588966,672,101226.87,0.0
267,179424,-942.3205,-1.402263,672,89911.88,0.0
268,180096,-929.9052,-1.383788,672,87589.29,0.0
269,180768,-856.9412,-1.27521,672,80285.0,0.0
270,181440,-781.7068,-1.163254,672,74861.54,0.0
271,182112,-915.0918,-1.361744,672,84856.11,0.0
272,182784,-1074.8352,-1.599457,672,103056.61,0.0
273,183456,-919.7938,-1.368741,672,87662.47,0.0
274,184128,-1025.601,-1.526192,672,97807.47,0.0
275,184800,-795.3241,-1.183518,672,74814.16,0.0
276,185472,-1000.1832,-1.488368,672,96535.76,0.0
277,186144,-1039.216,-1.546452,672,98658.22,0.0
278,186816,-852.0817,-1.267979,672,81261.36,0.0
279,187488,-965.3945,-1.436599,672,90507.55,0.0
280,188160,-948.6621,-1.4117,672,89108.62,0.0
281,188832,-758.0705,-1.128081,672,70323.05,0.0
282,189504,-1066.9375,-1.587705,672,100760.72,0.0
283,190176,-780.0269,-1.160754,672,73259.57,0.0
284,190848,-754.3332,-1.12252,672,70502.79,0.0
285,191520,-1043.1765,-1.552346,672,99707.95,0.0
286,192192,-765.4769,-1.139103,672,72321.44,0.0
287,192864,-1060.3563,-1.577911,672,101712.45,0.0
288,193536,-1069.7637,-1.59191,672,102175.87,0.0
289,194208,-1034.942,-1.540092,672,98731.14,0.0
290,194880,-872.8959,-1.298952,672,81583.44,0.0
291,195552,-769.3691,-1.144895,672,72323.19,0.0
292,196224,-792.2402,-1.178929,672,74566.05,0.0
293,196896,-762.0502,-1.134003,672,71211.49,0.0
294,197568,-764.3249,-1.137388,672,72222.32,0.0
295,198240,-966.8231,-1.438725,672,91496.61,0.0
296,198912,-860.1517,-1.279988,672,81243.9,0.0
297,199584,-1015.5464,-1.51123,672,96704.39,0.0
298,200256,-933.061,-1.388484,672,87087.35,0.0
299,200928,-1048.902,-1.560866,672,98887.73,0.0
300,201600,-953.5822,-1.419021,672,89109.43,0.0
301,202272,-793.3597,-1.180595,672,74252.48,0.0
302,202944,-859.6357,-1.27922,672,80513.03,0.0
303,203616,-906.5745,-1.349069,672,85849.03,0.0
304,204288,-863.2315,-1.284571,672,79869.13,0.0
305,204960,-791.5088,-1.177841,672,74632.27,0.0
306,205632,-858.6171,-1.277704,672,81919.77,0.0
307,206304,-762.8469,-1.135189,672,72323.97,0.0
308,206976,-998.7071,-1.486171,672,94640.21,0.0
309,207648,-889.4574,-1.323597,672,83355.77,0.0
310,208320,-1039.4316,-1.546773,672,98793.19,0.0
311,208992,-776.9919,-1.156238,672,73534.14,0.0
312,209664,-900.5466,-1.340099,672,84745.19,0.0
313,210336,-958.204,-1.425899,672,90396.02,0.0
314,211008,-1044.6177,-1.554491,672,99931.97,0.0
315,211680,-1065.6674,-1.585815,672,102077.87,0.0
316,212352,-1022.7102,-1.52189,672,97227.18,0.0
317,213024,-957.2914,-1.424541,672,90069.56,0.0
318,213696,-862.0252,-1.282776,672,79499.28,0.0
319,214368,-786.1838,-1.169916,672,73962.12,0.0
320,215040,-945.4731,-1.406954,672,89374.95,0.0
321,215712,-853.2591,-1.269731,672,80213.19,0.0
322,216384,-899.4213,-1.338425,672,86120.39,0.0
323,217056,-866.3963,-1.28928,672,82068.53,0.0
324,217728,-853.4804,-1.27006,672,73061.64,7740.0
325,218400,-923.0433,-1.373576,672,86480.99,0.0
326,219072,-920.4525,-1.369721,672,86913.94,0.0
327,219744,-978.3913,-1.455939,672,92696.8,0.0
328,220416,-751.9363,-1.118953,672,70799.42,0.0
329,221088,-1047.5742,-1.55889,672,100323.22,0.0
330,221760,-792.6065,-1.179474,672,74538.55,0.0
331,222432,-1074.0215,-1.598246,672,102846.76,0.0
332,223104,-746.5308,-1.110909,672,69827.77,0.0
333,223776,-949.6271,-1.413136,672,90182.0,0.0
334,224448,-1113.8801,-1.65756,672,107722.95,0.0
335,225120,-880.3407,-1.310031,672,82305.18,0.0
336,225792,-1080.0337,-1.607193,672,103848.43,0.0
337,226464,-896.8845,-1.33465,672,85612.2,0.0
338,227136,-753.0101,-1.120551,672,70201.89,0.0
339,227808,-1051.1781,-1.564253,672,100331.52,0.0
340,228480,-759.303,-1.129915,672,70658.86,0.0
341,229152,-884.4093,-1.316085,672,83851.35,0.0
342,229824,-786.4067,-1.170248,672,74371.65,0.0
343,230496,-1046.0269,-1.556588,672,99446.2,0.0
344,231168,-949.4559,-1.412881,672,91519.23,0.0
345,231840,-990.9772,-1.474668,672,95855.32,0.0
346,232512,-1068.7983,-1.590474,672,102829.57,0.0
347,233184,-974.6689,-1.4504,672,93597.9,0.0
348,233856,-757.4689,-1.127186,672,70843.06,0.0
349,234528,-945.3917,-1.406833,672,89465.56,0.0
350,235200,-804.9934,-1.197907,672,76707.75,0.0
351,235872,-922.9407,-1.373424,672,87688.65,0.0
352,236544,-856.5062,-1.274563,672,80005.94,0.0
353,237216,-748.7857,-1.114264,672,70637.68,0.0
354,237888,-777.0224,-1.156283,672,72253.42,0.0
355,238560,-901.5959,-1.341661,672,84944.17,0.0
356,239232,-946.3846,-1.40831,672,88166.71,0.0
357,239904,-1049.1454,-1.561228,672,100420.36,0.0
358,240576,-971.2742,-1.445348,672,93312.23,0.0
359,241248,-778.0163,-1.157762,672,73653.3,0.0
360,241920,-980.8291,-1.459567,672,94794.5,0.0
361,242592,-1049.3064,-1.561468,672,100581.54,0.0
362,243264,-747.81,-1.112812,672,69266.45,0.0
363,243936,-924.056,-1.375083,672,86958.19,0.0
364,244608,-774.2954,-1.152225,672,72876.46,0.0
365,245280,-935.9258,-1.392747,672,89212.78,0.0
366,245952,-769.6033,-1.145243,672,71863.31,0.0
367,246624,-913.0296,-1.358675,672,87385.93,0.0
368,247296,-894.0739,-1.330467,672,84903.46,0.0
369,247968,-847.5142,-1.261182,672,79350.81,0.0
370,248640,-986.9615,-1.468693,672,95316.78,0.0
371,249312,-941.0681,-1.400399,672,89039.33,0.0
372,249984,-918.8159,-1.367286,672,88241.62,0.0
373,250656,-1071.8542,-1.595021,672,102054.04,0.0
374,251328,-952.8736,-1.417967,672,89784.74,0.0
375,252000,-914.8034,-1.361315,672,86443.42,0.0
376,252672,-800.5002,-1.19122,672,74895.73,0.0
377,253344,-979.6802,-1.457857,672,92016.57,0.0
378,254016,-765.2784,-1.138807,672,72494.85,0.0
379,254688,-934.9789,-1.391338,672,88631.92,0.0
380,255360,-892.3177,-1.327854,672,84591.34,0.0
381,256032,-1034.7637,-1.539827,672,98646.86,0.0
382,256704,-930.0212,-1.38396,672,87794.02,0.0
383,257376,-883.3168,-1.31446,672,83570.84,0.0
384,258048,-936.5678,-1.393702,672,89089.75,0.0
385,258720,-853.2767,-1.269757,672,80772.34,0.0
386,259392,-1018.7409,-1.515983,672,97382.62,0.0
387,260064,-758.4698,-1.128675,672,70686.64,0.0
388,260736,-1021.0355,-1.519398,672,97308.46,0.0
389,261408,-792.4094,-1.179181,672,75011.96,0.0
390,262080,-789.1336,-1.174306,672,75065.61,0.0
391,262752,-947.9579,-1.410652,672,89251.28,0.0
392,263424,-748.337,-1.113597,672,69177.53,0.0
393,264096,-759.8295,-1.130699,672,70610.88,0.0
394,264768,-960.1924,-1.428858,672,90966.73,0.0
395,265440,-884.4487,-1.316144,672,82893.94,0.0
396,266112,-859.8825,-1.279587,672,81214.07,0.0
397,266784,-921.7408,-1.371638,672,86229.24,0.0
398,267456,-916.7563,-1.364221,672,87968.9,0.0
399,268128,-946.0271,-1.407778,672,89870.69,0.0
400,268800,-885.1438,-1.317178,672,82676.16,0.0
401,269472,-1038.9422,-1.546045,672,99162.17,0.0
402,270144,-1089.9102,-1.62189,672,103954.38,0.0
403,270816,-986.573,-1.468115,672,92920.03,0.0
404,271488,-898.9492,-1.337722,672,86878.06,0.0
405,272160,-843.8761,-1.255768,672,78484.86,0.0
406,272832,-909.8496,-1.353943,672,86405.51,0.0
407,273504,-909.1331,-1.352877,672,86466.86,0.0
408,274176,-762.861,-1.13521,672,70610.34,0.0
409,274848,-938.6027,-1.39673,672,88920.51,0.0
410,275520,-852.2848,-1.268281,672,80251.25,0.0
411,276192,-762.0868,-1.134058,672,70657.02,0.0
412,276864,-837.6796,-1.246547,672,78318.01,0.0
413,277536,-755.0533,-1.123591,672,71137.3,0.0
414,278208,-942.2497,-1.402157,672,89801.29,0.0
415,278880,-828.4921,-1.232875,672,78470.42,0.0
416,279552,-946.7693,-1.408883,672,88543.07,0.0
417,280224,-916.3406,-1.363602,672,86126.28,0.0
418,280896,-905.3192,-1.347201,672,85385.6,0.0
419,281568,-749.2119,-1.114899,672,70184.8,0.0
420,282240,-938.7284,-1.396917,672,88361.92,0.0
421,282912,-879.612,-1.308946,672,82849.67,0.0
422,283584,-897.2547,-1.3352,672,85380.19,0.0
423,284256,-760.5404,-1.131757,672,71530.36,0.0
424,284928,-790.9183,-1.176962,672,74776.54,0.0
425,285600,-895.4795,-1.332559,672,84310.86,0.0
426,286272,-778.4632,-1.158427,672,74145.63,0.0
427,286944,-1066.817,-1.587525,672,101164.94,0.0
428,287616,-751.6706,-1.118557,672,70346.11,0.0
429,288288,-1090.295,-1.622463,672,103905.38,0.0
430,288960,-986.1132,-1.46743,672,93941.07,0.0
431,289632,-930.4045,-1.384531,672,88473.55,0.0
432,290304,-770.3717,-1.146386,672,73115.29,0.0
433,290976,-857.585,-1.276168,672,71656.64,9660.0
434,291648,-941.3974,-1.400889,672,88780.52,0.0
435,292320,-773.6607,-1.151281,672,73438.06,0.0
436,292992,-896.6621,-1.334319,672,85650.78,0.0
437,293664,-937.8358,-1.395589,672,87303.43,0.0
438,294336,-776.3939,-1.155348,672,72989.47,0.0
439,295008,-935.6148,-1.392284,672,89799.15,0.0
440,295680,-902.029,-1.342305,672,86233.62,0.0
441,296352,-1062.7378,-1.581455,672,101599.2,0.0
442,297024,-852.4205,-1.268483,672,79917.48,0.0
443,297696,-1000.4722,-1.488798,672,95352.58,0.0
444,298368,-894.0995,-1.330505,672,85764.74,0.0
445,299040,-996.4905,-1.482873,672,94225.85,0.0
446,299712,-960.2194,-1.428898,672,91047.59,0.0
