episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
64,43008,-843.529,-1.255251,672,79247.18,0.0
65,43680,-812.6674,-1.209326,672,75933.5,0.0
66,44352,-862.51,-1.283497,672,79583.85,0.0
67,45024,-787.6515,-1.1721,672,71096.04,0.0
68,45696,-939.6915,-1.39835,672,89337.55,0.0
69,46368,-870.8683,-1.295935,672,82435.36,0.0
70,47040,-971.4833,-1.44566,672,92958.25,0.0
71,47712,-867.4804,-1.290893,672,82594.02,0.0
72,48384,-917.2974,-1.365026,672,86203.86,0.0
73,49056,-1059.7539,-1.577015,672,101423.34,0.0
74,49728,-779.0475,-1.159297,672,71802.41,0.0
75,50400,-805.4485,-1.198584,672,75505.43,0.0
76,51072,-1103.6441,-1.642327,672,103726.22,0.0
77,51744,-782.8875,-1.165011,672,71583.28,0.0
78,52416,-904.9807,-1.346697,672,84779.87,0.0
79,53088,-1083.9742,-1.613057,672,102937.18,0.0
80,53760,-994.3338,-1.479663,672,94186.66,0.0
81,54432,-781.5184,-1.162974,672,71301.78,0.0
82,55104,-1099.3479,-1.635934,672,105261.57,0.0
83,55776,-770.0337,-1.145883,672,71463.85,0.0
84,56448,-1028.9763,-1.531215,672,97332.49,0.0
85,57120,-827.1148,-1.230826,672,77362.74,0.0
86,57792,-945.911,-1.407606,672,89994.25,0.0
87,58464,-1089.0938,-1.620675,672,104808.4,0.0
88,59136,-899.9008,-1.339138,672,84651.76,0.0
89,59808,-1068.8936,-1.590615,672,102236.65,0.0
90,60480,-1074.5955,-1.5991,672,102054.56,0.0
91,61152,-829.7857,-1.2348,672,76018.46,0.0
92,61824,-927.1354,-1.379666,672,86570.75,0.0
93,62496,-916.1341,-1.363295,672,86866.6,0.0
94,63168,-969.525,-1.442746,672,92144.22,0.0
95,63840,-811.0374,-1.206901,672,75934.2,0.0
96,64512,-875.8073,-1.303285,672,81533.04,0.0
97,65184,-972.8211,-1.44765,672,92732.31,0.0
98,65856,-906.1417,-1.348425,672,86246.2,0.0
99,66528,-969.7747,-1.443117,672,92045.01,0.0
100,67200,-907.6148,-1.350617,672,86592.63,0.0
101,67872,-963.5465,-1.433849,672,90424.85,0.0
102,68544,-763.6904,-1.136444,672,70105.66,0.0
103,69216,-778.4277,-1.158375,672,71510.28,0.0
104,69888,-795.3482,-1.183554,672,72776.34,0.0
105,70560,-1064.0618,-1.583425,672,102145.72,0.0
106,71232,-804.5255,-1.197211,672,76680.67,0.0
107,71904,-866.1698,-1.288943,672,81253.93,0.0
108,72576,-910.5716,-1.355017,672,85400.33,0.0
109,73248,-1012.3567,-1.506483,672,95355.15,0.0
110,73920,-1099.8659,-1.636705,672,102898.39,0.0
111,74592,-792.846,-1.17983,672,74136.66,0.0
112,75264,-948.1115,-1.41088,672,89698.77,0.0
113,75936,-942.8661,-1.403075,672,89156.62,0.0
114,76608,-936.1915,-1.393142,672,87211.79,0.0
115,77280,-1060.0019,-1.577384,672,101380.08,0.0
116,77952,-1047.5883,-1.558911,672,99104.64,0.0
117,78624,-865.7708,-1.288349,672,82449.8,0.0
118,79296,-1050.6049,-1.5634,672,99217.98,0.0
119,79968,-900.5423,-1.340093,672,84482.43,0.0
120,80640,-935.0596,-1.391458,672,88964.66,0.0
121,81312,-949.1104,-1.412367,672,90763.19,0.0
122,81984,-824.0877,-1.226321,672,78302.88,0.0
123,82656,-1083.4717,-1.612309,672,102658.83,0.0
124,83328,-1086.4863,-1.616795,672,104362.6,0.0
125,84000,-785.2586,-1.16854,672,73628.5,0.0
126,84672,-925.9502,-1.377902,672,87606.38,0.0
127,85344,-998.0759,-1.485232,672,94271.31,0.0
128,86016,-1052.0603,-1.565566,672,100660.56,0.0
129,86688,-968.6845,-1.441495,672,93686.2,0.0
130,87360,-964.3947,-1.435111,672,92201.85,0.0
131,88032,-944.7624,-1.405896,672,89813.72,0.0
132,88704,-792.6045,-1.179471,672,74580.81,0.0
133,89376,-908.3881,-1.351768,672,85324.73,0.0
134,90048,-1083.4325,-1.612251,672,101665.16,0.0
135,90720,-1053.6174,-1.567883,672,100877.06,0.0
136,91392,-868.4263,-1.292301,672,82101.24,0.0
137,92064,-848.6978,-1.262943,672,79704.72,0.0
138,92736,-1102.2856,-1.640306,672,104866.56,0.0
139,93408,-771.5735,-1.148175,672,70396.69,0.0
140,94080,-813.2394,-1.210178,672,77313.17,0.0
141,94752,-767.2595,-1.141755,672,71043.84,0.0
142,95424,-793.1428,-1.180272,672,74550.56,0.0
143,96096,-1062.1353,-1.580559,672,100781.93,0.0
144,96768,-773.0082,-1.15031,672,70670.35,0.0
145,97440,-754.2357,-1.122375,672,68933.16,0.0
146,98112,-1043.5768,-1.552942,672,99586.62,0.0
147,98784,-1042.5835,-1.551464,672,97778.07,0.0
148,99456,-1065.4578,-1.585503,672,101608.68,0.0
149,100128,-928.225,-1.381287,672,87883.77,0.0
150,100800,-896.5277,-1.334119,672,84587.21,0.0
151,101472,-987.3818,-1.469318,672,95129.55,0.0
152,102144,-950.2743,-1.414099,672,90529.44,0.0
153,102816,-898.6836,-1.337327,672,84696.42,0.0
154,103488,-909.8586,-1.353956,672,85180.35,0.0
155,104160,-857.6703,-1.276295,672,80573.92,0.0
156,104832,-778.4011,-1.158335,672,72280.95,0.0
157,105504,-872.265,-1.298013,672,82707.15,0.0
158,106176,-1068.8352,-1.590529,672,103317.03,0.0
159,106848,-760.1049,-1.131108,672,70657.26,0.0
160,107520,-867.5997,-1.291071,672,81816.02,0.0
161,108192,-939.8408,-1.398573,672,88773.84,0.0
162,108864,-769.4435,-1.145005,672,71768.0,0.0
163,109536,-905.9353,-1.348118,672,85349.62,0.0
164,110208,-815.6312,-1.213737,672,76232.32,0.0
165,110880,-790.8522,-1.176863,672,74087.05,0.0
166,111552,-942.5997,-1.402678,672,89398.36,0.0
167,112224,-837.1941,-1.245825,672,78522.5,0.0
168,112896,-925.1873,-1.376767,672,88747.12,0.0
169,113568,-868.1697,-1.291919,672,80625.95,0.0
170,114240,-947.9612,-1.410657,672,90142.52,0.0
171,114912,-976.137,-1.452585,672,93567.5,0.0
172,115584,-941.1095,-1.400461,672,90153.49,0.0
173,116256,-915.0469,-1.361677,672,86726.34,0.0
174,116928,-859.6899,-1.2793,672,80333.39,0.0
175,117600,-892.2241,-1.327714,672,84727.05,0.0
176,118272,-859.2975,-1.278717,672,82160.99,0.0
177,118944,-903.8354,-1.344993,672,86194.68,0.0
178,119616,-922.0153,-1.372047,672,87411.33,0.0
179,120288,-964.3113,-1.434987,672,90916.42,0.0
180,120960,-1085.6706,-1.615581,672,103477.55,0.0
181,121632,-863.4511,-1.284898,672,81353.4,0.0
182,122304,-756.6157,-1.125916,672,71337.36,0.0
183,122976,-896.0712,-1.333439,672,72497.84,12870.0
184,123648,-767.2043,-1.141673,672,71681.09,0.0
185,124320,-877.5265,-1.305843,672,82570.97,0.0
186,124992,-796.5646,-1.185364,672,73182.6,0.0
187,125664,-770.1387,-1.14604,672,71893.96,0.0
188,126336,-812.8871,-1.209653,672,75928.54,0.0
189,127008,-878.7708,-1.307695,672,82677.99,0.0
190,127680,-805.2361,-1.198268,672,75081.39,0.0
191,128352,-780.6295,-1.161651,672,73170.24,0.0
192,129024,-821.3445,-1.222239,672,77282.47,0.0
193,129696,-800.0895,-1.190609,672,76429.08,0.0
194,130368,-898.5298,-1.337098,672,85782.2,0.0
195,131040,-1051.2786,-1.564403,672,100946.56,0.0
196,131712,-824.6798,-1.227202,672,76296.99,0.0
197,132384,-860.1122,-1.279929,672,72811.09,7740.0
198,133056,-799.8984,-1.190325,672,73859.41,0.0
199,133728,-899.8422,-1.339051,672,85487.83,0.0
200,134400,-1083.4574,-1.612288,672,104456.42,0.0
201,135072,-836.4729,-1.244751,672,78622.5,0.0
202,135744,-866.3871,-1.289267,672,80477.31,0.0
203,136416,-859.6626,-1.27926,672,71942.78,9540.0
204,137088,-759.5777,-1.130324,672,71119.07,0.0
205,137760,-790.8669,-1.176885,672,74494.79,0.0
206,138432,-907.3667,-1.350248,672,86608.63,0.0
207,139104,-784.4901,-1.167396,672,73812.51,0.0
208,139776,-856.1926,-1.274096,672,79393.96,0.0
209,140448,-1057.1217,-1.573098,672,101602.37,0.0
210,141120,-959.2286,-1.427423,672,91144.17,0.0
211,141792,-1033.6816,-1.538217,672,97898.52,0.0
212,142464,-943.7536,-1.404395,672,89455.22,0.0
213,143136,-823.0605,-1.224792,672,77589.76,0.0
214,143808,-1046.2047,-1.556852,672,99578.26,0.0
215,144480,-860.2808,-1.28018,672,82481.33,0.0
216,145152,-1036.6762,-1.542673,672,98023.05,0.0
217,145824,-978.1687,-1.455608,672,93882.32,0.0
218,146496,-1051.9885,-1.565459,672,101187.21,0.0
219,147168,-890.4471,-1.32507,672,84137.96,0.0
220,147840,-919.5859,-1.368431,672,86609.37,0.0
221,148512,-1079.4764,-1.606364,672,102337.72,0.0
222,149184,-797.1139,-1.186181,672,75363.73,0.0
223,149856,-903.6091,-1.344656,672,75710.12,9660.0
224,150528,-757.1442,-1.126703,672,71678.11,0.0
225,151200,-1047.6408,-1.558989,672,99860.82,0.0
226,151872,-915.0224,-1.36164,672,87131.8,0.0
227,152544,-843.7061,-1.255515,672,79052.51,0.0
228,153216,-1011.7517,-1.505583,672,95505.35,0.0
229,153888,-758.8514,-1.129243,672,70409.86,0.0
230,154560,-921.02,-1.370566,672,87713.96,0.0
231,155232,-797.5751,-1.186868,672,73613.3,0.0
232,155904,-955.1556,-1.421362,672,90223.35,0.0
233,156576,-787.4959,-1.171869,672,73873.16,0.0
234,157248,-826.1864,-1.229444,672,78096.43,0.0
235,157920,-793.2841,-1.180482,672,73939.41,0.0
236,158592,-920.0543,-1.369128,672,86986.98,0.0
237,159264,-1019.9868,-1.517837,672,97250.81,0.0
238,159936,-765.0797,-1.138511,672,71192.18,0.0
239,160608,-1063.6434,-1.582803,672,101424.0,0.0
240,161280,-921.0706,-1.370641,672,86835.93,0.0
241,161952,-832.9231,-1.239469,672,78317.58,0.0
242,162624,-920.7625,-1.370182,672,88208.22,0.0
243,163296,-898.3395,-1.336815,672,84723.28,0.0
244,163968,-1142.5267,-1.700188,672,110123.2,0.0
245,164640,-1054.6914,-1.569481,672,100960.66,0.0
246,165312,-998.9863,-1.486587,672,94264.59,0.0
247,165984,-797.2622,-1.186402,672,76053.95,0.0
248,166656,-862.3721,-1.283292,672,82328.23,0.0
249,167328,-915.8143,-1.362819,672,87810.67,0.0
250,168000,-876.9072,-1.304921,672,81611.27,0.0
251,168672,-787.3431,-1.171642,672,73449.31,0.0
252,169344,-1003.0936,-1.492699,672,94054.73,0.0
253,170016,-811.9772,-1.208299,672,76738.7,0.0
254,170688,-781.5533,-1.163026,672,73972.97,0.0
255,171360,-898.8359,-1.337553,672,85292.61,0.0
256,172032,-771.4693,-1.14802,672,73449.94,0.0
257,172704,-895.6741,-1.332848,672,86191.67,0.0
258,173376,-851.1968,-1.266662,672,79498.86,0.0
259,174048,-888.4821,-1.322146,672,84728.29,0.0
260,174720,-774.6715,-1.152785,672,71694.29,0.0
261,175392,-851.1967,-1.266662,672,80370.92,0.0
262,176064,-1054.847,-1.569713,672,100712.63,0.0
263,176736,-968.491,-1.441207,672,91376.61,0.0
264,177408,-889.4475,-1.323583,672,84192.1,0.0
265,178080,-1094.0408,-1.628037,672,104313.53,0.0
266,178752,-763.1563,-1.135649,672,71031.54,0.0
267,179424,-900.7691,-1.34043,672,84529.72,0.0
268,180096,-998.182,-1.48539,672,93905.37,0.0
269,180768,-846.278,-1.259342,672,79304.24,0.0
270,181440,-751.7121,-1.118619,672,70980.33,0.0
271,182112,-905.7983,-1.347914,672,86958.7,0.0
272,182784,-1035.6965,-1.541215,672,98640.12,0.0
273,183456,-897.707,-1.335874,672,85338.59,0.0
274,184128,-1009.962,-1.50292,672,95899.6,0.0
275,184800,-797.167,-1.18626,672,75470.71,0.0
276,185472,-856.711,-1.274868,672,81012.48,0.0
277,186144,-1063.9906,-1.583319,672,101986.63,0.0
278,186816,-1043.0079,-1.552095,672,98437.47,0.0
279,187488,-886.1162,-1.318625,672,82884.95,0.0
280,188160,-1084.8399,-1.614345,672,103937.29,0.0
281,188832,-1006.0284,-1.497066,672,94527.17,0.0
282,189504,-747.6895,-1.112633,672,70256.57,0.0
283,190176,-788.9169,-1.173984,672,74087.12,0.0
284,190848,-763.3554,-1.135946,672,71045.82,0.0
285,191520,-972.0601,-1.446518,672,90995.73,0.0
286,192192,-748.2114,-1.11341,672,70212.06,0.0
287,192864,-941.1439,-1.400512,672,89693.42,0.0
288,193536,-746.1271,-1.110308,672,69494.39,0.0
289,194208,-1067.0477,-1.587869,672,101387.17,0.0
290,194880,-897.3714,-1.335374,672,85406.69,0.0
291,195552,-931.6705,-1.386414,672,88463.47,0.0
292,196224,-1008.9227,-1.501373,672,95211.84,0.0
293,196896,-884.5706,-1.316325,672,83325.61,0.0
294,197568,-780.9998,-1.162202,672,73495.49,0.0
295,198240,-941.9247,-1.401674,672,89612.4,0.0
296,198912,-820.8532,-1.221508,672,76405.38,0.0
297,199584,-994.9814,-1.480627,672,93017.5,0.0
298,200256,-931.1158,-1.385589,672,88494.82,0.0
299,200928,-1083.6194,-1.612529,672,102995.02,0.0
300,201600,-796.7599,-1.185655,672,75779.82,0.0
301,202272,-901.5006,-1.341519,672,85024.43,0.0
302,202944,-901.2978,-1.341217,672,85301.95,0.0
303,203616,-920.8308,-1.370284,672,87575.25,0.0
304,204288,-977.8853,-1.455186,672,91914.03,0.0
305,204960,-755.1906,-1.123795,672,69017.03,0.0
306,205632,-878.7916,-1.307726,672,82836.05,0.0
307,206304,-869.9242,-1.29453,672,82093.0,0.0
308,206976,-834.1778,-1.241336,672,77657.83,0.0
309,207648,-891.2153,-1.326213,672,74167.59,11250.0
310,208320,-987.2386,-1.469105,672,94507.33,0.0
311,208992,-961.0055,-1.430068,672,89882.91,0.0
312,209664,-940.9545,-1.40023,672,89451.53,0.0
313,210336,-878.2297,-1.30689,672,83533.38,0.0
314,211008,-747.0349,-1.111659,672,70224.35,0.0
315,211680,-813.2171,-1.210145,672,76998.33,0.0
316,212352,-959.0799,-1.427202,672,90534.11,0.0
317,213024,-942.7959,-1.40297,672,89584.3,0.0
318,213696,-1018.8114,-1.516088,672,96305.14,0.0
319,214368,-800.1182,-1.190652,672,76469.38,0.0
320,215040,-928.1439,-1.381166,672,87024.34,0.0
321,215712,-928.5999,-1.381845,672,88161.6,0.0
322,216384,-1133.3841,-1.686583,672,108505.96,0.0
323,217056,-1092.1107,-1.625165,672,104428.89,0.0
324,217728,-860.7453,-1.280871,672,81228.2,0.0
325,218400,-971.7167,-1.446007,672,91506.26,0.0
326,219072,-769.1433,-1.144559,672,72257.83,0.0
327,219744,-1068.0795,-1.589404,672,102861.88,0.0
328,220416,-751.6134,-1.118472,672,68381.3,0.0
329,221088,-1070.2527,-1.592638,672,102011.49,0.0
330,221760,-1014.6464,-1.509891,672,96868.21,0.0
331,222432,-751.3963,-1.118149,672,67784.13,0.0
332,223104,-1041.0543,-1.549188,672,98915.19,0.0
333,223776,-852.1289,-1.268049,672,79635.37,0.0
334,224448,-968.452,-1.441149,672,91398.82,0.0
335,225120,-1083.9014,-1.612949,672,103664.82,0.0
336,225792,-1068.6348,-1.59023,672,102776.31,0.0
337,226464,-960.2913,-1.429005,672,92535.98,0.0
338,227136,-1063.6228,-1.582772,672,101655.98,0.0
339,227808,-778.9041,-1.159084,672,72861.33,0.0
340,228480,-878.6904,-1.307575,672,82127.64,0.0
341,229152,-1073.3284,-1.597215,672,102522.95,0.0
342,229824,-1085.2306,-1.614926,672,103790.45,0.0
343,230496,-1047.4428,-1.558695,672,99648.43,0.0
344,231168,-943.0789,-1.403391,672,90112.31,0.0
345,231840,-815.0579,-1.212884,672,77402.97,0.0
346,232512,-755.8022,-1.124706,672,71404.39,0.0
347,233184,-818.04,-1.217321,672,77717.61,0.0
348,233856,-1071.463,-1.594439,672,102590.81,0.0
349,234528,-998.3879,-1.485696,672,93656.79,0.0
350,235200,-890.0456,-1.324473,672,84471.11,0.0
351,235872,-896.7012,-1.334377,672,84522.3,0.0
352,236544,-944.5751,-1.405618,672,89421.46,0.0
353,237216,-807.3086,-1.201352,672,76940.53,0.0
354,237888,-759.025,-1.129501,672,71700.68,0.0
355,238560,-795.2095,-1.183347,672,75720.67,0.0
356,239232,-776.4237,-1.155392,672,73889.8,0.0
357,239904,-875.5737,-1.302937,672,82492.04,0.0
358,240576,-940.9681,-1.40025,672,90192.64,0.0
359,241248,-748.6969,-1.114132,672,69129.44,0.0
360,241920,-884.6871,-1.316499,672,83687.75,0.0
361,242592,-793.4644,-1.180751,672,75339.93,0.0
362,243264,-959.6355,-1.428029,672,91285.06,0.0
363,243936,-893.4321,-1.329512,672,84645.01,0.0
364,244608,-1045.208,-1.555369,672,98865.84,0.0
365,245280,-798.4501,-1.18817,672,76117.18,0.0
366,245952,-768.1998,-1.143154,672,72697.34,0.0
367,246624,-753.213,-1.120853,672,69804.27,0.0
368,247296,-997.1293,-1.483823,672,94011.68,0.0
369,247968,-1008.105,-1.500156,672,95714.59,0.0
370,248640,-1036.945,-1.543073,672,98755.19,0.0
371,249312,-789.89,-1.175431,672,73476.86,0.0
372,249984,-753.6419,-1.121491,672,70660.6,0.0
373,250656,-912.2087,-1.357453,672,86566.86,0.0
374,251328,-807.3743,-1.20145,672,76471.24,0.0
375,252000,-771.8835,-1.148636,672,72983.46,0.0
376,252672,-767.8948,-1.142701,672,71665.39,0.0
377,253344,-887.556,-1.320768,672,83378.72,0.0
378,254016,-847.8836,-1.261732,672,79750.55,0.0
379,254688,-899.8796,-1.339107,672,86129.88,0.0
380,255360,-847.0236,-1.260452,672,79343.11,0.0
381,256032,-786.2647,-1.170037,672,74143.63,0.0
382,256704,-908.7158,-1.352256,672,86550.75,0.0
383,257376,-758.1914,-1.128261,672,69830.15,0.0
384,258048,-933.9326,-1.389781,672,88268.1,0.0
385,258720,-794.0681,-1.181649,672,75782.91,0.0
386,259392,-948.1288,-1.410906,672,90778.35,0.0
387,260064,-937.7221,-1.39542,672,89614.02,0.0
388,260736,-791.9391,-1.178481,672,76370.17,0.0
389,261408,-881.1039,-1.311167,672,83587.93,0.0
390,262080,-925.1672,-1.376737,672,88166.39,0.0
391,262752,-776.0578,-1.154848,672,72665.47,0.0
392,263424,-1071.434,-1.594396,672,101769.12,0.0
393,264096,-898.2902,-1.336741,672,85397.65,0.0
394,264768,-939.994,-1.398801,672,89708.27,0.0
395,265440,-753.6108,-1.121445,672,70909.52,0.0
396,266112,-748.2344,-1.113444,672,68427.56,0.0
397,266784,-835.1746,-1.242819,672,79360.5,0.0
398,267456,-1052.266,-1.565872,672,102040.45,0.0
399,268128,-1045.2454,-1.555425,672,99927.35,0.0
400,268800,-1051.3407,-1.564495,672,100289.45,0.0
401,269472,-1032.5758,-1.536571,672,98559.69,0.0
402,270144,-885.3124,-1.317429,672,84326.7,0.0
403,270816,-936.9051,-1.394204,672,90342.31,0.0
404,271488,-826.0127,-1.229186,672,77189.84,0.0
405,272160,-894.1653,-1.330603,672,84650.43,0.0
406,272832,-907.4208,-1.350329,672,86242.03,0.0
407,273504,-934.9773,-1.391335,672,89880.82,0.0
408,274176,-743.1761,-1.105917,672,69891.42,0.0
409,274848,-1052.8039,-1.566672,672,101564.41,0.0
410,275520,-762.2248,-1.134263,672,70946.0,0.0
411,276192,-761.8836,-1.133755,672,69618.06,0.0
412,276864,-934.6645,-1.39087,672,88875.26,0.0
413,277536,-1013.3845,-1.508013,672,96699.84,0.0
414,278208,-1186.0549,-1.764963,672,113844.55,0.0
415,278880,-894.6677,-1.331351,672,83567.91,0.0
416,279552,-1058.0201,-1.574435,672,100499.64,0.0
417,280224,-893.5022,-1.329616,672,85730.83,0.0
418,280896,-931.0445,-1.385483,672,88452.52,0.0
419,281568,-961.4982,-1.430801,672,92031.47,0.0
420,282240,-1023.1303,-1.522515,672,96957.7,0.0
421,282912,-926.32,-1.378452,672,86204.88,0.0
422,283584,-744.9721,-1.108589,672,67509.03,0.0
423,284256,-750.1069,-1.11623,672,70479.25,0.0
424,284928,-1040.4778,-1.54833,672,99375.7,0.0
425,285600,-857.6179,-1.276217,672,80834.81,0.0
426,286272,-1011.443,-1.505124,672,96088.01,0.0
427,286944,-801.0404,-1.192024,672,76531.82,0.0
428,287616,-768.2885,-1.143286,672,72356.55,0.0
429,288288,-1022.145,-1.521049,672,97604.97,0.0
430,288960,-895.127,-1.332034,672,84783.54,0.0
431,289632,-760.0089,-1.130966,672,70760.26,0.0
432,290304,-938.5894,-1.39671,672,89674.45,0.0
433,290976,-935.1809,-1.391638,672,89370.22,0.0
434,291648,-1006.8933,-1.498353,672,95640.64,0.0
435,292320,-787.7151,-1.172195,672,73761.22,0.0
436,292992,-941.3317,-1.400791,672,90586.65,0.0
437,293664,-932.2841,-1.387328,672,88913.97,0.0
438,294336,-940.7271,-1.399892,672,90622.36,0.0
439,295008,-859.3595,-1.278809,672,72902.19,9660.0
440,295680,-1016.3971,-1.512496,672,97162.88,0.0
441,296352,-892.0066,-1.327391,672,83206.92,0.0
442,297024,-760.15,-1.131176,672,70049.3,0.0
443,297696,-773.846,-1.151557,672,72273.37,0.0
444,298368,-995.3361,-1.481155,672,93427.41,0.0
445,299040,-1046.8777,-1.557854,672,100575.22,0.0
446,299712,-877.7003,-1.306102,672,82341.77,0.0
