episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
40,26880,-826.8176,-1.230383,672,76141.59,0.0
41,27552,-968.7607,-1.441608,672,89054.16,0.0
42,28224,-988.2137,-1.470556,672,95008.91,0.0
43,28896,-831.9864,-1.238075,672,75557.7,0.0
44,29568,-918.3235,-1.366553,672,85860.93,0.0
45,30240,-838.2484,-1.247393,672,77336.18,0.0
46,30912,-1136.3645,-1.691019,672,106331.01,0.0
47,31584,-1103.1696,-1.641621,672,102488.84,0.0
48,32256,-1121.2784,-1.668569,672,103995.4,0.0
49,32928,-922.9867,-1.373492,672,86370.88,0.0
50,33600,-958.0745,-1.425706,672,91587.31,0.0
51,34272,-941.165,-1.400543,672,88363.35,0.0
52,34944,-818.8927,-1.21859,672,76099.78,0.0
53,35616,-1137.3733,-1.69252,672,107742.25,0.0
54,36288,-958.4491,-1.426264,672,91890.8,0.0
55,36960,-885.2503,-1.317337,672,81631.89,0.0
56,37632,-835.825,-1.243787,672,77110.92,0.0
57,38304,-927.6685,-1.380459,672,85935.85,0.0
58,38976,-1465.5921,-2.180941,672,142403.68,0.0
59,39648,-924.6492,-1.375966,672,86400.78,0.0
60,40320,-945.5498,-1.407068,672,87651.8,0.0
61,40992,-822.5859,-1.224086,672,77387.87,0.0
62,41664,-1110.6185,-1.652706,672,105485.0,0.0
63,42336,-953.0397,-1.418214,672,88478.16,0.0
64,43008,-1156.6961,-1.721274,672,108048.05,0.0
65,43680,-816.2196,-1.214613,672,76944.66,0.0
66,44352,-943.0994,-1.403422,672,87463.57,0.0
67,45024,-1063.6056,-1.582746,672,101427.4,0.0
68,45696,-907.8477,-1.350964,672,85311.38,0.0
69,46368,-878.8377,-1.307794,672,83377.97,0.0
70,47040,-927.7197,-1.380535,672,88343.68,0.0
71,47712,-1071.1115,-1.593916,672,102773.33,0.0
72,48384,-945.3788,-1.406814,672,86964.93,0.0
73,49056,-1102.868,-1.641173,672,106823.22,0.0
74,49728,-813.0829,-1.209945,672,74407.81,0.0
75,50400,-892.8397,-1.328631,672,82696.8,0.0
76,51072,-805.4808,-1.198632,672,73903.61,0.0
77,51744,-1020.8622,-1.51914,672,96659.56,0.0
78,52416,-887.3004,-1.320388,672,74001.38,9540.0
79,53088,-907.2057,-1.350009,672,82702.68,0.0
80,53760,-1103.0935,-1.641508,672,105064.34,0.0
81,54432,-790.3302,-1.176087,672,72414.18,0.0
82,55104,-1126.6825,-1.676611,672,105621.08,0.0
83,55776,-1033.6912,-1.538231,672,95947.18,0.0
84,56448,-953.2747,-1.418563,672,90590.96,0.0
85,57120,-944.3727,-1.405317,672,88023.07,0.0
86,57792,-883.8214,-1.31521,672,72983.42,9660.0
87,58464,-1030.7621,-1.533872,672,97238.81,0.0
88,59136,-881.5579,-1.311842,672,82825.04,0.0
89,59808,-1011.4592,-1.505148,672,94937.28,0.0
90,60480,-871.9633,-1.297564,672,79897.43,0.0
91,61152,-1086.6146,-1.616986,672,102996.43,0.0
92,61824,-857.9502,-1.276712,672,78186.46,0.0
93,62496,-897.9122,-1.336179,672,83869.6,0.0
94,63168,-1012.8229,-1.507177,672,94129.21,0.0
95,63840,-1092.4709,-1.625701,672,104131.33,0.0
96,64512,-1094.2027,-1.628278,672,105011.22,0.0
97,65184,-1062.2468,-1.580724,672,101218.93,0.0
98,65856,-1114.7162,-1.658804,672,106806.37,0.0
99,66528,-1000.3783,-1.488658,672,94107.68,0.0
100,67200,-845.832,-1.258679,672,78074.59,0.0
101,67872,-1108.6214,-1.649734,672,105974.9,0.0
102,68544,-943.4448,-1.403936,672,88312.97,0.0
103,69216,-944.1295,-1.404955,672,88967.5,0.0
104,69888,-805.7152,-1.198981,672,73595.79,0.0
105,70560,-1125.141,-1.674317,672,106179.03,0.0
106,71232,-1091.6473,-1.624475,672,101274.53,0.0
107,71904,-902.052,-1.342339,672,84610.2,0.0
108,72576,-1215.6343,-1.80898,672,116978.65,0.0
109,73248,-850.2342,-1.265229,672,77081.61,0.0
110,73920,-998.7399,-1.48622,672,92361.98,0.0
111,74592,-857.2948,-1.275736,672,80966.93,0.0
112,75264,-1008.7433,-1.501106,672,96102.03,0.0
113,75936,-971.2522,-1.445316,672,90526.32,0.0
114,76608,-810.4477,-1.206023,672,74912.12,0.0
115,77280,-1018.377,-1.515442,672,93977.88,0.0
116,77952,-1130.8678,-1.682839,672,109792.95,0.0
117,78624,-1070.4893,-1.59299,672,102621.69,0.0
118,79296,-1125.6938,-1.67514,672,108412.07,0.0
119,79968,-804.1544,-1.196658,672,74622.05,0.0
120,80640,-931.3631,-1.385957,672,87204.06,0.0
121,81312,-831.144,-1.236821,672,79373.67,0.0
122,81984,-963.8973,-1.434371,672,93486.08,0.0
123,82656,-904.3229,-1.345719,672,85200.64,0.0
124,83328,-1092.745,-1.626109,672,103683.45,0.0
125,84000,-884.4505,-1.316147,672,73768.29,9540.0
126,84672,-823.4423,-1.225361,672,76199.18,0.0
127,85344,-1134.7532,-1.688621,672,104629.77,0.0
128,86016,-1162.5948,-1.730052,672,107955.2,0.0
129,86688,-998.343,-1.485629,672,92874.79,0.0
130,87360,-1238.2642,-1.842655,672,118878.02,0.0
131,88032,-988.8932,-1.471567,672,94865.16,0.0
132,88704,-949.3849,-1.412775,672,87937.4,0.0
133,89376,-1003.4502,-1.493229,672,94155.18,0.0
134,90048,-1160.178,-1.726455,672,107658.25,0.0
135,90720,-908.7621,-1.352325,672,84180.1,0.0
136,91392,-921.9948,-1.372016,672,75898.5,9540.0
137,92064,-902.887,-1.343582,672,74257.45,9540.0
138,92736,-1135.7038,-1.690035,672,106784.75,0.0
139,93408,-939.494,-1.398057,672,88388.45,0.0
140,94080,-859.6149,-1.279189,672,78457.76,0.0
141,94752,-1172.5198,-1.744821,672,109414.69,0.0
142,95424,-916.4014,-1.363693,672,85388.47,0.0
143,96096,-957.0719,-1.424214,672,89753.53,0.0
144,96768,-1183.0459,-1.760485,672,114063.62,0.0
145,97440,-830.2862,-1.235545,672,79148.71,0.0
146,98112,-1133.1495,-1.686234,672,107918.49,0.0
147,98784,-873.5584,-1.299938,672,79323.16,0.0
148,99456,-861.9131,-1.282609,672,79654.58,0.0
149,100128,-826.1228,-1.229349,672,74836.11,0.0
150,100800,-1058.9733,-1.575853,672,100130.39,0.0
151,101472,-957.7583,-1.425236,672,88791.76,0.0
152,102144,-802.9525,-1.19487,672,77035.33,0.0
153,102816,-908.759,-1.35232,672,83753.38,0.0
154,103488,-796.3046,-1.184977,672,74162.52,0.0
155,104160,-921.0053,-1.370544,672,88993.45,0.0
156,104832,-1182.0312,-1.758975,672,113761.22,0.0
157,105504,-824.893,-1.227519,672,76926.95,0.0
158,106176,-1004.6243,-1.494977,672,94995.46,0.0
159,106848,-1185.4448,-1.764055,672,114551.66,0.0
160,107520,-1183.8791,-1.761725,672,112887.92,0.0
161,108192,-1051.717,-1.565055,672,97869.8,0.0
162,108864,-1217.9378,-1.812407,672,116062.23,0.0
163,109536,-978.9334,-1.456746,672,90895.36,0.0
164,110208,-1145.9299,-1.705253,672,109786.9,0.0
165,110880,-1035.1665,-1.540426,672,96415.8,0.0
166,111552,-1105.0442,-1.644411,672,105526.56,0.0
167,112224,-944.514,-1.405527,672,89665.54,0.0
168,112896,-1127.7399,-1.678184,672,106717.78,0.0
169,113568,-849.685,-1.264412,672,79078.06,0.0
170,114240,-1044.8753,-1.554874,672,98997.16,0.0
171,114912,-899.7972,-1.338984,672,84817.95,0.0
172,115584,-1141.289,-1.698347,672,109133.91,0.0
173,116256,-1068.1433,-1.589499,672,100568.78,0.0
174,116928,-826.5383,-1.229968,672,76415.62,0.0
175,117600,-986.8586,-1.46854,672,94726.5,0.0
176,118272,-1031.2204,-1.534554,672,98642.78,0.0
177,118944,-1101.6853,-1.639413,672,105277.98,0.0
178,119616,-921.9472,-1.371945,672,85107.75,0.0
179,120288,-917.1176,-1.364758,672,83691.51,0.0
180,120960,-1003.9841,-1.494024,672,95268.2,0.0
181,121632,-1114.1605,-1.657977,672,105479.35,0.0
182,122304,-968.1637,-1.44072,672,89908.47,0.0
183,122976,-865.2462,-1.287569,672,80304.44,0.0
184,123648,-1029.3265,-1.531736,672,97638.6,0.0
185,124320,-886.826,-1.319682,672,83380.29,0.0
186,124992,-1051.9415,-1.565389,672,96324.56,0.0
187,125664,-1065.5549,-1.585647,672,99883.45,0.0
188,126336,-1197.1839,-1.781524,672,113063.75,0.0
189,127008,-1016.777,-1.513061,672,97125.19,0.0
190,127680,-824.672,-1.227191,672,78964.07,0.0
191,128352,-812.4191,-1.208957,672,76528.4,0.0
192,129024,-1012.2629,-1.506344,672,92547.22,0.0
193,129696,-1177.7738,-1.75264,672,108665.25,0.0
194,130368,-862.5559,-1.283565,672,79819.89,0.0
195,131040,-1218.6126,-1.813412,672,117477.66,0.0
196,131712,-942.0065,-1.401795,672,89851.22,0.0
197,132384,-817.9945,-1.217254,672,76979.43,0.0
198,133056,-1261.2327,-1.876834,672,120507.25,0.0
199,133728,-938.0827,-1.395956,672,88167.72,0.0
200,134400,-979.8661,-1.458134,672,91619.1,0.0
201,135072,-1027.2588,-1.528659,672,96913.42,0.0
202,135744,-953.7273,-1.419237,672,89576.98,0.0
203,136416,-1117.3642,-1.662744,672,106563.01,0.0
204,137088,-1191.0625,-1.772414,672,115658.2,0.0
205,137760,-992.7159,-1.477256,672,96208.9,0.0
206,138432,-1156.0119,-1.720256,672,109712.12,0.0
207,139104,-917.1302,-1.364777,672,87276.29,0.0
208,139776,-837.9426,-1.246938,672,78470.93,0.0
209,140448,-1118.1071,-1.66385,672,106144.92,0.0
210,141120,-837.5775,-1.246395,672,76569.1,0.0
211,141792,-847.1364,-1.26062,672,76132.73,0.0
212,142464,-1161.4872,-1.728404,672,109157.95,0.0
213,143136,-1021.6313,-1.520285,672,95963.21,0.0
214,143808,-831.1824,-1.236879,672,78599.02,0.0
215,144480,-1198.2051,-1.783043,672,115746.94,0.0
216,145152,-838.742,-1.248128,672,77102.39,0.0
217,145824,-857.1292,-1.27549,672,81290.85,0.0
218,146496,-976.8774,-1.453687,672,92583.6,0.0
219,147168,-1107.1846,-1.647596,672,107135.35,0.0
220,147840,-1113.2745,-1.656658,672,106463.47,0.0
221,148512,-1115.14,-1.659435,672,106816.56,0.0
222,149184,-840.606,-1.250902,672,76936.49,0.0
223,149856,-848.2399,-1.262262,672,80860.28,0.0
224,150528,-1109.1644,-1.650542,672,105953.83,0.0
225,151200,-846.9523,-1.260346,672,79330.6,0.0
226,151872,-856.8821,-1.275122,672,80496.58,0.0
227,152544,-809.6074,-1.204773,672,76857.02,0.0
228,153216,-893.7724,-1.330018,672,83465.38,0.0
229,153888,-1119.1166,-1.665352,672,108031.54,0.0
230,154560,-858.0985,-1.276932,672,80156.61,0.0
231,155232,-1063.0179,-1.581872,672,101723.56,0.0
232,155904,-994.3178,-1.47964,672,95188.8,0.0
233,156576,-857.181,-1.275567,672,80907.5,0.0
234,157248,-836.3454,-1.244562,672,77926.93,0.0
235,157920,-980.9898,-1.459806,672,93564.49,0.0
236,158592,-1170.0681,-1.741173,672,112520.99,0.0
237,159264,-817.5669,-1.216617,672,76198.02,0.0
238,159936,-962.9079,-1.432899,672,89854.16,0.0
239,160608,-1019.1963,-1.516661,672,96656.94,0.0
240,161280,-1114.2971,-1.65818,672,106474.54,0.0
241,161952,-1142.225,-1.69974,672,109282.36,0.0
242,162624,-1154.9447,-1.718668,672,110182.91,0.0
243,163296,-940.0509,-1.398885,672,88244.3,0.0
244,163968,-887.8097,-1.321145,672,75106.9,9660.0
245,164640,-898.3025,-1.33676,672,83924.93,0.0
246,165312,-999.2769,-1.487019,672,95157.96,0.0
247,165984,-932.4313,-1.387547,672,75321.08,13440.0
248,166656,-1014.6312,-1.509868,672,95082.0,0.0
249,167328,-1108.565,-1.64965,672,106987.52,0.0
250,168000,-1269.311,-1.888856,672,122312.06,0.0
251,168672,-1108.9552,-1.650231,672,106098.45,0.0
252,169344,-1163.6394,-1.731606,672,112158.22,0.0
253,170016,-938.204,-1.396137,672,88557.95,0.0
254,170688,-911.4251,-1.356287,672,87735.25,0.0
255,171360,-823.8225,-1.225926,672,77916.36,0.0
256,172032,-869.1275,-1.293345,672,82811.12,0.0
257,172704,-1086.4266,-1.616706,672,104845.5,0.0
258,173376,-825.1281,-1.227869,672,77149.54,0.0
259,174048,-1148.539,-1.709135,672,109227.0,0.0
260,174720,-942.3343,-1.402283,672,89839.18,0.0
261,175392,-801.8336,-1.193205,672,75156.77,0.0
262,176064,-970.6136,-1.444366,672,91415.05,0.0
263,176736,-994.0686,-1.479269,672,96004.18,0.0
264,177408,-917.1102,-1.364747,672,87139.58,0.0
265,178080,-1050.1701,-1.562753,672,99664.2,0.0
266,178752,-882.6375,-1.313449,672,84512.53,0.0
267,179424,-827.0758,-1.230768,672,77507.34,0.0
268,180096,-865.2648,-1.287596,672,81480.28,0.0
269,180768,-988.4249,-1.47087,672,92109.67,0.0
270,181440,-825.6104,-1.228587,672,76905.09,0.0
271,182112,-981.5806,-1.460685,672,94258.94,0.0
272,182784,-978.786,-1.456527,672,93445.95,0.0
273,183456,-840.4771,-1.25071,672,79373.93,0.0
274,184128,-819.8616,-1.220032,672,75573.34,0.0
275,184800,-1089.504,-1.621286,672,104978.99,0.0
276,185472,-1093.0421,-1.626551,672,104479.73,0.0
277,186144,-868.5554,-1.292493,672,80553.87,0.0
278,186816,-1043.484,-1.552804,672,99413.04,0.0
279,187488,-968.1801,-1.440744,672,91499.46,0.0
280,188160,-901.9033,-1.342118,672,83324.68,0.0
281,188832,-804.8465,-1.197688,672,72606.96,0.0
282,189504,-993.5397,-1.478482,672,95452.94,0.0
283,190176,-1115.0297,-1.65927,672,107307.13,0.0
284,190848,-873.6349,-1.300052,672,84134.23,0.0
285,191520,-801.8561,-1.193238,672,76693.59,0.0
286,192192,-934.9298,-1.391265,672,90121.95,0.0
287,192864,-827.0143,-1.230676,672,77583.39,0.0
288,193536,-785.0196,-1.168184,672,73598.47,0.0
289,194208,-795.2158,-1.183357,672,74572.43,0.0
290,194880,-976.4295,-1.45302,672,94975.59,0.0
291,195552,-895.1386,-1.332052,672,83835.34,0.0
292,196224,-794.481,-1.182263,672,74199.89,0.0
293,196896,-970.1966,-1.443745,672,92368.64,0.0
294,197568,-1103.0556,-1.641452,672,105611.24,0.0
295,198240,-889.2428,-1.323278,672,83348.17,0.0
296,198912,-802.9942,-1.194932,672,74373.0,0.0
297,199584,-961.7542,-1.431182,672,90486.81,0.0
298,200256,-886.8414,-1.319704,672,82946.37,0.0
299,200928,-893.7092,-1.329924,672,74210.18,11250.0
300,201600,-849.6801,-1.264405,672,82044.32,0.0
301,202272,-853.0383,-1.269402,672,81337.56,0.0
302,202944,-821.192,-1.222012,672,76499.41,0.0
303,203616,-982.7929,-1.462489,672,93042.67,0.0
304,204288,-945.6295,-1.407187,672,86960.08,0.0
305,204960,-1120.7742,-1.667819,672,107195.79,0.0
306,205632,-1105.2935,-1.644782,672,106930.14,0.0
307,206304,-918.5729,-1.366924,672,87008.16,0.0
308,206976,-840.1361,-1.250203,672,79177.88,0.0
309,207648,-1073.0199,-1.596756,672,103542.45,0.0
310,208320,-849.4011,-1.26399,672,81404.75,0.0
311,208992,-896.2116,-1.333648,672,87145.48,0.0
312,209664,-1127.5311,-1.677874,672,108618.6,0.0
313,210336,-975.3982,-1.451485,672,91810.06,0.0
314,211008,-843.0217,-1.254497,672,80331.37,0.0
315,211680,-1005.9097,-1.496889,672,97167.25,0.0
316,212352,-946.1379,-1.407943,672,90221.61,0.0
317,213024,-834.013,-1.241091,672,79238.26,0.0
318,213696,-1092.4409,-1.625656,672,104076.66,0.0
319,214368,-1036.7265,-1.542748,672,98891.07,0.0
320,215040,-1093.1957,-1.626779,672,105133.02,0.0
321,215712,-780.3095,-1.161175,672,73622.27,0.0
322,216384,-1093.3088,-1.626948,672,105054.28,0.0
323,217056,-779.2863,-1.159652,672,72972.54,0.0
324,217728,-835.768,-1.243702,672,78770.32,0.0
325,218400,-938.1044,-1.395989,672,89487.68,0.0
326,219072,-933.3149,-1.388861,672,87977.3,0.0
327,219744,-818.4295,-1.217901,672,76263.39,0.0
328,220416,-1026.6603,-1.527768,672,97037.34,0.0
329,221088,-947.2506,-1.409599,672,89163.82,0.0
330,221760,-1024.2494,-1.524181,672,97091.47,0.0
331,222432,-833.2778,-1.239997,672,77358.43,0.0
332,223104,-870.0072,-1.294654,672,83003.81,0.0
333,223776,-846.4454,-1.259591,672,78858.16,0.0
334,224448,-1111.3541,-1.653801,672,106334.38,0.0
335,225120,-1026.2822,-1.527206,672,97496.07,0.0
336,225792,-803.7332,-1.196032,672,75495.67,0.0
337,226464,-945.57,-1.407098,672,88974.35,0.0
338,227136,-1125.1584,-1.674343,672,108209.6,0.0
339,227808,-839.7847,-1.24968,672,79453.95,0.0
340,228480,-801.5943,-1.192849,672,76344.96,0.0
341,229152,-811.9183,-1.208212,672,75909.49,0.0
342,229824,-919.7692,-1.368704,672,87088.2,0.0
343,230496,-995.0195,-1.480684,672,93397.3,0.0
344,231168,-882.2604,-1.312887,672,84107.77,0.0
345,231840,-992.9851,-1.477656,672,93557.58,0.0
346,232512,-980.6359,-1.45928,672,91443.52,0.0
347,233184,-956.672,-1.423619,672,90428.07,0.0
348,233856,-1100.2459,-1.637271,672,105350.15,0.0
349,234528,-883.0736,-1.314098,672,84153.12,0.0
350,235200,-983.6132,-1.46371,672,91591.05,0.0
351,235872,-819.1131,-1.218918,672,75252.69,0.0
352,236544,-855.4136,-1.272937,672,78020.02,0.0
353,237216,-816.1685,-1.214537,672,73048.07,0.0
354,237888,-981.4202,-1.460447,672,92670.93,0.0
355,238560,-1005.7342,-1.496628,672,93045.04,0.0
356,239232,-881.9185,-1.312379,672,84999.98,0.0
357,239904,-1071.6411,-1.594704,672,101628.36,0.0
358,240576,-1035.7136,-1.54124,672,96704.64,0.0
359,241248,-812.1378,-1.208538,672,76373.64,0.0
360,241920,-937.3612,-1.394883,672,89565.27,0.0
361,242592,-880.5356,-1.310321,672,81580.4,0.0
362,243264,-1146.6415,-1.706312,672,107607.5,0.0
363,243936,-804.3565,-1.196959,672,73441.19,0.0
364,244608,-1066.1497,-1.586532,672,101893.94,0.0
365,245280,-1088.6244,-1.619977,672,105358.14,0.0
366,245952,-1092.1104,-1.625164,672,105495.8,0.0
367,246624,-984.2639,-1.464678,672,92819.55,0.0
368,247296,-981.6829,-1.460838,672,92262.65,0.0
369,247968,-974.2919,-1.449839,672,91665.51,0.0
370,248640,-934.8102,-1.391087,672,88463.11,0.0
371,249312,-1052.1838,-1.56575,672,100018.17,0.0
372,249984,-1023.333,-1.522817,672,97707.17,0.0
373,250656,-982.3688,-1.461858,672,93121.24,0.0
374,251328,-968.8894,-1.4418,672,91957.79,0.0
375,252000,-990.0852,-1.473341,672,93545.42,0.0
376,252672,-786.0436,-1.169708,672,72984.01,0.0
377,253344,-1067.1104,-1.587962,672,101375.68,0.0
378,254016,-775.2281,-1.153613,672,72516.53,0.0
379,254688,-939.1328,-1.397519,672,75179.41,14460.0
380,255360,-948.1406,-1.410924,672,89683.72,0.0
381,256032,-932.2333,-1.387252,672,89312.92,0.0
382,256704,-1048.6913,-1.560552,672,99874.42,0.0
383,257376,-800.3593,-1.191011,672,74574.79,0.0
384,258048,-899.9358,-1.33919,672,83428.73,0.0
385,258720,-795.9956,-1.184517,672,75773.7,0.0
386,259392,-874.4494,-1.301264,672,73405.93,9660.0
387,260064,-790.0518,-1.175672,672,75811.0,0.0
388,260736,-915.645,-1.362567,672,85542.49,0.0
389,261408,-994.3714,-1.479719,672,94374.82,0.0
390,262080,-1106.4508,-1.646504,672,105871.17,0.0
391,262752,-853.7381,-1.270444,672,81527.67,0.0
392,263424,-966.9917,-1.438976,672,93625.69,0.0
393,264096,-789.5831,-1.174975,672,72692.03,0.0
394,264768,-830.207,-1.235427,672,79066.31,0.0
395,265440,-773.47,-1.150997,672,72694.44,0.0
396,266112,-776.3738,-1.155318,672,73239.09,0.0
397,266784,-897.289,-1.335251,672,85448.15,0.0
398,267456,-809.7094,-1.204925,672,75214.61,0.0
399,268128,-1044.9599,-1.555,672,99374.17,0.0
400,268800,-776.8143,-1.155974,672,72675.38,0.0
401,269472,-979.602,-1.457741,672,93437.41,0.0
402,270144,-791.4716,-1.177785,672,72890.94,0.0
403,270816,-818.9257,-1.218639,672,77401.91,0.0
404,271488,-787.0724,-1.171239,672,73379.8,0.0
405,272160,-784.2837,-1.167089,672,73343.76,0.0
406,272832,-1065.6888,-1.585846,672,102431.47,0.0
407,273504,-947.0565,-1.40931,672,89108.77,0.0
408,274176,-998.7528,-1.486239,672,95364.15,0.0
409,274848,-815.1145,-1.212968,672,77474.83,0.0
410,275520,-895.6271,-1.332778,672,75028.62,11250.0
411,276192,-889.8333,-1.324157,672,83578.81,0.0
412,276864,-972.7721,-1.447577,672,93972.44,0.0
413,277536,-789.4376,-1.174758,672,75050.37,0.0
414,278208,-785.0449,-1.168222,672,73308.13,0.0
415,278880,-792.4198,-1.179196,672,74575.22,0.0
416,279552,-1003.8237,-1.493785,672,96411.85,0.0
417,280224,-883.9367,-1.315382,672,84788.55,0.0
418,280896,-786.1676,-1.169892,672,74260.15,0.0
419,281568,-827.5415,-1.231461,672,78410.82,0.0
420,282240,-1112.5203,-1.655536,672,107411.79,0.0
421,282912,-1113.3867,-1.656825,672,106908.32,0.0
422,283584,-950.0079,-1.413702,672,89763.08,0.0
423,284256,-799.6856,-1.190008,672,75311.78,0.0
424,284928,-1023.9725,-1.523769,672,98222.51,0.0
425,285600,-775.2506,-1.153647,672,73678.89,0.0
426,286272,-815.1979,-1.213092,672,76965.97,0.0
427,286944,-821.8732,-1.223026,672,78196.31,0.0
428,287616,-1107.208,-1.647631,672,106939.91,0.0
429,288288,-840.0348,-1.250052,672,78951.96,0.0
430,288960,-987.0676,-1.468851,672,94897.04,0.0
431,289632,-804.1244,-1.196614,672,73937.71,0.0
432,290304,-1094.3977,-1.628568,672,104303.74,0.0
433,290976,-843.8778,-1.25577,672,79783.55,0.0
434,291648,-987.3654,-1.469294,672,95480.27,0.0
435,292320,-824.202,-1.226491,672,77829.34,0.0
436,292992,-962.8205,-1.432769,672,91766.56,0.0
437,293664,-934.3621,-1.39042,672,88249.61,0.0
438,294336,-971.6934,-1.445972,672,93013.35,0.0
439,295008,-1043.4105,-1.552694,672,98257.1,0.0
440,295680,-982.9405,-1.462709,672,93991.93,0.0
441,296352,-1094.9241,-1.629351,672,104910.2,0.0
442,297024,-802.392,-1.194036,672,76371.02,0.0
443,297696,-997.3091,-1.484091,672,94615.32,0.0
444,298368,-779.3274,-1.159713,672,73437.75,0.0
445,299040,-910.1652,-1.354413,672,86619.68,0.0
446,299712,-844.6946,-1.256986,672,81014.44,0.0
