episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
89,59808,-1022.1471,-1.521052,672,96691.16,0.0
90,60480,-785.914,-1.169515,672,70432.56,0.0
91,61152,-924.7796,-1.37616,672,86373.29,0.0
92,61824,-786.727,-1.170725,672,72836.77,0.0
93,62496,-1116.3778,-1.661277,672,106175.17,0.0
94,63168,-940.63,-1.399747,672,86831.39,0.0
95,63840,-854.8201,-1.272054,672,78417.16,0.0
96,64512,-858.9494,-1.278199,672,78052.55,0.0
97,65184,-798.776,-1.188655,672,73466.45,0.0
98,65856,-778.6038,-1.158637,672,70370.62,0.0
99,66528,-978.4816,-1.456074,672,92190.77,0.0
100,67200,-763.1581,-1.135652,672,69458.42,0.0
101,67872,-906.2572,-1.348597,672,84402.54,0.0
102,68544,-818.1108,-1.217427,672,74501.14,0.0
103,69216,-801.824,-1.19319,672,74721.1,0.0
104,69888,-1106.3194,-1.646309,672,104704.12,0.0
105,70560,-808.2027,-1.202683,672,74964.55,0.0
106,71232,-794.9627,-1.18298,672,72568.99,0.0
107,71904,-962.009,-1.431561,672,91305.4,0.0
108,72576,-814.7549,-1.212433,672,76695.85,0.0
109,73248,-959.5402,-1.427887,672,91069.82,0.0
110,73920,-962.6856,-1.432568,672,90649.85,0.0
111,74592,-1070.4121,-1.592875,672,101723.22,0.0
112,75264,-884.6165,-1.316394,672,71869.4,11250.0
113,75936,-795.1938,-1.183324,672,72576.37,0.0
114,76608,-802.4045,-1.194054,672,74502.84,0.0
115,77280,-939.0523,-1.397399,672,87593.63,0.0
116,77952,-1067.6521,-1.588768,672,101732.01,0.0
117,78624,-872.6577,-1.298598,672,81694.29,0.0
118,79296,-831.0483,-1.236679,672,77506.38,0.0
119,79968,-1085.435,-1.615231,672,102745.9,0.0
120,80640,-964.6351,-1.435469,672,91394.74,0.0
121,81312,-1054.8102,-1.569658,672,99981.23,0.0
122,81984,-1079.9073,-1.607005,672,102913.32,0.0
123,82656,-1055.2876,-1.570368,672,100680.25,0.0
124,83328,-935.977,-1.392823,672,87707.4,0.0
125,84000,-972.4613,-1.447115,672,92208.53,0.0
126,84672,-782.2014,-1.16399,672,73617.34,0.0
127,85344,-1096.9602,-1.632381,672,105644.22,0.0
128,86016,-801.5105,-1.192724,672,74068.08,0.0
129,86688,-966.5967,-1.438388,672,89969.21,0.0
130,87360,-798.0292,-1.187543,672,74745.85,0.0
131,88032,-892.936,-1.328774,672,84524.36,0.0
132,88704,-1093.4395,-1.627142,672,104380.4,0.0
133,89376,-879.8402,-1.309286,672,80937.66,0.0
134,90048,-1064.9658,-1.584771,672,100541.75,0.0
135,90720,-760.159,-1.131189,672,68966.31,0.0
136,91392,-1083.5867,-1.61248,672,104378.55,0.0
137,92064,-916.8832,-1.364409,672,86902.84,0.0
138,92736,-856.2848,-1.274233,672,77721.49,0.0
139,93408,-893.1237,-1.329053,672,71854.44,12390.0
140,94080,-1078.4813,-1.604883,672,103401.45,0.0
141,94752,-857.0144,-1.275319,672,78339.65,0.0
142,95424,-774.7141,-1.152848,672,71751.49,0.0
143,96096,-804.5154,-1.197196,672,74518.89,0.0
144,96768,-1069.7137,-1.591836,672,102066.41,0.0
145,97440,-1069.9279,-1.592155,672,101527.89,0.0
146,98112,-1127.7325,-1.678173,672,107522.0,0.0
147,98784,-949.3405,-1.412709,672,89297.63,0.0
148,99456,-909.3604,-1.353215,672,85980.77,0.0
149,100128,-852.9189,-1.269225,672,79052.43,0.0
150,100800,-859.8283,-1.279506,672,78819.63,0.0
151,101472,-931.6329,-1.386359,672,87392.06,0.0
152,102144,-868.4864,-1.29239,672,81577.86,0.0
153,102816,-1038.4933,-1.545377,672,99341.57,0.0
154,103488,-998.1762,-1.485381,672,92468.82,0.0
155,104160,-853.4277,-1.269982,672,79687.63,0.0
156,104832,-1108.8462,-1.650069,672,105513.31,0.0
157,105504,-975.996,-1.452375,672,92231.07,0.0
158,106176,-953.6538,-1.419128,672,89758.75,0.0
159,106848,-1066.4503,-1.58698,672,101704.14,0.0
160,107520,-930.7454,-1.385038,672,86550.19,0.0
161,108192,-1035.511,-1.540939,672,99138.92,0.0
162,108864,-799.381,-1.189555,672,73494.74,0.0
163,109536,-1021.7156,-1.52041,672,98107.85,0.0
164,110208,-1069.2263,-1.591111,672,102641.4,0.0
165,110880,-959.2701,-1.427485,672,90366.13,0.0
166,111552,-976.0213,-1.452413,672,92663.1,0.0
167,112224,-940.6651,-1.399799,672,87698.28,0.0
168,112896,-794.425,-1.18218,672,72338.35,0.0
169,113568,-805.982,-1.199378,672,75246.25,0.0
170,114240,-921.5127,-1.371299,672,86246.51,0.0
171,114912,-1121.5429,-1.668963,672,107990.85,0.0
172,115584,-780.5451,-1.161525,672,71183.96,0.0
173,116256,-912.7935,-1.358324,672,86005.16,0.0
174,116928,-846.8333,-1.260169,672,78138.03,0.0
175,117600,-919.5341,-1.368354,672,86405.1,0.0
176,118272,-906.6842,-1.349232,672,85480.05,0.0
177,118944,-954.4707,-1.420343,672,90642.88,0.0
178,119616,-970.9058,-1.4448,672,91482.58,0.0
179,120288,-866.692,-1.28972,672,82561.03,0.0
180,120960,-818.1553,-1.217493,672,75290.57,0.0
181,121632,-894.3929,-1.330942,672,73623.12,11250.0
182,122304,-1054.6389,-1.569403,672,100468.51,0.0
183,122976,-960.9185,-1.429938,672,91849.37,0.0
184,123648,-1013.9234,-1.508815,672,95900.63,0.0
185,124320,-768.66,-1.143839,672,70269.85,0.0
186,124992,-878.7783,-1.307706,672,83221.77,0.0
187,125664,-921.1678,-1.370785,672,85434.66,0.0
188,126336,-951.7615,-1.416312,672,89752.68,0.0
189,127008,-1104.3804,-1.643423,672,105651.96,0.0
190,127680,-832.8112,-1.239302,672,78741.02,0.0
191,128352,-949.963,-1.413635,672,90225.75,0.0
192,129024,-922.5614,-1.372859,672,87038.62,0.0
193,129696,-924.9487,-1.376412,672,86201.72,0.0
194,130368,-900.4488,-1.339954,672,84669.38,0.0
195,131040,-1071.3385,-1.594254,672,102638.33,0.0
196,131712,-943.4314,-1.403916,672,88931.49,0.0
197,132384,-976.1284,-1.452572,672,91660.43,0.0
198,133056,-1105.2445,-1.644709,672,105443.72,0.0
199,133728,-920.743,-1.370153,672,86379.72,0.0
200,134400,-955.8035,-1.422327,672,90503.68,0.0
201,135072,-799.8852,-1.190305,672,74854.26,0.0
202,135744,-1066.9076,-1.58766,672,101204.14,0.0
203,136416,-855.1634,-1.272565,672,79998.38,0.0
204,137088,-911.7669,-1.356796,672,86392.69,0.0
205,137760,-945.308,-1.406708,672,88993.61,0.0
206,138432,-790.0191,-1.175624,672,73762.91,0.0
207,139104,-778.5878,-1.158613,672,71561.03,0.0
208,139776,-953.1132,-1.418323,672,90273.32,0.0
209,140448,-1019.1181,-1.516545,672,96880.04,0.0
210,141120,-906.438,-1.348866,672,83825.39,0.0
211,141792,-775.5375,-1.154074,672,72038.19,0.0
212,142464,-948.5251,-1.411496,672,89879.07,0.0
213,143136,-956.3219,-1.423098,672,90055.02,0.0
214,143808,-990.28,-1.473631,672,91854.09,0.0
215,144480,-974.2536,-1.449782,672,90936.21,0.0
216,145152,-963.196,-1.433327,672,90712.52,0.0
217,145824,-779.9921,-1.160703,672,72802.49,0.0
218,146496,-1036.5129,-1.54243,672,99417.21,0.0
219,147168,-1082.3532,-1.610645,672,103723.5,0.0
220,147840,-991.826,-1.475932,672,93532.42,0.0
221,148512,-926.1656,-1.378223,672,87571.43,0.0
222,149184,-840.7251,-1.251079,672,76997.49,0.0
223,149856,-1008.2128,-1.500317,672,95163.65,0.0
224,150528,-923.2359,-1.373863,672,87887.0,0.0
225,151200,-948.125,-1.4109,672,89917.52,0.0
226,151872,-899.7875,-1.33897,672,84408.71,0.0
227,152544,-944.7615,-1.405895,672,89127.87,0.0
228,153216,-771.7118,-1.148381,672,72053.64,0.0
229,153888,-754.6956,-1.123059,672,70233.32,0.0
230,154560,-1096.957,-1.632377,672,105300.41,0.0
231,155232,-1073.1738,-1.596985,672,101900.23,0.0
232,155904,-991.2069,-1.47501,672,94209.84,0.0
233,156576,-1071.9535,-1.595169,672,103506.6,0.0
234,157248,-984.2854,-1.46471,672,92469.1,0.0
235,157920,-960.9057,-1.429919,672,92353.5,0.0
236,158592,-902.3546,-1.34279,672,86142.03,0.0
237,159264,-946.8498,-1.409003,672,89888.88,0.0
238,159936,-894.8232,-1.331582,672,84682.09,0.0
239,160608,-1101.913,-1.639752,672,105870.99,0.0
240,161280,-888.423,-1.322058,672,73613.24,9660.0
241,161952,-1009.8168,-1.502704,672,95963.88,0.0
242,162624,-805.1735,-1.198175,672,75660.71,0.0
243,163296,-945.1287,-1.406442,672,88558.8,0.0
244,163968,-939.8969,-1.398656,672,88687.19,0.0
245,164640,-1083.4928,-1.612341,672,103728.52,0.0
246,165312,-767.719,-1.142439,672,71431.98,0.0
247,165984,-781.7644,-1.16334,672,72754.38,0.0
248,166656,-946.1845,-1.408013,672,90717.03,0.0
249,167328,-892.2941,-1.327819,672,82084.59,0.0
250,168000,-999.4128,-1.487221,672,94420.06,0.0
251,168672,-1079.1732,-1.605912,672,103094.3,0.0
252,169344,-994.4525,-1.47984,672,94866.31,0.0
253,170016,-747.4447,-1.112269,672,68725.22,0.0
254,170688,-992.3688,-1.476739,672,94293.73,0.0
255,171360,-895.7006,-1.332888,672,83785.19,0.0
256,172032,-779.6335,-1.160169,672,72661.41,0.0
257,172704,-949.0025,-1.412206,672,89768.65,0.0
258,173376,-960.1034,-1.428725,672,91744.42,0.0
259,174048,-864.1892,-1.285996,672,81258.76,0.0
260,174720,-900.6225,-1.340212,672,84164.41,0.0
261,175392,-937.1411,-1.394555,672,87900.32,0.0
262,176064,-1110.144,-1.652,672,105688.21,0.0
263,176736,-997.5324,-1.484423,672,95409.1,0.0
264,177408,-861.4311,-1.281891,672,80815.52,0.0
265,178080,-851.4036,-1.26697,672,80547.76,0.0
266,178752,-899.2766,-1.338209,672,85267.61,0.0
267,179424,-978.7933,-1.456538,672,93864.72,0.0
268,180096,-858.0081,-1.276798,672,79124.52,0.0
269,180768,-855.9987,-1.273808,672,80018.55,0.0
270,181440,-947.8594,-1.410505,672,90554.87,0.0
271,182112,-952.0448,-1.416733,672,89475.0,0.0
272,182784,-1054.2869,-1.568879,672,100019.87,0.0
273,183456,-861.261,-1.281638,672,81652.01,0.0
274,184128,-800.6034,-1.191374,672,74834.19,0.0
275,184800,-932.7779,-1.388062,672,87812.58,0.0
276,185472,-1046.4263,-1.557182,672,99379.52,0.0
277,186144,-927.6453,-1.380424,672,86694.07,0.0
278,186816,-760.3122,-1.131417,672,69120.25,0.0
279,187488,-1099.3276,-1.635904,672,105040.55,0.0
280,188160,-775.6742,-1.154277,672,72371.46,0.0
281,188832,-794.5856,-1.182419,672,74073.19,0.0
282,189504,-901.2102,-1.341087,672,83562.81,0.0
283,190176,-861.7949,-1.282433,672,81093.97,0.0
284,190848,-853.2779,-1.269759,672,79928.24,0.0
285,191520,-895.8646,-1.333132,672,84216.96,0.0
286,192192,-870.883,-1.295957,672,72107.12,9660.0
287,192864,-914.9678,-1.361559,672,85564.77,0.0
288,193536,-922.475,-1.372731,672,86721.02,0.0
289,194208,-1037.942,-1.544557,672,98378.52,0.0
290,194880,-895.9065,-1.333194,672,83519.34,0.0
291,195552,-1046.5455,-1.557359,672,99356.43,0.0
292,196224,-789.6303,-1.175045,672,74256.1,0.0
293,196896,-838.5601,-1.247857,672,79142.95,0.0
294,197568,-894.1236,-1.330541,672,82634.41,0.0
295,198240,-779.6563,-1.160203,672,73583.43,0.0
296,198912,-911.0213,-1.355686,672,85063.05,0.0
297,199584,-940.1698,-1.399062,672,89013.69,0.0
298,200256,-916.7625,-1.36423,672,85507.07,0.0
299,200928,-1046.101,-1.556698,672,99767.6,0.0
300,201600,-1071.4263,-1.594384,672,102126.24,0.0
301,202272,-950.8091,-1.414894,672,90114.42,0.0
302,202944,-911.2889,-1.356085,672,72864.44,13440.0
303,203616,-775.8585,-1.154551,672,71591.12,0.0
304,204288,-1075.7044,-1.600751,672,102148.27,0.0
305,204960,-856.0603,-1.273899,672,80876.46,0.0
306,205632,-899.5807,-1.338662,672,83534.65,0.0
307,206304,-1054.2825,-1.568873,672,100962.53,0.0
308,206976,-786.5258,-1.170425,672,72574.08,0.0
309,207648,-1023.4745,-1.523027,672,97257.89,0.0
310,208320,-956.6367,-1.423566,672,89894.13,0.0
311,208992,-932.2883,-1.387334,672,88261.74,0.0
312,209664,-786.2909,-1.170076,672,72386.09,0.0
313,210336,-1050.4103,-1.563111,672,99739.8,0.0
314,211008,-752.2769,-1.11946,672,70604.52,0.0
315,211680,-1068.2669,-1.589683,672,101492.72,0.0
316,212352,-774.9457,-1.153193,672,72196.5,0.0
317,213024,-988.464,-1.470929,672,93350.38,0.0
318,213696,-896.2253,-1.333669,672,83053.81,0.0
319,214368,-794.5845,-1.182417,672,74138.54,0.0
320,215040,-843.2721,-1.254869,672,78582.9,0.0
321,215712,-765.6906,-1.139421,672,71076.55,0.0
322,216384,-789.91,-1.175461,672,73439.88,0.0
323,217056,-872.4069,-1.298225,672,80894.42,0.0
324,217728,-966.636,-1.438446,672,91225.23,0.0
325,218400,-1018.0939,-1.515021,672,96575.61,0.0
326,219072,-777.8144,-1.157462,672,71373.52,0.0
327,219744,-800.7203,-1.191548,672,75349.42,0.0
328,220416,-1067.1371,-1.588002,672,102278.77,0.0
329,221088,-784.1643,-1.166911,672,72942.15,0.0
330,221760,-1001.1534,-1.489812,672,94586.49,0.0
331,222432,-967.9325,-1.440376,672,91340.91,0.0
332,223104,-845.6095,-1.258347,672,80403.02,0.0
333,223776,-902.929,-1.343644,672,85441.34,0.0
334,224448,-986.1833,-1.467535,672,93064.49,0.0
335,225120,-810.1487,-1.205578,672,76898.41,0.0
336,225792,-936.1759,-1.393119,672,88397.09,0.0
337,226464,-926.5292,-1.378764,672,87467.33,0.0
338,227136,-896.884,-1.334649,672,84984.68,0.0
339,227808,-1060.4686,-1.578078,672,102434.98,0.0
340,228480,-890.3437,-1.324916,672,82635.03,0.0
341,229152,-924.5214,-1.375776,672,86654.65,0.0
342,229824,-1072.0359,-1.595292,672,102969.44,0.0
343,230496,-942.1904,-1.402069,672,89773.65,0.0
344,231168,-854.7126,-1.271894,672,81192.23,0.0
345,231840,-950.882,-1.415003,672,89045.32,0.0
346,232512,-815.5617,-1.213634,672,76760.98,0.0
347,233184,-768.6975,-1.143895,672,71237.52,0.0
348,233856,-1047.14,-1.558244,672,99138.2,0.0
349,234528,-1002.8358,-1.492315,672,95094.52,0.0
350,235200,-804.7018,-1.197473,672,75259.6,0.0
351,235872,-1008.2414,-1.500359,672,95942.55,0.0
352,236544,-1045.3914,-1.555642,672,99257.07,0.0
353,237216,-782.6327,-1.164632,672,72073.3,0.0
354,237888,-792.7585,-1.1797,672,74329.4,0.0
355,238560,-766.4945,-1.140617,672,71603.4,0.0
356,239232,-839.8089,-1.249716,672,78511.15,0.0
357,239904,-778.7125,-1.158798,672,72519.59,0.0
358,240576,-1072.4159,-1.595857,672,103529.47,0.0
359,241248,-799.2713,-1.189392,672,74196.06,0.0
360,241920,-778.6452,-1.158698,672,72750.91,0.0
361,242592,-892.5594,-1.328213,672,84526.82,0.0
362,243264,-1024.6739,-1.524812,672,98032.5,0.0
363,243936,-927.6056,-1.380366,672,88251.99,0.0
364,244608,-895.2352,-1.332195,672,85143.08,0.0
365,245280,-897.6166,-1.335739,672,84318.78,0.0
366,245952,-801.2378,-1.192318,672,74606.79,0.0
367,246624,-837.0736,-1.245645,672,78651.33,0.0
368,247296,-946.1136,-1.407907,672,88715.61,0.0
369,247968,-973.2145,-1.448236,672,92124.49,0.0
370,248640,-959.9519,-1.4285,672,91426.93,0.0
371,249312,-1033.4759,-1.537911,672,97492.78,0.0
372,249984,-798.3936,-1.188086,672,74980.93,0.0
373,250656,-752.2209,-1.119376,672,70057.55,0.0
374,251328,-933.4864,-1.389117,672,88560.37,0.0
375,252000,-997.6188,-1.484552,672,94926.33,0.0
376,252672,-771.8466,-1.148581,672,72941.4,0.0
377,253344,-761.0275,-1.132481,672,69703.42,0.0
378,254016,-806.1484,-1.199626,672,75593.06,0.0
379,254688,-747.1748,-1.111867,672,69373.71,0.0
380,255360,-1045.1089,-1.555222,672,99303.77,0.0
381,256032,-866.7339,-1.289783,672,73529.36,9540.0
382,256704,-932.142,-1.387116,672,87476.01,0.0
383,257376,-912.7888,-1.358317,672,85213.51,0.0
384,258048,-1005.8025,-1.49673,672,95811.79,0.0
385,258720,-765.6424,-1.139349,672,70873.72,0.0
386,259392,-1048.7147,-1.560587,672,99089.9,0.0
387,260064,-1029.4505,-1.53192,672,97116.17,0.0
388,260736,-909.909,-1.354031,672,84810.55,0.0
389,261408,-941.8634,-1.401582,672,89034.62,0.0
390,262080,-876.0983,-1.303718,672,83295.04,0.0
391,262752,-994.9097,-1.48052,672,94033.21,0.0
392,263424,-980.2623,-1.458724,672,93708.81,0.0
393,264096,-785.2235,-1.168487,672,72564.01,0.0
394,264768,-1105.8964,-1.645679,672,106132.82,0.0
395,265440,-780.0316,-1.160761,672,71864.84,0.0
396,266112,-857.2805,-1.275715,672,79459.27,0.0
397,266784,-893.9848,-1.330334,672,84693.44,0.0
398,267456,-778.3331,-1.158234,672,72695.29,0.0
399,268128,-774.1303,-1.15198,672,72165.43,0.0
400,268800,-1107.5329,-1.648114,672,106036.57,0.0
401,269472,-1115.6677,-1.66022,672,107300.32,0.0
402,270144,-1017.102,-1.513545,672,97521.32,0.0
403,270816,-900.6856,-1.340306,672,84200.72,0.0
404,271488,-842.7292,-1.254061,672,80453.52,0.0
405,272160,-806.9646,-1.20084,672,75502.05,0.0
406,272832,-830.7223,-1.236194,672,75687.48,0.0
407,273504,-745.878,-1.109938,672,68789.53,0.0
408,274176,-808.5019,-1.203128,672,76589.48,0.0
409,274848,-786.3638,-1.170184,672,73198.47,0.0
410,275520,-1030.1987,-1.533034,672,98932.94,0.0
411,276192,-874.2819,-1.301015,672,83459.68,0.0
412,276864,-899.7363,-1.338893,672,85020.56,0.0
413,277536,-798.7574,-1.188627,672,74185.86,0.0
414,278208,-915.0902,-1.361741,672,86616.39,0.0
415,278880,-908.9746,-1.352641,672,85851.24,0.0
416,279552,-803.7845,-1.196108,672,75099.75,0.0
417,280224,-1082.5298,-1.610907,672,103680.69,0.0
418,280896,-1062.3399,-1.580863,672,100349.52,0.0
419,281568,-926.9171,-1.379341,672,88079.21,0.0
420,282240,-879.1594,-1.308273,672,83380.84,0.0
421,282912,-852.1242,-1.268042,672,78372.09,0.0
422,283584,-890.8027,-1.325599,672,83013.33,0.0
423,284256,-901.205,-1.341079,672,84126.59,0.0
424,284928,-807.6172,-1.201811,672,75925.14,0.0
425,285600,-1012.8268,-1.507183,672,96211.01,0.0
426,286272,-780.6342,-1.161658,672,72939.75,0.0
427,286944,-1065.2924,-1.585257,672,101847.94,0.0
428,287616,-1010.3759,-1.503536,672,96344.13,0.0
429,288288,-1022.6021,-1.521729,672,97168.26,0.0
430,288960,-1042.3991,-1.551189,672,100210.75,0.0
431,289632,-996.4837,-1.482863,672,93229.7,0.0
432,290304,-1145.4359,-1.704518,672,110622.49,0.0
433,290976,-878.769,-1.307692,672,81885.78,0.0
434,291648,-762.4871,-1.134653,672,70627.35,0.0
435,292320,-912.9763,-1.358596,672,86766.88,0.0
436,292992,-914.7948,-1.361302,672,86965.01,0.0
437,293664,-996.8943,-1.483474,672,94560.76,0.0
438,294336,-860.6499,-1.280729,672,72526.77,9660.0
439,295008,-804.7012,-1.197472,672,74549.09,0.0
440,295680,-795.7287,-1.18412,672,75027.06,0.0
441,296352,-930.4499,-1.384598,672,87816.41,0.0
442,297024,-898.6816,-1.337324,672,84529.11,0.0
443,297696,-1065.7487,-1.585936,672,101889.22,0.0
444,298368,-815.6725,-1.213798,672,76981.4,0.0
445,299040,-762.1119,-1.134095,672,70520.7,0.0
446,299712,-861.4009,-1.281847,672,80668.96,0.0
