episode,timestep,reward_sum,reward_mean,steps,energy_cost_zar,demand_charge_zar
60,40320,-1121.1212,-1.668335,672,105059.14,0.0
61,40992,-944.802,-1.405955,672,88000.74,0.0
62,41664,-1264.656,-1.881929,672,119129.44,0.0
63,42336,-845.5439,-1.25825,672,75650.34,0.0
64,43008,-1012.3926,-1.506537,672,93792.97,0.0
65,43680,-1078.9959,-1.605649,672,101305.14,0.0
66,44352,-911.7699,-1.356801,672,85591.03,0.0
67,45024,-1016.3993,-1.512499,672,95703.73,0.0
68,45696,-965.1083,-1.436173,672,89332.82,0.0
69,46368,-1080.3582,-1.607676,672,100802.74,0.0
70,47040,-812.9191,-1.209701,672,72846.83,0.0
71,47712,-937.1586,-1.394581,672,87351.8,0.0
72,48384,-938.3395,-1.396338,672,85783.03,0.0
73,49056,-809.6707,-1.204867,672,73486.02,0.0
74,49728,-824.7197,-1.227261,672,75221.56,0.0
75,50400,-896.2664,-1.33373,672,81604.58,0.0
76,51072,-918.284,-1.366494,672,83005.9,0.0
77,51744,-898.9357,-1.337702,672,81719.07,0.0
78,52416,-1036.5888,-1.542543,672,96150.79,0.0
79,53088,-1127.0359,-1.677137,672,107294.88,0.0
80,53760,-1027.8866,-1.529593,672,93569.88,0.0
81,54432,-839.8749,-1.249814,672,77802.27,0.0
82,55104,-1012.1836,-1.506226,672,94003.38,0.0
83,55776,-833.7788,-1.240742,672,76510.87,0.0
84,56448,-1109.5181,-1.651069,672,106175.21,0.0
85,57120,-1095.5993,-1.630356,672,102900.8,0.0
86,57792,-930.9974,-1.385413,672,86863.54,0.0
87,58464,-1113.3689,-1.656799,672,106311.58,0.0
88,59136,-928.7387,-1.382052,672,87483.51,0.0
89,59808,-1092.5923,-1.625881,672,103454.2,0.0
90,60480,-866.3537,-1.289217,672,79669.27,0.0
91,61152,-1134.6187,-1.688421,672,108549.66,0.0
92,61824,-834.1927,-1.241358,672,76653.5,0.0
93,62496,-1096.1059,-1.63111,672,103457.82,0.0
94,63168,-882.102,-1.312652,672,81909.07,0.0
95,63840,-1150.5763,-1.712167,672,110306.69,0.0
96,64512,-1114.9901,-1.659211,672,105212.02,0.0
97,65184,-885.4933,-1.317698,672,81229.83,0.0
98,65856,-791.934,-1.178473,672,71648.48,0.0
99,66528,-857.0993,-1.275445,672,80696.26,0.0
100,67200,-1003.3429,-1.49307,672,95860.05,0.0
101,67872,-1012.7512,-1.50707,672,95810.81,0.0
102,68544,-929.1805,-1.382709,672,85705.3,0.0
103,69216,-827.6839,-1.231672,672,77659.04,0.0
104,69888,-1123.469,-1.671829,672,104675.04,0.0
105,70560,-915.3965,-1.362197,672,86350.92,0.0
106,71232,-834.8777,-1.242378,672,78106.71,0.0
107,71904,-980.0909,-1.458469,672,92337.68,0.0
108,72576,-803.6571,-1.195918,672,74756.53,0.0
109,73248,-1026.6459,-1.527747,672,94516.8,0.0
110,73920,-1103.6821,-1.642384,672,104879.56,0.0
111,74592,-1139.2252,-1.695276,672,107641.42,0.0
112,75264,-823.697,-1.22574,672,76878.49,0.0
113,75936,-1265.0345,-1.882492,672,120409.98,0.0
114,76608,-921.2758,-1.370946,672,86820.25,0.0
115,77280,-906.3173,-1.348686,672,85954.75,0.0
116,77952,-991.4048,-1.475305,672,93367.03,0.0
117,78624,-1133.9508,-1.687427,672,107830.11,0.0
118,79296,-856.3661,-1.274354,672,77958.31,0.0
119,79968,-989.7707,-1.472873,672,93263.32,0.0
120,80640,-1150.248,-1.711679,672,110843.03,0.0
121,81312,-1125.8295,-1.675342,672,105809.35,0.0
122,81984,-828.945,-1.233549,672,76656.24,0.0
123,82656,-981.7311,-1.460909,672,91574.43,0.0
124,83328,-1047.8307,-1.559272,672,98855.89,0.0
125,84000,-843.154,-1.254694,672,80014.44,0.0
126,84672,-813.0707,-1.209927,672,76168.41,0.0
127,85344,-918.4521,-1.366744,672,85490.74,0.0
128,86016,-1113.4797,-1.656964,672,104887.75,0.0
129,86688,-896.3671,-1.33388,672,83492.94,0.0
130,87360,-1073.4634,-1.597416,672,99525.17,0.0
131,88032,-829.3911,-1.234213,672,76715.2,0.0
132,88704,-974.6691,-1.4504,672,92231.02,0.0
133,89376,-1066.1281,-1.5865,672,98217.05,0.0
134,90048,-934.0999,-1.39003,672,85820.1,0.0
135,90720,-863.2683,-1.284625,672,80014.5,0.0
136,91392,-873.5067,-1.299861,672,80081.45,0.0
137,92064,-1007.289,-1.498942,672,95546.41,0.0
138,92736,-937.3112,-1.394808,672,87610.29,0.0
139,93408,-902.9024,-1.343605,672,80416.18,0.0
140,94080,-956.3919,-1.423202,672,88792.63,0.0
141,94752,-1137.6267,-1.692897,672,107667.54,0.0
142,95424,-1127.4909,-1.677814,672,106888.27,0.0
143,96096,-1145.7661,-1.705009,672,109019.46,0.0
144,96768,-962.9676,-1.432988,672,90810.51,0.0
145,97440,-856.0464,-1.273879,672,80400.26,0.0
146,98112,-839.0412,-1.248573,672,79241.08,0.0
147,98784,-992.9102,-1.477545,672,94297.33,0.0
148,99456,-969.0896,-1.442098,672,89203.53,0.0
149,100128,-934.4434,-1.390541,672,88311.25,0.0
150,100800,-823.5286,-1.225489,672,77633.76,0.0
151,101472,-994.1907,-1.479451,672,95487.02,0.0
152,102144,-1835.0654,-2.730752,672,74437.44,104190.0
153,102816,-848.9252,-1.263282,672,77798.07,0.0
154,103488,-996.4855,-1.482865,672,93920.67,0.0
155,104160,-1174.5152,-1.747791,672,112007.59,0.0
156,104832,-988.4808,-1.470954,672,95129.69,0.0
157,105504,-924.6641,-1.375988,672,86702.97,0.0
158,106176,-963.9508,-1.434451,672,90871.0,0.0
159,106848,-1097.5461,-1.633253,672,105725.97,0.0
160,107520,-996.399,-1.482737,672,94502.7,0.0
161,108192,-809.3744,-1.204426,672,76445.59,0.0
162,108864,-1120.5468,-1.66748,672,106950.22,0.0
163,109536,-905.4263,-1.347361,672,84057.42,0.0
164,110208,-806.6298,-1.200342,672,75017.4,0.0
165,110880,-1140.6457,-1.697389,672,109418.51,0.0
166,111552,-1115.1286,-1.659418,672,106300.2,0.0
167,112224,-1126.4542,-1.676271,672,107763.66,0.0
168,112896,-965.3862,-1.436587,672,90037.57,0.0
169,113568,-902.4575,-1.342943,672,83329.62,0.0
170,114240,-1063.4585,-1.582528,672,101517.3,0.0
171,114912,-1063.0997,-1.581994,672,99073.76,0.0
172,115584,-990.433,-1.473859,672,95670.77,0.0
173,116256,-958.7099,-1.426652,672,90651.34,0.0
174,116928,-979.1353,-1.457047,672,90762.65,0.0
175,117600,-1122.7098,-1.670699,672,107922.71,0.0
176,118272,-815.574,-1.213652,672,76415.35,0.0
177,118944,-895.4383,-1.332497,672,83074.17,0.0
178,119616,-972.7448,-1.447537,672,92402.32,0.0
179,120288,-930.4822,-1.384646,672,86731.38,0.0
180,120960,-799.5806,-1.189852,672,76212.43,0.0
181,121632,-1021.9494,-1.520758,672,96442.85,0.0
182,122304,-995.1786,-1.480921,672,93238.57,0.0
183,122976,-1124.1049,-1.672775,672,108721.28,0.0
184,123648,-908.0215,-1.351223,672,83971.03,0.0
185,124320,-1171.0995,-1.742708,672,111812.95,0.0
186,124992,-817.228,-1.216113,672,77388.2,0.0
187,125664,-946.5871,-1.408612,672,90313.32,0.0
188,126336,-921.9922,-1.372012,672,86452.09,0.0
189,127008,-798.6422,-1.188456,672,75383.9,0.0
190,127680,-896.1171,-1.333508,672,73910.58,11250.0
191,128352,-930.141,-1.384138,672,74426.73,14109.65
192,129024,-942.8092,-1.40299,672,88007.03,0.0
193,129696,-1002.1792,-1.491338,672,96087.13,0.0
194,130368,-800.9064,-1.191825,672,75342.28,0.0
195,131040,-876.1845,-1.303846,672,79792.93,0.0
196,131712,-943.8499,-1.404539,672,88618.58,0.0
197,132384,-1122.9773,-1.671097,672,108168.32,0.0
198,133056,-1124.1941,-1.672908,672,107276.83,0.0
199,133728,-832.2299,-1.238437,672,77944.37,0.0
200,134400,-1169.1331,-1.739781,672,112374.67,0.0
201,135072,-834.3121,-1.241536,672,78241.04,0.0
202,135744,-969.5606,-1.442799,672,91368.85,0.0
203,136416,-859.9808,-1.279733,672,78892.51,0.0
204,137088,-1130.695,-1.682582,672,109529.58,0.0
205,137760,-929.2917,-1.382875,672,86963.14,0.0
206,138432,-837.2784,-1.24595,672,78189.69,0.0
207,139104,-964.6394,-1.435475,672,91810.24,0.0
208,139776,-1091.5311,-1.624302,672,103558.98,0.0
209,140448,-854.9671,-1.272272,672,80340.29,0.0
210,141120,-1009.2197,-1.501815,672,94958.21,0.0
211,141792,-865.7224,-1.288277,672,81164.45,0.0
212,142464,-916.5535,-1.363919,672,76305.7,9660.0
213,143136,-852.037,-1.267912,672,79438.75,0.0
214,143808,-862.296,-1.283179,672,81209.99,0.0
215,144480,-865.6781,-1.288212,672,82707.63,0.0
216,145152,-845.1806,-1.257709,672,79571.73,0.0
217,145824,-808.8935,-1.203711,672,75077.3,0.0
218,146496,-913.8912,-1.359957,672,84760.92,0.0
219,147168,-1085.77,-1.615729,672,103255.67,0.0
220,147840,-830.6662,-1.23611,672,77491.09,0.0
221,148512,-1115.5187,-1.659998,672,106181.31,0.0
222,149184,-800.79,-1.191652,672,75372.42,0.0
223,149856,-1121.6138,-1.669068,672,106432.8,0.0
224,150528,-1464.0116,-2.178589,672,142874.28,0.0
225,151200,-1124.1271,-1.672808,672,108248.83,0.0
226,151872,-1273.4332,-1.89499,672,120178.16,0.0
227,152544,-812.8134,-1.209544,672,75947.8,0.0
228,153216,-967.2393,-1.439344,672,92381.72,0.0
229,153888,-811.6616,-1.20783,672,77324.44,0.0
230,154560,-872.6403,-1.298572,672,80052.68,0.0
231,155232,-895.6804,-1.332858,672,83895.7,0.0
232,155904,-1102.1269,-1.64007,672,105818.03,0.0
233,156576,-1127.4873,-1.677809,672,107401.88,0.0
234,157248,-1002.0394,-1.49113,672,96012.71,0.0
235,157920,-841.6607,-1.252471,672,79279.73,0.0
236,158592,-887.5024,-1.320688,672,83199.52,0.0
237,159264,-1113.3695,-1.6568,672,107118.55,0.0
238,159936,-881.4616,-1.311699,672,82175.88,0.0
239,160608,-982.3361,-1.46181,672,93141.82,0.0
240,161280,-1107.8583,-1.648599,672,106694.52,0.0
241,161952,-844.8779,-1.257259,672,80355.2,0.0
242,162624,-1034.2603,-1.539078,672,98174.58,0.0
243,163296,-839.2268,-1.248849,672,78646.51,0.0
244,163968,-1078.5907,-1.605046,672,102593.41,0.0
245,164640,-935.1944,-1.391658,672,87630.94,0.0
246,165312,-950.0354,-1.413743,672,90613.27,0.0
247,165984,-789.3436,-1.174618,672,73165.58,0.0
248,166656,-1111.9343,-1.654664,672,105638.39,0.0
249,167328,-1114.2344,-1.658087,672,107173.68,0.0
250,168000,-801.3688,-1.192513,672,76194.82,0.0
251,168672,-1028.7499,-1.530878,672,99761.2,0.0
252,169344,-905.6909,-1.347754,672,84886.36,0.0
253,170016,-1108.3672,-1.649356,672,106708.26,0.0
254,170688,-907.3471,-1.350219,672,85532.62,0.0
255,171360,-956.2479,-1.422988,672,91152.57,0.0
256,172032,-1095.0618,-1.629556,672,105473.31,0.0
257,172704,-993.0659,-1.477777,672,94671.01,0.0
258,173376,-847.4041,-1.261018,672,76925.06,0.0
259,174048,-1130.6902,-1.682575,672,109622.42,0.0
260,174720,-1094.1579,-1.628211,672,105321.48,0.0
261,175392,-1120.2503,-1.667039,672,105994.25,0.0
262,176064,-1128.4327,-1.679215,672,109098.62,0.0
263,176736,-1131.7818,-1.684199,672,106945.24,0.0
264,177408,-956.4408,-1.423275,672,90111.29,0.0
265,178080,-974.8121,-1.450613,672,92400.1,0.0
266,178752,-803.8286,-1.196174,672,75084.69,0.0
267,179424,-820.4813,-1.220954,672,77124.81,0.0
268,180096,-1148.3803,-1.708899,672,110733.28,0.0
269,180768,-1106.174,-1.646092,672,106679.11,0.0
270,181440,-810.1704,-1.205611,672,75171.57,0.0
271,182112,-1013.1186,-1.507617,672,94482.9,0.0
272,182784,-824.3447,-1.226703,672,77367.69,0.0
273,183456,-1045.578,-1.55592,672,97623.86,0.0
274,184128,-909.0723,-1.352786,672,86506.49,0.0
275,184800,-904.3075,-1.345696,672,84629.05,0.0
276,185472,-1067.7611,-1.58893,672,101163.8,0.0
277,186144,-907.5205,-1.350477,672,85162.75,0.0
278,186816,-865.2898,-1.287634,672,81987.0,0.0
279,187488,-966.4067,-1.438105,672,92226.93,0.0
280,188160,-833.6358,-1.24053,672,77498.92,0.0
281,188832,-1004.4668,-1.494742,672,96591.34,0.0
282,189504,-909.8547,-1.35395,672,83700.77,0.0
283,190176,-1100.769,-1.638049,672,105355.71,0.0
284,190848,-1107.4879,-1.648047,672,106159.38,0.0
285,191520,-968.3563,-1.441006,672,92503.74,0.0
286,192192,-954.1132,-1.419811,672,89806.6,0.0
287,192864,-1222.0281,-1.818494,672,117064.66,0.0
288,193536,-885.2371,-1.317317,672,84264.75,0.0
289,194208,-1116.1734,-1.660972,672,106654.18,0.0
290,194880,-1081.6768,-1.609638,672,104363.17,0.0
291,195552,-949.148,-1.412423,672,87623.07,0.0
292,196224,-904.1536,-1.345467,672,84087.74,0.0
293,196896,-1146.872,-1.706655,672,109826.55,0.0
294,197568,-1107.269,-1.647722,672,105797.49,0.0
295,198240,-1034.5143,-1.539456,672,98514.94,0.0
296,198912,-885.5006,-1.317709,672,82830.17,0.0
297,199584,-796.0161,-1.184548,672,74619.84,0.0
298,200256,-945.9828,-1.407712,672,89905.54,0.0
299,200928,-957.5799,-1.42497,672,89783.52,0.0
300,201600,-838.7223,-1.248099,672,79487.02,0.0
301,202272,-833.8476,-1.240845,672,78303.86,0.0
302,202944,-839.7776,-1.249669,672,78672.17,0.0
303,203616,-1081.5622,-1.609468,672,103747.43,0.0
304,204288,-957.4901,-1.424836,672,91779.81,0.0
305,204960,-808.184,-1.202655,672,75247.38,0.0
306,205632,-967.7783,-1.440146,672,93157.68,0.0
307,206304,-897.734,-1.335914,672,84198.75,0.0
308,206976,-832.0726,-1.238203,672,78365.19,0.0
309,207648,-1086.3062,-1.616527,672,103489.31,0.0
310,208320,-973.2149,-1.448236,672,93145.24,0.0
311,208992,-934.1443,-1.390096,672,89796.52,0.0
312,209664,-949.1808,-1.412471,672,91033.41,0.0
313,210336,-832.5673,-1.238939,672,77264.72,0.0
314,211008,-1109.0647,-1.650394,672,107433.0,0.0
315,211680,-956.0714,-1.422725,672,92200.98,0.0
316,212352,-952.7564,-1.417792,672,92568.33,0.0
317,213024,-1015.8849,-1.511734,672,95806.53,0.0
318,213696,-1010.2528,-1.503352,672,96398.13,0.0
319,214368,-1260.6432,-1.875957,672,121247.0,0.0
320,215040,-1139.0567,-1.695025,672,110443.41,0.0
321,215712,-995.1829,-1.480927,672,93932.79,0.0
322,216384,-1038.041,-1.544704,672,97685.19,0.0
323,217056,-895.5108,-1.332605,672,73650.73,11250.0
324,217728,-1005.8561,-1.49681,672,95329.18,0.0
325,218400,-877.7365,-1.306156,672,81025.35,0.0
326,219072,-941.9912,-1.401773,672,78054.05,9660.0
327,219744,-1099.8739,-1.636717,672,104257.66,0.0
328,220416,-835.3644,-1.243102,672,78207.51,0.0
329,221088,-1121.6704,-1.669152,672,107421.75,0.0
330,221760,-1150.064,-1.711405,672,110579.25,0.0
331,222432,-983.2192,-1.463124,672,94898.48,0.0
332,223104,-917.1242,-1.364768,672,88305.27,0.0
333,223776,-1131.0047,-1.683043,672,108377.84,0.0
334,224448,-1120.1814,-1.666937,672,108407.97,0.0
335,225120,-927.6117,-1.380375,672,86163.24,0.0
336,225792,-866.9909,-1.290165,672,80042.43,0.0
337,226464,-1199.9977,-1.785711,672,116631.39,0.0
338,227136,-881.5017,-1.311758,672,82307.17,0.0
339,227808,-1158.4257,-1.723848,672,111404.07,0.0
340,228480,-824.6744,-1.227194,672,77563.9,0.0
341,229152,-918.1603,-1.36631,672,87899.72,0.0
342,229824,-1001.4611,-1.49027,672,95962.63,0.0
343,230496,-1131.045,-1.683103,672,108888.16,0.0
344,231168,-1156.3312,-1.720731,672,111852.67,0.0
345,231840,-898.9356,-1.337702,672,83985.96,0.0
346,232512,-1107.7777,-1.648479,672,105135.21,0.0
347,233184,-850.2645,-1.265275,672,80046.91,0.0
348,233856,-923.8942,-1.374843,672,85979.77,0.0
349,234528,-956.0568,-1.422704,672,88833.19,0.0
350,235200,-890.9626,-1.325837,672,82708.61,0.0
351,235872,-1004.0427,-1.494111,672,96415.35,0.0
352,236544,-854.1281,-1.271024,672,80013.82,0.0
353,237216,-1006.18,-1.497292,672,92409.49,0.0
354,237888,-1036.5801,-1.54253,672,95102.73,0.0
355,238560,-992.8423,-1.477444,672,93414.92,0.0
356,239232,-872.8959,-1.298952,672,82264.71,0.0
357,239904,-975.597,-1.451781,672,93488.16,0.0
358,240576,-811.6307,-1.207784,672,77375.61,0.0
359,241248,-1022.8184,-1.522051,672,93928.41,0.0
360,241920,-984.1275,-1.464475,672,94736.17,0.0
361,242592,-937.8757,-1.395648,672,87277.96,0.0
362,243264,-993.5262,-1.478462,672,93496.0,0.0
363,243936,-1132.1872,-1.684802,672,107406.1,0.0
364,244608,-995.2165,-1.480977,672,94308.18,0.0
365,245280,-1045.2319,-1.555405,672,100220.12,0.0
366,245952,-1052.0421,-1.565539,672,99456.05,0.0
367,246624,-907.2138,-1.350021,672,85039.03,0.0
368,247296,-1146.0989,-1.705504,672,109602.04,0.0
369,247968,-941.5091,-1.401055,672,87778.38,0.0
370,248640,-1150.0188,-1.711338,672,110769.77,0.0
371,249312,-981.1076,-1.459981,672,92950.66,0.0
372,249984,-1259.8481,-1.874774,672,120840.54,0.0
373,250656,-1164.9854,-1.733609,672,111019.89,0.0
374,251328,-1046.849,-1.557811,672,96406.22,0.0
375,252000,-1025.1742,-1.525557,672,95760.96,0.0
376,252672,-994.1436,-1.47938,672,95331.95,0.0
377,253344,-1015.1495,-1.510639,672,96052.44,0.0
378,254016,-854.6564,-1.27181,672,79656.2,0.0
379,254688,-1041.0923,-1.549245,672,95903.54,0.0
380,255360,-1206.276,-1.795054,672,114022.92,0.0
381,256032,-909.7913,-1.353856,672,80120.85,0.0
382,256704,-1151.1022,-1.71295,672,110425.55,0.0
383,257376,-1157.9087,-1.723078,672,108249.57,0.0
384,258048,-847.8172,-1.261633,672,81432.27,0.0
385,258720,-1019.3516,-1.516892,672,93893.52,0.0
386,259392,-1266.4059,-1.884533,672,122020.74,0.0
387,260064,-1035.3417,-1.540687,672,94710.75,0.0
388,260736,-979.4989,-1.457588,672,93774.61,0.0
389,261408,-884.3471,-1.315993,672,82087.82,0.0
390,262080,-983.1398,-1.463006,672,92921.38,0.0
391,262752,-946.8855,-1.409056,672,78365.69,9540.0
392,263424,-1144.1047,-1.702537,672,109623.2,0.0
393,264096,-1013.3715,-1.507993,672,96994.44,0.0
394,264768,-1293.3929,-1.924692,672,125314.6,0.0
395,265440,-1187.9768,-1.767823,672,113599.41,0.0
396,266112,-1033.1114,-1.537368,672,99108.97,0.0
397,266784,-980.2074,-1.458642,672,91071.91,0.0
398,267456,-987.0016,-1.468752,672,93569.0,0.0
399,268128,-1044.658,-1.554551,672,98393.76,0.0
400,268800,-1206.5275,-1.795428,672,116633.27,0.0
401,269472,-899.636,-1.338744,672,86318.07,0.0
402,270144,-1011.873,-1.505763,672,95904.53,0.0
403,270816,-1239.6257,-1.844681,672,119926.53,0.0
404,271488,-1118.4807,-1.664406,672,108541.69,0.0
405,272160,-831.5498,-1.237425,672,79036.61,0.0
406,272832,-1305.3698,-1.942515,672,126145.66,0.0
407,273504,-1236.4257,-1.839919,672,118468.19,0.0
408,274176,-1172.6945,-1.745081,672,109765.14,0.0
409,274848,-1147.4362,-1.707494,672,111502.0,0.0
410,275520,-1143.4221,-1.701521,672,108282.98,0.0
411,276192,-1015.0929,-1.510555,672,80713.58,12750.0
412,276864,-1132.0141,-1.684545,672,107916.51,0.0
413,277536,-1133.484,-1.686732,672,107993.47,0.0
414,278208,-1235.1589,-1.838034,672,119580.01,0.0
415,278880,-990.8857,-1.474532,672,94915.25,0.0
416,279552,-1292.901,-1.92396,672,124584.15,0.0
417,280224,-1211.0505,-1.802158,672,114556.15,0.0
418,280896,-945.4634,-1.40694,672,91154.75,0.0
419,281568,-1215.2312,-1.80838,672,114280.51,0.0
420,282240,-835.0027,-1.242563,672,79556.33,0.0
421,282912,-1187.9959,-1.767851,672,113211.27,0.0
422,283584,-961.925,-1.431436,672,92103.86,0.0
423,284256,-858.5516,-1.277607,672,81616.2,0.0
424,284928,-1148.0056,-1.708342,672,108881.78,0.0
425,285600,-981.5755,-1.460678,672,93621.21,0.0
426,286272,-898.8313,-1.337547,672,82553.5,0.0
427,286944,-1090.8321,-1.623262,672,101761.45,0.0
428,287616,-844.7028,-1.256998,672,80545.91,0.0
429,288288,-1131.705,-1.684085,672,108325.63,0.0
430,288960,-901.6617,-1.341758,672,84526.32,0.0
431,289632,-946.7735,-1.408889,672,89824.6,0.0
432,290304,-899.5889,-1.338674,672,84958.05,0.0
433,290976,-848.1302,-1.262098,672,77816.19,0.0
434,291648,-1016.3586,-1.512438,672,97443.92,0.0
435,292320,-1165.6377,-1.73458,672,110398.41,0.0
436,292992,-1055.082,-1.570062,672,99959.2,0.0
437,293664,-1034.8857,-1.540008,672,98558.77,0.0
438,294336,-1284.8276,-1.911946,672,125071.4,0.0
439,295008,-988.2848,-1.470662,672,93431.54,0.0
440,295680,-1265.007,-1.882451,672,122603.06,0.0
441,296352,-1224.1489,-1.82165,672,117220.89,0.0
442,297024,-982.5996,-1.462202,672,92857.16,0.0
443,297696,-1049.9598,-1.56244,672,101324.93,0.0
444,298368,-914.5802,-1.360982,672,77849.25,7620.0
445,299040,-856.7525,-1.274929,672,80652.13,0.0
446,299712,-867.0081,-1.290191,672,81920.36,0.0
